,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
28,Iteration 29,61.73203498080749,19.546612433063615,1048.784063093486,3.9335511682571327,0.5748095988963653,0.0,0.0,0.0,5.977594393477037,6.351559394411617,0.23994660450232022,0.27124518428771205,48.34955375644326,2.045933753319164,1.5964136119699666
29,Iteration 30,60.20070786306251,21.13903977614974,1058.0456321652864,3.730797942473886,0.6069810032964345,0.0,0.0,0.0,5.8763867866731685,6.218046367135654,0.2334665676264343,0.26125862162244995,47.72629737984507,1.548075265055005,1.5897559169125355
30,Iteration 31,59.34089247275066,17.221356959748658,993.5628603198658,3.8203766005775,0.6041801157012148,0.0,0.0,0.0,5.79351449247241,6.123178644392752,0.2284738210302844,0.254717722770149,47.30791254286333,1.4580446029144647,1.5801101641930673
31,Iteration 32,63.90440346456032,22.290224949888717,1019.2044231173028,3.80186238889248,0.6346415771441907,0.0,0.0,0.0,6.341591124027731,6.719199410726834,0.2624359115212718,0.2969509454006746,49.88390174309432,2.0311067255195714,1.618401184593457
32,Iteration 33,59.73223873845328,20.94675915188258,1080.427726593802,4.133893394056239,0.5807373526883166,0.0,0.0,0.0,5.788014121997684,6.129691829389162,0.22832882191850923,0.2555480459976726,47.3628617145368,1.6838288076488237,1.582142263854448
33,Iteration 34,50.09652920761333,21.221057876574093,1033.558556254902,4.091606082638265,0.6259273568734627,0.0,0.0,0.0,4.735115836143642,4.934572712450075,0.1710861289938816,0.18334269248917195,42.14755402541024,0.39309750888410927,1.4905389757431542
34,Iteration 35,63.88566144198754,19.47657440834439,1052.3891723310269,3.9937330609851402,0.6327399149207787,0.0,0.0,0.0,6.357863402757465,6.733257952392014,0.2634317582687744,0.2978620307545006,49.93668053010454,2.0134271838386555,1.619407770407689
35,Iteration 36,64.91515205959583,20.467566195487137,988.3243301130846,3.6906272482635516,0.6367581028120078,0.0,0.0,0.0,6.4504645285884425,6.84116615333266,0.2696597689156436,0.30638782054763847,50.42121074027023,2.1825601998970927,1.6203189524042847
36,Iteration 37,59.436240086001845,19.5504881229555,957.6085681088734,3.7440593681865475,0.5576269227985096,0.0,0.0,0.0,5.673615072282955,6.025906976467814,0.22194744143981052,0.24930368834501362,46.96077592054494,1.702183610061716,1.5726355080702927
37,Iteration 38,59.93164150132218,17.142048885719497,961.3102575776455,4.130691203063746,0.5659333795707322,0.0,0.0,0.0,5.784401507931925,6.134727786857926,0.22825494735372678,0.2561654305964418,47.402440717630434,1.7045276698388299,1.5793555986383832
38,Iteration 39,59.93513544239124,19.58994037781697,1076.3951333790037,3.7038180970080514,0.6497257276376994,0.0,0.0,0.0,5.951086453128891,6.272179871525527,0.23755273596706902,0.26406326983637496,47.90255007897151,1.3487833885441185,1.5923210764272258
39,Iteration 40,55.27677372080911,20.67349412574975,1105.2760725947755,3.762278471234198,0.5612752228795358,0.0,0.0,0.0,5.218234123682136,5.509730155923207,0.19634739165095208,0.21654465184998337,44.715267607087405,1.0883994657991944,1.539935836921606
40,Iteration 41,63.31219881000793,20.86050380250026,960.9911027234457,4.168664259301628,0.6126553001749387,0.0,0.0,0.0,6.253302343289533,6.628467798119921,0.256822591480414,0.290376495773252,49.500260099062736,1.8580612287378233,1.6158531612125373
41,Iteration 42,58.38584606640729,20.046375814538088,1038.047913564918,3.9835354490585697,0.558543425938498,0.0,0.0,0.0,5.577188857312486,5.911320744388813,0.21627630881534837,0.24157855488945906,46.45059017308901,1.5093562766692001,1.5674695329096875
42,Iteration 43,62.14659378635041,19.968720299987876,994.9098988903942,3.69913070239491,0.5917757438597385,0.0,0.0,0.0,6.047396054810988,6.422259998743656,0.24415857488461523,0.2760631790664251,48.64417496218208,2.0618659646486277,1.6018824256347879
43,Iteration 44,55.77844614562055,20.46183035378933,1024.2575588570678,4.251369668458808,0.6140536077460599,0.0,0.0,0.0,5.4232538312707215,5.697728134514278,0.207040426258262,0.22693524377548127,45.444285267505755,0.9354011167535565,1.556890636936093
44,Iteration 45,66.87838192952962,17.72182712614774,970.8169722265891,4.097768275100542,0.6062616058660966,0.0,0.0,0.0,6.608678319094043,7.033269302322042,0.28071217916454416,0.32238568316883176,51.29919220405678,2.756688005899998,1.6287826224715742
45,Iteration 46,61.55997573349838,19.782771127266678,1072.8400431034786,4.244436090875567,0.5929813980424178,0.0,0.0,0.0,6.0272693882697785,6.386868838344676,0.24270319879395283,0.27309821605409224,48.46369055597862,1.8417149115500386,1.600556571498113
46,Iteration 47,59.466077502961745,21.20625107327586,1072.605812413521,3.8479448966490755,0.6464145618208048,0.0,0.0,0.0,5.894604225370205,6.20965688216913,0.23413419605121655,0.2597814007802644,47.63189476352313,1.2278082609337864,1.5926541613440255
47,Iteration 48,59.83396563286836,20.23947143270633,1064.232994614143,3.7057612289460846,0.6148756077477977,0.0,0.0,0.0,5.856498425540036,6.190140430208154,0.2321854131242343,0.2591659751565278,47.59309589416448,1.4819942920501377,1.5884747856261192
48,Iteration 49,62.87137747091704,18.936474089638764,842.6918405378173,4.070663906682908,0.6494852706625738,0.0,0.0,0.0,6.2967999462114905,6.651386802948626,0.2591970493676131,0.29114903386783064,49.54890245314409,1.7671270760242213,1.6110914037769846
49,Iteration 50,62.51701087370493,19.15117944594195,1019.8913002641831,3.8480626443485995,0.5861275251442952,0.0,0.0,0.0,6.084977766902916,6.465409736298585,0.24653074359273563,0.2792260975017229,48.83529910983482,2.190027379609259,1.603353234950221
50,Iteration 51,59.65275065630591,19.93687239036684,967.658239831599,3.926381841247761,0.6124818750706396,0.0,0.0,0.0,5.845334794766494,6.17512767861923,0.2314778951442222,0.2580629096267063,47.52266439430824,1.5067609201623018,1.586104772030975
51,Iteration 52,62.39115400899593,19.083229272282036,1068.229783201062,4.043266278897721,0.5690319884127633,0.0,0.0,0.0,6.040730639858385,6.424933625546684,0.24390740692755708,0.276598154982888,48.67624760589705,2.106152623208622,1.6013469865113223
52,Iteration 53,59.92102846861026,20.394985947880407,1010.6121695315734,3.7156089445641007,0.6476086540491837,0.0,0.0,0.0,5.942511430046159,6.2642887050373846,0.2370558933633227,0.26357273208237375,47.87180354293488,1.3080767333532395,1.5946417779422128
53,Iteration 54,60.636559037445146,19.7085576997933,999.6869334648901,4.32826464011008,0.5728807880771738,0.0,0.0,0.0,5.882811733438328,6.237832282998759,0.23404877398191137,0.2630249477895623,47.83816062966145,1.876429822053934,1.5922616733019368
54,Iteration 55,60.85870103889269,19.93331710676302,970.8336472350588,4.089309453691717,0.637994943088835,0.0,0.0,0.0,6.049021807565773,6.382572480526545,0.2435925911160159,0.2718318784501343,48.38662229341012,1.5166214126822564,1.6056242814200998
55,Iteration 56,58.283199284247274,19.056902690391205,1049.5237499585473,4.28405851343778,0.6295108514944933,0.0,0.0,0.0,5.754912460579902,6.056252951627512,0.2258382384364463,0.24952311369193864,46.969824048541945,1.1630287263710757,1.5811160659126435
56,Iteration 57,62.393846312553244,18.181212155611476,1011.0461507542157,4.117066835834473,0.5815739121961634,0.0,0.0,0.0,6.082878997956298,6.460140903838946,0.24634993630967228,0.2787403160981311,48.806013089789865,2.0924958685199546,1.5999326095691506
57,Iteration 58,58.43639862623962,19.04003515219189,1021.2640134339374,3.694480277075545,0.591298489850073,0.0,0.0,0.0,5.647465969155005,5.971819508621178,0.22007741625332577,0.245009780009888,46.67588687370726,1.4478065761959862,1.5698829270626704
58,Iteration 59,58.206475417185146,20.137113155332354,926.0292991257907,4.1177167118754765,0.5732224801139097,0.0,0.0,0.0,5.60179826801182,5.925859826488407,0.217506915663807,0.24215360923656445,46.48717451450101,1.4461830419448038,1.570749771892891
59,Iteration 60,58.021866681933325,20.796286878523624,1076.424910978238,3.6810751110672046,0.5655058787639232,0.0,0.0,0.0,5.531927226445092,5.861564218551923,0.2137062304731505,0.2383904519038024,46.23719955361231,1.4609137118703475,1.563262468781022
60,Iteration 61,60.5940052249617,20.749553284956196,976.8886089688007,4.297677485426811,0.5724616318610642,0.0,0.0,0.0,5.871424870859393,6.22660017569722,0.23338479975140802,0.2622984601286415,47.792686657120896,1.7442741112198374,1.5850086614430816
61,Iteration 62,59.00646461811211,20.71719139799663,1014.0949007485392,3.793599781345248,0.5953569170276987,0.0,0.0,0.0,5.721785244922735,6.051401941769901,0.2243625773572776,0.2501689837596276,47.0145254494338,1.41363246170574,1.5769833586345263
62,Iteration 63,65.59112590784397,20.299887129758606,972.1258216824264,4.216319173284241,0.6095647197714154,0.0,0.0,0.0,6.4859328236864195,6.891351921831181,0.2722388248529372,0.3107618625116459,50.663486422788665,2.3428878287218784,1.6189066584864362
63,Iteration 64,60.58630068629393,18.85970895168662,1000.7167228566126,4.281968066738274,0.6518061153965621,0.0,0.0,0.0,6.065790336327615,6.388291641129334,0.24442711900223,0.27179939510920825,48.385009289765726,1.3320981188585703,1.5975444954212004
64,Iteration 65,56.571431815275815,19.221810673415476,949.800229216395,3.693866900444011,0.5843877687419814,0.0,0.0,0.0,5.419390259093214,5.720843574169878,0.20718239222764034,0.2290860504623516,45.59882915548811,1.2080430630403307,1.5562017893587177
65,Iteration 66,58.436980822291176,20.184321194503468,992.5784625585835,4.070056876050742,0.5801087175287334,0.0,0.0,0.0,5.641201324045186,5.9661071930220295,0.21973245845890357,0.24467591638437966,46.65424333194054,1.4409945242714872,1.5744940379338688
66,Iteration 67,65.04538558639842,20.47170221582218,983.2047312176727,4.076478017266587,0.6105995128716787,0.0,0.0,0.0,6.42248140797421,6.822191059293759,0.26801558452551555,0.3053855117488157,50.36200166492525,2.3910108947964557,1.6189991391550316
67,Iteration 68,57.9117547104521,20.841019110682787,1006.8577097673118,3.8513341531747978,0.6458489963945381,0.0,0.0,0.0,5.716649640522839,6.011851737529785,0.2235748739212398,0.24655224127029088,46.77481733197634,1.082476178344861,1.5811719114459593
68,Iteration 69,59.62596588201025,20.602670364653903,1017.3474396397388,4.046028307863884,0.5801913232419532,0.0,0.0,0.0,5.769746854764843,6.111246710133981,0.22727924558363385,0.25436584236307236,47.28695542659902,1.488412591551428,1.5764730568686838
69,Iteration 70,60.35271989088513,19.667464055297014,1023.4455602498649,3.971440158172567,0.6376690550635874,0.0,0.0,0.0,5.986074709731639,6.314431815433746,0.23974065138532974,0.26710536927212924,48.09323809892699,1.4598336243972931,1.5944614948136917
70,Mean,60.166769927632814,19.94353246305256,1007.6410053329906,4.003159874195358,0.6013515647065724,0.0,0.0,0.0,5.871655646024437,6.212140894194381,0.23375434710913176,0.26175732534777046,47.70460621711425,1.625239904065527,1.586768147769706
71,Standard deviation,2.8790285393824293,1.0929132927065182,50.445638711954366,0.21514482276013006,0.02886724316385626,0.0,0.0,0.0,0.32857115936642295,0.3636181821086867,0.019568386725147314,0.024645869046063595,1.5777623506523866,0.45651902186221777,0.02305759983359303
72,Relative uncertainty,0.04785080772734281,0.05480038677858359,0.05006310625011119,0.05374374981797961,0.04800393789270664,,,,0.05595886052835727,0.05853347312977233,0.08371346658212742,0.09415541289367593,0.03307358504274493,0.2808933134857435,0.014531171340943422
