,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
49,Iteration 50,56.263813566469615,20.449052761911066,917.4936291501642,4.246159515074765,0.6284184069023259,0.0,0.0,0.0,5.510071526338236,5.7861746870113935,0.2117835629437783,0.23220832897778523,45.80885695071784,0.9663675900660446,1.5624386495232563
50,Iteration 51,60.37585081976821,18.133681787982113,1083.0714684953143,4.129636815450093,0.5590461848918714,0.0,0.0,0.0,5.811356742573045,6.171032526237163,0.2299505845610366,0.25882935932737705,47.57312794803578,1.8012903593492324,1.5866327467152888
51,Iteration 52,58.10592647877406,20.872602740546245,1015.4669319290666,4.002615675654182,0.5610442828975498,0.0,0.0,0.0,5.551218597964109,5.8802536489253185,0.2147642817859922,0.23951361621269238,46.31231723333187,1.5892430409938438,1.566208010572029
52,Iteration 53,60.50643861574483,21.72897652944913,989.8602614061855,3.9210681679872694,0.5958743816739478,0.0,0.0,0.0,5.892470700111355,6.240885721522876,0.2345178030203897,0.26299668540008747,47.8364183412051,1.7277895573247029,1.595881787733064
53,Iteration 54,54.23095161860875,20.592283111166655,950.5700088219464,4.0019485915663475,0.6406818350273031,0.0,0.0,0.0,5.27683556518351,5.52483903276118,0.19890040121336156,0.2162213556763612,44.67870061033422,0.7194398707194313,1.5460201641858455
54,Iteration 55,55.514436644320675,18.7718039451507,994.394671718558,4.042541966552022,0.6240965440038635,0.0,0.0,0.0,5.4054571415271475,5.674813602923285,0.20602218421292784,0.2254512234141185,45.33937797402501,0.8846902129433558,1.551979235867589
55,Iteration 56,64.46798376625698,20.406302491952975,931.9003802822608,3.9234802833525895,0.6433837427407274,0.0,0.0,0.0,6.436631383308431,6.815838922230731,0.268554594637398,0.3040270663479408,50.290156656850336,2.044651108482597,1.6228736315297156
56,Iteration 57,58.63065721516293,20.621016099959903,1021.2484493211599,4.188229973137773,0.6331164099963779,0.0,0.0,0.0,5.792037103268452,6.09776146228303,0.22803607756270283,0.2522946147379022,47.15072059098082,1.1618329717655065,1.5869784123784474
57,Iteration 58,65.63595689724694,20.100929168542397,1086.464578673972,4.047077405084164,0.6198489715944512,0.0,0.0,0.0,6.50726255618222,6.910376374560401,0.2735894114929778,0.3120782611041403,50.737795841814794,2.3348272262759435,1.6264117375264764
58,Iteration 59,62.20446478701197,20.151659581457874,962.0413209505122,3.8789565048669084,0.6085609388687272,0.0,0.0,0.0,6.108611951166002,6.474490012153169,0.24772602184442682,0.27928603933682095,48.840004664568745,1.8604859537968204,1.6055807455694848
59,Iteration 60,64.28720410686769,20.540615570653713,981.3093829917294,3.804067611217699,0.5986704230924895,0.0,0.0,0.0,6.293217077700205,6.692281853386642,0.2597456594101584,0.2959025163198477,49.81857126511997,2.4014030666447623,1.613347950695737
60,Iteration 61,63.77568226214384,20.629216861055188,1072.6582109653853,3.680487916869647,0.6367257400671116,0.0,0.0,0.0,6.331214323859747,6.70741262103159,0.2617464798784456,0.2960340288188638,49.830629623549626,2.0183204400572397,1.6178711982729161
61,Iteration 62,55.86596180847975,19.142002961300815,943.695951746442,3.921793975145408,0.5758364043162857,0.0,0.0,0.0,5.333074880940508,5.625587611443327,0.20243157857197397,0.22324203362252787,45.190154760575844,1.070745226397274,1.5423993969212644
62,Iteration 63,61.72594007344654,18.624294283488556,997.0123419190572,4.2235755625289535,0.5939712606144123,0.0,0.0,0.0,6.049891395569271,6.411383241074552,0.24408995814795018,0.27481517214976414,48.56842597209112,1.8261542278353085,1.6014537902295425
63,Iteration 64,62.01139095517173,19.502551403861656,958.0080271214202,4.15845057709816,0.5785527041681421,0.0,0.0,0.0,6.0323206014533515,6.405601974363806,0.24322650236807627,0.2748762350311311,48.57200147962669,2.0125752995481543,1.5975643298339894
64,Iteration 65,59.992986180405396,21.053779150203855,1033.2924654800158,4.084514745237515,0.5757662305464938,0.0,0.0,0.0,5.79976045228313,6.147793361263219,0.22910847032353596,0.25693636199648584,47.45228653326324,1.603460302200522,1.581841218005631
65,Iteration 66,64.67125322713251,21.44848618836387,1017.2834491421256,4.0220785434158355,0.6089421899433891,0.0,0.0,0.0,6.372654654509908,6.76911427179499,0.26475040253802024,0.30135768005645097,50.133408119601704,2.431459851978264,1.618835674012768
66,Iteration 67,58.44084513865018,21.111197926094057,1000.1623480981139,4.097539905897596,0.5486205755317036,0.0,0.0,0.0,5.562289387058636,5.9002971299018565,0.21550126788530832,0.24102476857549748,46.41471542583647,1.5038718279059684,1.5601586159984921
67,Iteration 68,67.90525510401973,20.08156291183,927.2182665888316,4.1099925236701855,0.5612376259223765,0.0,0.0,0.0,6.5693087219164195,7.031926971276043,0.27882346535297176,0.3240638592548386,51.37695197794597,3.254251516876253,1.6266397505322518
68,Iteration 69,61.05014114597496,18.440142318408245,1068.066071049515,4.134778960493491,0.5974847546117956,0.0,0.0,0.0,5.981091216532054,6.333000958106547,0.23981672321488917,0.2692009927636398,48.22324020186992,1.7341597317739224,1.5984899038251708
69,Iteration 70,59.01239487014126,20.650289784835813,1053.8434596727184,4.191033104032477,0.5874701854186004,0.0,0.0,0.0,5.729736975310689,6.058145743088066,0.22479867648948107,0.25055566266998597,47.03960477535344,1.3991408647673538,1.5793719136359228
70,Iteration 71,59.58106315308946,22.114578624657995,1061.20313855942,3.985253057609915,0.6193915080528791,0.0,0.0,0.0,5.851296774589486,6.176934348920979,0.23176445720398617,0.2580413888908796,47.52153229227332,1.430396304295805,1.5865338329469545
71,Iteration 72,56.25495418531175,21.100272774075094,1006.0744430735782,4.002885632642357,0.5793715289190117,0.0,0.0,0.0,5.385921296351766,5.681836178052228,0.20529873199527698,0.22662158294773577,45.42731543353586,1.0885040607494616,1.5518377126139824
72,Iteration 73,61.19647199506052,20.635356928079744,999.2070204087287,4.1113614217397485,0.5838361241801289,0.0,0.0,0.0,5.952776731876586,6.313344580530101,0.23826125712234966,0.2682074047752878,48.162077487213494,1.7985359744692766,1.5937463943361627
73,Iteration 74,60.76703430219681,19.503050926486022,1006.7722925766632,3.7948542206601688,0.5950775391194725,0.0,0.0,0.0,5.917542803288014,6.270981322022641,0.2360633621501074,0.26513957692736034,47.97047662120725,1.789721431078645,1.596542487046831
74,Iteration 75,60.625356366433444,19.117103554495543,1012.9997773444939,3.9412375429542776,0.5660605156132794,0.0,0.0,0.0,5.839051767169581,6.201626786519636,0.23160396328180752,0.26092024682652937,47.70585260721603,1.8030429930882697,1.585044972890875
75,Iteration 76,60.428291070863025,21.58668444668455,941.7353687333538,3.8439246407842815,0.6021059480282865,0.0,0.0,0.0,5.894490894405332,6.24012682694049,0.23459346590194993,0.26284720777623405,47.82684716119826,1.6951428136489315,1.593916314970504
76,Iteration 77,57.96662236609368,18.708751762731502,1040.2423787798377,3.987204685398942,0.5881351515171508,0.0,0.0,0.0,5.607291460436984,5.923177627133154,0.21770705017405517,0.24173305922456023,46.45779628677974,1.3100010945996858,1.5697534232244112
77,Iteration 78,60.152447356591686,18.087735364936368,1003.6409783945134,3.6580900987194314,0.5526006613924969,0.0,0.0,0.0,5.736253102031929,6.101811024958161,0.22570472421788987,0.2545633394680963,47.30158212271016,2.0307969976463576,1.57195214907695
78,Iteration 79,63.64345973038348,19.526563500912772,1027.0150703465397,4.278421481335209,0.5801892233121055,0.0,0.0,0.0,6.215690283780618,6.608582633636419,0.2547815233191982,0.2896890623551283,49.45703677055973,2.242213090821379,1.6112527667720706
79,Iteration 80,63.73468225731811,19.279384901905438,994.3415220840153,3.932100609292945,0.628851363468572,0.0,0.0,0.0,6.328538215159651,6.704494551872206,0.2615721134920236,0.2958115106950151,49.81755021501047,1.9863117750037802,1.6123618682486485
80,Iteration 81,53.37539238613893,20.101075646173527,950.7044461306411,3.9811628939953305,0.5537950220666242,0.0,0.0,0.0,4.994131166838725,5.259547079905783,0.18453613127807447,0.20195028153323183,43.63400429547748,0.9285952855385227,1.5166870934576475
81,Iteration 82,61.648301283609996,19.762772057533017,977.0113031434239,4.1674251968659215,0.61275815888308,0.0,0.0,0.0,6.080394314656948,6.4336242044851115,0.245806017593906,0.2760170057182483,48.64240877452253,1.626770458929772,1.5981458131100001
82,Iteration 83,59.523882575216554,19.43978846040692,972.7107613386238,3.9960014411648275,0.5954711194820488,0.0,0.0,0.0,5.796302043897928,6.130449941729957,0.22870396205124072,0.25534441714709094,47.34898462226268,1.4912085769732013,1.5862893032865366
83,Iteration 84,57.80725394758427,19.17579814941653,1031.7233669779266,4.2923005226209225,0.6440830117758369,0.0,0.0,0.0,5.731198159987716,6.021186137459097,0.22432279083425327,0.2469548329435184,46.80071271447086,1.0177585927185564,1.5798698340986082
84,Iteration 85,61.41408639717237,18.03959823769813,1054.7207625091678,4.317948148069177,0.558190210337154,0.0,0.0,0.0,5.932993586551111,6.305103519745291,0.23727139972242717,0.26807655273132325,48.15376645435475,1.991539191026617,1.5913183232171861
85,Iteration 86,62.2088767581062,20.920169231969034,990.8506587339643,3.6896285117565717,0.6187854649566424,0.0,0.0,0.0,6.11962073583148,6.483422880337552,0.24836358066772252,0.2798194203310161,48.87247005004508,1.9040029956218574,1.6065361853335518
86,Iteration 87,57.68845628298413,21.43896619832083,1005.4891283247039,4.263341429141214,0.6404658893916028,0.0,0.0,0.0,5.701417183106673,5.99172410338655,0.22263732273214842,0.24514014781880278,46.6813674253524,1.029572647649804,1.5824533991019138
87,Iteration 88,58.36272769380579,20.649691835786744,997.0299042993614,3.6617574337157937,0.5600969060744532,0.0,0.0,0.0,5.554401008472026,5.891477527863075,0.2150486220405585,0.24044896031668092,46.37601832881336,1.6308255173423607,1.5656490668025047
88,Iteration 89,66.51155945245819,20.755742530353746,975.9803497627004,3.7058014434942415,0.6090823546710903,0.0,0.0,0.0,6.538081306248709,6.962633447233613,0.2760235141965167,0.3169906452457699,51.003708895285435,2.7909397330601937,1.6266106757638898
89,Iteration 90,65.31360479942741,19.982810063348396,930.9338723911047,3.7461783273718026,0.6439505624527628,0.0,0.0,0.0,6.515394125175507,6.907118492577379,0.2739060393717677,0.3113200787381135,50.69888438581093,2.2962260692506233,1.6273100079268104
90,Iteration 91,61.10042825947441,20.629931609231274,1000.5464124148713,4.3214959220459495,0.5648658520995343,0.0,0.0,0.0,5.908031220610054,6.2732230575140004,0.2356883300853153,0.26571883068180746,48.00749300231302,1.8345961430223947,1.5911934892475554
91,Iteration 92,54.99051758215455,21.12047839054092,942.3264204000429,4.149473728449998,0.631994499333054,0.0,0.0,0.0,5.35819495879723,5.617482969662812,0.20336109482810924,0.22184086509367837,45.0833513165005,0.8158161968003178,1.5507073670142308
92,Iteration 93,67.8474134970165,20.974109873958124,1018.8422109976998,3.898354321594441,0.5713867403536034,0.0,0.0,0.0,6.574193870605793,7.0336451390398445,0.2790854482243851,0.3240497585281603,51.37739567864609,3.4243177429033165,1.6253083742715244
93,Iteration 94,60.02738262076933,18.87514808273395,935.1395535679252,4.221658829414146,0.6024200592335482,0.0,0.0,0.0,5.884974710515647,6.220404307631717,0.23388091588234663,0.26119578572329394,47.721803534142786,1.5583220301124974,1.5871892401326102
94,Iteration 95,59.28023282437467,21.038544611215528,993.9657308325895,3.991597480392882,0.5829637648294206,0.0,0.0,0.0,5.733728548286362,6.070029858122136,0.2251338921221203,0.2515635057619453,47.10571361492383,1.5514914517393041,1.5804589007242935
95,Iteration 96,58.37777919647956,20.027003343648953,1026.641590946043,4.206529285289866,0.5987960123461104,0.0,0.0,0.0,5.6883667591470095,6.003472371712156,0.22225428994151417,0.24668207451930527,46.78510290705673,1.30546403820944,1.5732121423541008
96,Iteration 97,60.81570043756368,21.470082748112635,1009.2979636466629,3.9355545679325266,0.5582964665556368,0.0,0.0,0.0,5.830258581407336,6.199511552392894,0.23118815232101758,0.2610162649965973,47.71290012170513,1.9351761906577343,1.5859153083788098
97,Iteration 98,57.78040744810393,20.958037152920554,974.6603169905167,4.256997269578293,0.6128726724555768,0.0,0.0,0.0,5.652693594216558,5.954138922615469,0.2200442218134042,0.24317656372042665,46.55227472171351,1.1262460376753975,1.5744141842440027
98,Iteration 99,58.30140569667616,19.024892735270956,1009.5607612745961,4.273538017896622,0.6458261487080109,0.0,0.0,0.0,5.7916228395418825,6.087483875414844,0.22786377118974893,0.25130421736803,47.08563554312414,1.1008329008393116,1.5810102965188837
99,Iteration 100,61.96609516838576,20.55518761880946,923.8094118959868,4.225633568145407,0.5774661824964739,0.0,0.0,0.0,6.02552189645823,6.398054271369437,0.24280463093232227,0.2743393120122437,48.5394882503031,1.9151912317134099,1.5981928008312103
100,Iteration 101,59.05855033726575,17.962606424547857,956.6916566313896,3.752246202564793,0.5891699437950424,0.0,0.0,0.0,5.718434365877152,6.051411519942989,0.22421981841148153,0.2502752727701931,47.021239627601275,1.4644052579968154,1.5752792848026622
101,Iteration 102,63.49024538158207,20.914761162571097,1009.4692107764733,4.341174596753977,0.5583218740055932,0.0,0.0,0.0,6.139474588073863,6.540385052900168,0.250201434358978,0.2852213416106061,49.192733410723385,2.304944188629171,1.604244983267584
102,Iteration 103,59.07636827695429,19.363102531615365,1031.740242634187,4.13691216572596,0.5558297054376057,0.0,0.0,0.0,5.658541464358626,6.001646411555766,0.22096475049481504,0.2474795714720832,46.840652564826115,1.6068282276494834,1.5731309789575307
103,Iteration 104,62.88146825046899,20.598773816597806,1037.9184274265576,3.9504831190169223,0.6235853488526247,0.0,0.0,0.0,6.221988309544695,6.589241212414173,0.25473651790383256,0.2872980105430353,49.31953667713819,1.9914555060919246,1.613452280042362
104,Iteration 105,58.7706016402617,20.913811889569825,886.7713333806756,3.685726626940761,0.5675985506238213,0.0,0.0,0.0,5.618398368556761,5.957854413223858,0.21864755620370707,0.24462198733830454,46.652772701398916,1.6270582736586405,1.5699184855079658
105,Iteration 106,58.324325364516305,19.466428310473415,1027.4681512404006,4.078375686630307,0.5629233693412871,0.0,0.0,0.0,5.589612274816436,5.9198425169113795,0.21691304058741673,0.24197776246283675,46.47634136528863,1.4699391669716901,1.563868754322418
106,Iteration 107,58.781946920768455,20.181043485373706,1003.7039660324426,3.7916328084403808,0.642001164824129,0.0,0.0,0.0,5.806580998900716,6.114957637228373,0.22890923057709506,0.2534691243529534,47.22669907018646,1.1589773991969667,1.5796672698405039
107,Iteration 108,64.16248641388879,19.38692643483013,1032.8375887694078,3.6752316364475215,0.6515818087099873,0.0,0.0,0.0,6.4128498166703185,6.787280452630634,0.2669314020444314,0.3017279949020118,50.15959864200782,2.102645669945083,1.6251254512885598
108,Iteration 109,59.68790739467417,20.01845964315331,941.2830811087798,3.6611990028860166,0.6299358443586093,0.0,0.0,0.0,5.8731619479760715,6.19938972248221,0.23304508170655427,0.2595033048528972,47.61418648832166,1.3923934759447558,1.587273933462842
109,Iteration 110,58.94941048463524,21.10301309101522,994.0610653851178,4.328997419522973,0.6125078679301037,0.0,0.0,0.0,5.788676592501502,6.104944014222485,0.22799999269734125,0.25311202476427586,47.20437779707057,1.2279179257231474,1.5818562580120654
110,Iteration 111,59.2504011869571,19.81285889953754,1038.2923133560816,3.8913933672608922,0.6462483306462509,0.0,0.0,0.0,5.87662818991887,6.188367662309609,0.23302376186028823,0.2582788243626164,47.53573553509592,1.2690782520639872,1.5895811442864864
111,Iteration 112,58.22761148760521,19.27648855573944,948.0300473961444,4.0811776707481915,0.6091942111651122,0.0,0.0,0.0,5.689538171036773,5.999917046297455,0.22224846128988598,0.24629896695678224,46.759228785804744,1.2304294490154586,1.5801021071783923
