,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
42,Iteration 43,60.686126715017195,19.276959970848573,1003.4865796066825,3.6762015682728655,0.576795521214768,0.0,0.0,0.0,5.854365428899843,6.216250424671555,0.23248475243858918,0.2618475290979816,47.76421036204408,1.9364220595191743,1.5910442310380788
43,Iteration 44,63.46506102177755,19.084641905238698,963.4912941325983,3.6731373838864836,0.6440882507542411,0.0,0.0,0.0,6.32119950007462,6.690108288260943,0.2609909991087156,0.2944947799738499,49.742292543988945,1.987410990956594,1.6194053761613834
44,Iteration 45,63.715678022675334,19.38837915577968,1022.6974258124552,4.202136975658961,0.5648577485255466,0.0,0.0,0.0,6.17614010379428,6.578485690430808,0.25248199007736405,0.28793930351098185,49.35283196278988,2.273450207558174,1.6028655121890447
45,Iteration 46,63.94238405600509,21.584391930073853,955.4588047630183,3.9656828418214864,0.5713467621496883,0.0,0.0,0.0,6.190879694569761,6.596778485316634,0.2534616352944485,0.28938332164638286,49.43777498244143,2.34747557806209,1.605321688870339
46,Iteration 47,59.14994516006631,21.737184697852605,1016.6136132763975,3.906687966272046,0.628202081062436,0.0,0.0,0.0,5.8194667880288105,6.136843374668523,0.2297909736737431,0.25517913735307074,47.337701045224904,1.3374932379646574,1.586798435751955
47,Iteration 48,56.097713702221235,19.213662894645232,1065.6242940191723,3.8833988147134515,0.6444141679272433,0.0,0.0,0.0,5.507218719460837,5.7788760742673455,0.21157513073719844,0.23164461397158934,45.76921650693809,0.8824609098552295,1.5631883755502993
48,Iteration 49,61.563116151308876,19.941183042314105,983.7240325221021,4.136355179015241,0.5531076641591948,0.0,0.0,0.0,5.914270529763937,6.293639790407224,0.23627508767370373,0.2675790341801475,48.12355250921665,2.1559053418073275,1.5934516167519406
49,Iteration 50,59.820012040718055,20.349703188738914,984.3620788262846,3.9414111124551336,0.5648025706814281,0.0,0.0,0.0,5.74513684829088,6.097275937437027,0.226018379695222,0.2538280853375593,47.25336620799595,1.7533297169045525,1.5763412036281566
50,Iteration 51,61.80552252120849,20.045014155826617,927.424904943354,3.8240075834213565,0.5981785284076359,0.0,0.0,0.0,6.036112566417853,6.401991987108871,0.24333100224935594,0.27434812241239764,48.53996188259465,2.0334809732416548,1.6011954114237428
51,Iteration 52,60.57010150544859,20.753675103805726,1095.199194445434,4.175125189341921,0.5693523434180567,0.0,0.0,0.0,5.853083493533247,6.21068356040058,0.23234925711755974,0.2613436107514958,47.7326298543962,1.8512977972217914,1.5827028625846509
52,Iteration 53,59.33413445972355,20.3216857290542,1073.0552169488092,3.8451829306437917,0.6516829041010175,0.0,0.0,0.0,5.893984264977566,6.205289291054924,0.2340369600270958,0.2593608782525654,47.60487734023004,1.2851639255658633,1.591038434546173
53,Iteration 54,58.69103065657672,18.38169976156012,910.7896909388278,3.977497674561243,0.6420295418377795,0.0,0.0,0.0,5.812453348229289,6.117571035943772,0.22920158525583426,0.25352260680077077,47.22975160923234,1.233031894561754,1.5836655860152076
54,Iteration 55,59.45180524104372,20.162600009066974,1103.833040332572,4.156585549235329,0.6215235795874586,0.0,0.0,0.0,5.858614593146241,6.179595826029628,0.23212135705437295,0.25804799372457043,47.52145893769277,1.410020667163503,1.5940402717576367
55,Iteration 56,66.67602616483427,20.90217385662995,962.2391323054413,4.2107519432695115,0.6284547143218945,0.0,0.0,0.0,6.643152631046322,7.053496986313201,0.2827382964171258,0.3232837576264854,51.35428556957495,2.540138517604793,1.6342433798630371
56,Iteration 57,60.3702249807935,19.13999283836507,1119.3766303017321,4.083833357441206,0.6240461287169868,0.0,0.0,0.0,5.965589022471763,6.298176259034218,0.23858962931944766,0.2661866162616034,48.035709409021656,1.5935026445528853,1.6006029018139982
57,Iteration 58,56.89430399872721,19.986378486574576,1009.927183550719,4.087728914074395,0.6091196901362422,0.0,0.0,0.0,5.534905516600878,5.827495619600246,0.21337296972233066,0.23518784725380681,46.01474358451078,1.1075006063869706,1.5627464908248871
58,Iteration 59,61.70677711756139,19.405972052581795,957.8645507940045,3.704484798174075,0.6128000357234449,0.0,0.0,0.0,6.056997519642913,6.416398695018291,0.24448673933481996,0.2750771218682551,48.58456844273885,1.7928512534264593,1.59791013211642
59,Iteration 60,61.66494740994488,20.24857333179282,1031.7592228903045,4.159965950604835,0.649806199349696,0.0,0.0,0.0,6.168797876196354,6.50714060236281,0.2509565957503653,0.2804564723980168,48.91327820867682,1.4989950302539579,1.6067397826245753
60,Iteration 61,60.291852838382304,17.07631335831026,1055.1668041804844,4.024773118261749,0.6117523029867478,0.0,0.0,0.0,5.931056706118345,6.267907466421497,0.2366077627607264,0.2643405773947517,47.91958618007153,1.5561662973966675,1.5918511301306764
61,Iteration 62,63.70597866894785,18.29053486087009,976.2826337509131,4.055520846979249,0.6039940262769843,0.0,0.0,0.0,6.273926433121939,6.659090637591967,0.25828901950076366,0.29294983702735466,49.64895040525098,2.190953793122077,1.6143464853095542
62,Iteration 63,58.1881674234167,19.39327875433433,1038.5037763424837,3.6550408428206635,0.6100042469241795,0.0,0.0,0.0,5.660483656232389,5.974477414098434,0.2206608866559506,0.24483661187216768,46.6632138404616,1.3656069471394843,1.5748713327884873
63,Iteration 64,58.66787993315877,21.157669930091526,975.9044662753861,3.724453301191357,0.6493326997192177,0.0,0.0,0.0,5.802738201909052,6.107763481029809,0.22864058504545684,0.25290244273604423,47.19006141676049,1.1611920683797199,1.5802959277271569
64,Iteration 65,60.982828142274215,18.671864101956718,953.6674377956485,3.7280966675523124,0.6493904413144094,0.0,0.0,0.0,6.0707231326410565,6.405065637727558,0.24491770477346958,0.27337045146960465,48.48111589450521,1.5005741513720245,1.6002899571182165
65,Iteration 66,61.644050382869644,20.947397990512407,939.3787224465189,3.759415892463084,0.5964957685465192,0.0,0.0,0.0,6.007126507300835,6.37251045401569,0.24158301632298912,0.2723446658283803,48.41744182307973,1.9687339273686384,1.5973598914045422
66,Iteration 67,61.82385940136038,19.891070575845045,943.2717954845411,3.9537199332470854,0.6086444009256093,0.0,0.0,0.0,6.074117263353692,6.4340017651006995,0.24553222445951683,0.2762938479223248,48.658889859696906,1.8538719735729143,1.6040997198773168
67,Iteration 68,56.45556243088067,19.154626056226558,1032.3584100598462,3.9092058568036214,0.5988620996927554,0.0,0.0,0.0,5.453038133927524,5.745134015667074,0.20888736803433663,0.2302514808938014,45.67716233241027,1.1571184179884921,1.5607561481127976
68,Iteration 69,55.972258450603555,21.528954579563727,1020.7902520040552,4.311991397591413,0.6454762823022839,0.0,0.0,0.0,5.5114959583842955,5.777641794404619,0.21173748439378443,0.2314103948152148,45.752616566192614,0.7779729577259793,1.5628158162340953
69,Iteration 70,55.64028674263109,18.90487588733022,949.8539433332462,4.111244700667441,0.5519801434315528,0.0,0.0,0.0,5.264383006746086,5.560805560905394,0.19883559669534545,0.21960482133980164,44.93466025983033,1.1977365105101814,1.5424213140577034
70,Iteration 71,64.70907797196222,19.338480428846594,1019.9869338854238,4.216365459267827,0.6297974425018451,0.0,0.0,0.0,6.451970252893936,6.836434531154911,0.2696370948190653,0.3057595896652977,50.38714673442027,2.1111690720928267,1.6218166205700035
71,Iteration 72,59.970669533541944,20.149668189463007,993.420012542067,3.9608489185546887,0.6458819198423904,0.0,0.0,0.0,5.959799311318583,6.280285215865518,0.23805947600693128,0.26457480764612834,47.934884388070024,1.3547718252690797,1.591964157918816
72,Iteration 73,59.93619507067795,22.732179875231967,1015.8595563533723,4.001683539250445,0.5799878165440459,0.0,0.0,0.0,5.793457859089512,6.140083419973521,0.22872257152169986,0.2563943226878057,47.41784514139245,1.6841067911373286,1.586406796698343
73,Iteration 74,56.41187356807636,19.563271913846073,949.2187653523101,4.154150491738611,0.6359636782611934,0.0,0.0,0.0,5.540637953178063,5.816841127569145,0.21347032588102388,0.23404785813521367,45.93456984400598,0.935176833291715,1.5660840181664746
74,Iteration 75,65.53805027960053,19.02506719545137,1054.1599090244829,4.099026060776617,0.5892208516084507,0.0,0.0,0.0,6.422303947163317,6.838250861814104,0.26830069315566474,0.30727250935756234,50.46416443539595,2.5998193691863416,1.623393658179841
75,Iteration 76,59.165592306795666,20.060358914971147,932.6646508374608,3.8925363483775097,0.6321484707445695,0.0,0.0,0.0,5.833911828523794,6.14999019055066,0.2306080620797449,0.25597149231208993,47.38824575633325,1.2940471178235788,1.5845258283267072
76,Iteration 77,57.48896856423093,20.309363137049026,940.7359445536498,4.027178468837182,0.5498431856181256,0.0,0.0,0.0,5.457806190454857,5.7825244684052315,0.2095708999116319,0.2334549650426489,45.90321992308929,1.418234665382791,1.559602653326362
77,Iteration 78,56.77401878755819,19.22715022929228,1070.1042764462622,4.296213470598479,0.6226464085480818,0.0,0.0,0.0,5.565060595524493,5.849066144989363,0.21491713737592075,0.23621715613306452,46.083117593455896,1.0357792617260655,1.567967152244672
78,Iteration 79,59.846381507761066,21.702210126644943,1024.872772753811,3.9733995409804845,0.6360622829669251,0.0,0.0,0.0,5.91981556676007,6.24251414888311,0.23572878280196577,0.2621847101429645,47.78446593099887,1.3783132777768252,1.5917207434304852
79,Iteration 80,60.562361497844556,20.967159401023412,1053.102778662528,3.8199961537116973,0.6006088061425983,0.0,0.0,0.0,5.906317125581476,6.254483941330975,0.23532786064776096,0.2638770238040447,47.89155460577388,1.6533576672349821,1.5916561256755455
80,Iteration 81,61.77099258102288,18.85444740391388,974.0560041359827,4.2053322229251195,0.6004433075205164,0.0,0.0,0.0,6.068799198705994,6.428339115372399,0.24520145939802876,0.2758913304894116,48.63420792379648,1.74519302223577,1.6011798765106147
81,Iteration 82,60.561569475370035,20.878071041044482,1082.879397333197,3.845786064098825,0.6268430405420391,0.0,0.0,0.0,5.97224042998329,6.309125428472419,0.2390536198900543,0.2670708481397979,48.09124226462362,1.5219437884059424,1.5928763967233228
82,Iteration 83,61.68720814509297,21.309972576169777,1017.7402902276499,3.9112915250620195,0.6510093837037889,0.0,0.0,0.0,6.155005195492802,6.496025340786133,0.2501531248427189,0.27980006884630393,48.873420207438826,1.5316469536911348,1.605846033188315
83,Iteration 84,59.890779590750086,19.844716164788966,969.9735779792849,3.7723517403036992,0.5966449233816622,0.0,0.0,0.0,5.823365838113703,6.16461980141941,0.23037424899365716,0.2577829672940157,47.50544848328283,1.650823654496882,1.5801460678707768
84,Iteration 85,61.97595620672195,18.887061477393015,993.4231702436767,4.26692706046835,0.599330493079721,0.0,0.0,0.0,6.091946678149268,6.453934910781564,0.24665354398648837,0.27773543719619215,48.74628386148291,1.8429164498627109,1.6026209750728535
85,Iteration 86,58.14461091579462,19.910580525401727,981.854469238222,4.234841581701628,0.5584333688561015,0.0,0.0,0.0,5.567364991508327,5.89526172454643,0.21564374683352977,0.24039560571517105,46.37084577930696,1.44093699107611,1.5645703755393883
86,Iteration 87,61.88110887709132,18.684012756664323,975.111753174508,3.8438397228010355,0.5490113434218816,0.0,0.0,0.0,5.918883939503685,6.30839707655911,0.2367028168361439,0.2689219154370386,48.20663532457489,2.140893250320456,1.5867293970074456
87,Iteration 88,64.46761690052135,18.995798243944193,1009.0555265679742,3.6759180277030756,0.6310629082495954,0.0,0.0,0.0,6.394140880818794,6.781606501543234,0.26597030940270733,0.301878994517718,50.164949641235175,2.249329382278989,1.619871303323956
88,Iteration 89,59.44938240571412,19.456816525140965,1021.1919805743644,4.129561264171742,0.5657330786200675,0.0,0.0,0.0,5.723494176404481,6.067613252598571,0.22466844966268892,0.2516748508191956,47.11355164067906,1.5810746628671088,1.5738418491864277
89,Iteration 90,61.072801874282405,21.347242242638284,1030.7317026478374,3.6707825491497896,0.6127594889400305,0.0,0.0,0.0,5.980366915367945,6.331989328355803,0.23976813939534788,0.26912712953927487,48.21913574456815,1.7097582485969605,1.595678812259434
90,Iteration 91,64.31504987075978,21.040579221406826,1061.5826372821805,3.7785752067619365,0.624840734051268,0.0,0.0,0.0,6.362202551456256,6.74959878240396,0.2639195644420185,0.2995513166977365,50.0316821303667,2.306416277942143,1.6210573462757791
91,Iteration 92,65.95170970578953,20.35305316485206,989.9952752819461,4.308468488247425,0.5509068092979774,0.0,0.0,0.0,6.364137532831114,6.8030221381030955,0.26496885670604264,0.30565942183859507,50.367928416819765,3.008127661241481,1.6155837436027116
92,Iteration 93,58.53209729715245,19.91278215115657,974.6978961115483,4.201381488865178,0.5730612633629678,0.0,0.0,0.0,5.643986572611392,5.971589335172125,0.21992725921406395,0.2451036802518717,46.682779849651105,1.3565089767326912,1.5730849377452258
93,Iteration 94,63.01652330002434,21.104819273830792,999.0063106615969,3.8709087193702008,0.6230665452340021,0.0,0.0,0.0,6.227583169787412,6.597893567278499,0.25513899584274236,0.2880310738951293,49.36263360425432,1.9991037061154973,1.6126010486697782
94,Iteration 95,56.86251868453273,19.813071886774413,1078.656428081877,4.033742519059807,0.635734287512652,0.0,0.0,0.0,5.586481580267385,5.869677737916243,0.21609762027102875,0.23744202435307477,46.16593621179214,0.9501796228158622,1.5711124048565672
95,Iteration 96,60.66628189226082,18.913894860157413,967.1883970564461,4.0671054676450815,0.6218822495701914,0.0,0.0,0.0,5.991962079404328,6.329568788579126,0.24023644660215313,0.2684450722834215,48.17647275038876,1.5634895804591156,1.5957460202065485
96,Iteration 97,61.538892371246874,19.609093902511898,1013.5658523786295,4.1993805637925945,0.6292464357559593,0.0,0.0,0.0,6.111204866779971,6.455709418891013,0.24753892557569832,0.2771865746239843,48.71423767403973,1.7565180488585148,1.6064173151023453
97,Iteration 98,65.27186464563628,20.680504528549303,946.6151634416824,3.7142706280131055,0.626920255901709,0.0,0.0,0.0,6.462166055690612,6.861815249288392,0.27057716680824906,0.308301091693685,50.52679452959162,2.369223090998935,1.6231398902918388
98,Iteration 99,59.41857350958595,20.807588933620167,1042.535355125891,4.334094722364089,0.5826367757584996,0.0,0.0,0.0,5.771712476177096,6.106033346932791,0.2272884514793637,0.2537927637272829,47.24957285876882,1.4627872853346082,1.5796108909777555
99,Iteration 100,62.315234978295855,18.760561213147017,1039.684350171584,3.853600041714097,0.5922045133804793,0.0,0.0,0.0,6.081906603725889,6.4566250405139325,0.24624598733358835,0.27839895306871054,48.78555895206476,1.9437459160732173,1.5993685129928055
100,Iteration 101,65.96952748839033,20.5733010437676,1098.5063819311358,3.8140864843809017,0.5790371799166381,0.0,0.0,0.0,6.409063663794646,6.840286774263891,0.2677228647834773,0.30809064840311984,50.50646235414509,2.826346761340593,1.6151787761460974
101,Iteration 102,61.979897508502695,19.422989282055237,1081.0324425180902,4.197882731751318,0.6358708371957211,0.0,0.0,0.0,6.175836734678337,6.523191373465015,0.25154508569511497,0.281916963679328,49.000322776216365,1.6145519182490708,1.6118251550677707
102,Iteration 103,58.4138731535592,19.465299558557064,973.254726847723,3.7951618195616703,0.5568635294400794,0.0,0.0,0.0,5.564525473797596,5.901993616691156,0.21561798367488286,0.2411078032695643,46.41973932657701,1.5993253468579594,1.5676303660199467
103,Iteration 104,60.89823755855277,20.099041420657557,975.5366232055201,4.089202437468145,0.635467702640707,0.0,0.0,0.0,6.046937546605027,6.3820228477610845,0.24349313338433948,0.27185444746866533,48.38799602615653,1.4818056966958395,1.6013351192386587
104,Iteration 105,61.96216377431415,19.836859543303852,931.0514402584365,3.9143704924062726,0.5848558622858875,0.0,0.0,0.0,6.0250587636153075,6.397938697823335,0.24278254234041718,0.2743414470680823,48.53939631738829,1.969210438548254,1.5996072056410051
105,Iteration 106,64.09354732847709,21.506110650060414,1024.6624359563757,3.831224117095786,0.571356277676066,0.0,0.0,0.0,6.196813653717504,6.606537821925949,0.25389433461866867,0.2902256814129813,49.4866321382783,2.475071906058312,1.6081085278185459
106,Iteration 107,58.65236290237851,19.427244835302712,949.0830255013997,4.294342529550528,0.5568326686297828,0.0,0.0,0.0,5.624776410576154,5.95972794075984,0.21894701378714826,0.2445982690302692,46.65042285014299,1.5410802647207258,1.571508912908585
107,Iteration 108,58.565123838632424,21.54428294175357,1039.5908160451943,4.340026133246111,0.5796064948338829,0.0,0.0,0.0,5.668037094281005,5.99201184134616,0.22123150690754492,0.24626093660889917,46.75875702041533,1.4605088824090828,1.575987326321528
108,Iteration 109,60.26598058250661,20.60952522270319,1063.315189823248,3.9198422296120725,0.5943853092419846,0.0,0.0,0.0,5.8667025278721585,6.212297443190314,0.23295745589662675,0.26101989184742785,47.711310520062725,1.6121129489388288,1.5880951886387098
109,Iteration 110,59.20820616962484,20.359963978599158,915.6789226466856,3.8764386053075963,0.5633551849796158,0.0,0.0,0.0,5.670270761172253,6.015339292853076,0.22165045982264972,0.2483987771578032,46.901007981124714,1.669199070018864,1.5695945141558343
110,Iteration 111,60.62069778415794,20.70276271571752,988.0211137604898,4.303616219537851,0.5968300635469438,0.0,0.0,0.0,5.9359950872907,6.280944788832303,0.2370279742280097,0.265502022249103,47.99334140146706,1.6545268947787104,1.5934375533478768
111,Iteration 112,64.29528384827537,19.50094017028396,974.8710248583178,3.7402361950484795,0.5765331558866325,0.0,0.0,0.0,6.23214906449575,6.642965115467409,0.2561122269851396,0.2928497674043661,49.63920502274779,2.720261815235786,1.610462983293876
