,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
44,Iteration 45,62.46848047529483,21.469558798769107,966.5132376856285,3.8107268427878007,0.5817564407425421,0.0,0.0,0.0,6.056994450742017,6.439751569184865,0.2448690339734567,0.2775619802974224,48.735125511625384,2.168876425866335,1.6018744978809096
45,Iteration 46,62.60777636847169,17.53981686183256,1005.9651534325961,4.196170283172637,0.6369122236266385,0.0,0.0,0.0,6.252628420112543,6.607242219461443,0.25642996837347337,0.2880417934683582,49.36499901909157,1.6954847360185243,1.6096278065278267
46,Iteration 47,56.02914714950145,19.840570649887965,1009.1868823709958,3.9176662532622775,0.5503124076501756,0.0,0.0,0.0,5.28975963192533,5.594548197596165,0.2002813650910726,0.2217865200159134,45.091376340933635,1.2861602248831243,1.542183980210858
47,Iteration 48,57.669397375840155,21.448060179900356,967.2381963993913,4.096014076603778,0.6207370839853512,0.0,0.0,0.0,5.646318210833469,5.945094228580082,0.2196514223470899,0.24253708913119254,46.50955548982582,1.1156010312423255,1.5759199044235408
48,Iteration 49,55.463418922542004,21.18073012852796,1043.0289661033055,3.8092265138816446,0.6135795899735235,0.0,0.0,0.0,5.357738814192184,5.6324294044560075,0.20352896958385694,0.2231408409922576,45.178824847145,0.9230569044780662,1.549709862853179
49,Iteration 50,57.994293004550656,21.085962761347005,987.4318913293821,3.705128498385549,0.5996410166780757,0.0,0.0,0.0,5.612032730092875,5.927193308620356,0.21796199518529352,0.2419604644609185,46.47318333292467,1.249622384968026,1.5670289889586524
50,Iteration 51,58.3860183114638,19.518059022964945,940.9828201542697,3.8884296749512366,0.5578225214918978,0.0,0.0,0.0,5.569980986583135,5.905568537502099,0.21589502589983237,0.24126868050567038,46.4301297456975,1.5538586273345762,1.563010467144838
51,Iteration 52,58.82061077111819,19.506970974316662,1023.3072949466938,3.8591902044921076,0.5849952101761993,0.0,0.0,0.0,5.68421003447261,6.0146363729303065,0.22223421357365114,0.2478765859227544,46.86489904057084,1.5594848584422434,1.5746563121811048
52,Iteration 53,61.00029782472524,20.612305637826108,1060.1648757128446,3.9145710650830012,0.5738757625921372,0.0,0.0,0.0,5.89267683715969,6.2574093306029885,0.23477851029334562,0.26465857940417464,47.94116940078235,1.8592720583437166,1.5874726556582806
53,Iteration 54,56.52978878749457,19.4492600340319,997.1564033563786,3.9110911108688877,0.6247349021674597,0.0,0.0,0.0,5.517494011554529,5.8013431674464275,0.21230060936836917,0.23335331961518116,45.88831768144465,1.0168582906037198,1.5622933376708734
54,Iteration 55,62.81955370691183,18.778777563648756,1010.5979286116325,4.103595580621401,0.6133387698377343,0.0,0.0,0.0,6.2064452348336365,6.575260671339897,0.2537953034520897,0.2863758240085748,49.26425500934366,1.8976399675904552,1.609091701530713
55,Iteration 56,60.538267276494416,20.382028402244213,1154.929407568415,4.268423646825586,0.6334688407854395,0.0,0.0,0.0,6.013803793229894,6.3429972407256106,0.24141178112270367,0.2690341787071566,48.21360799941558,1.35769681295245,1.5960869819423193
56,Iteration 57,54.04564028849616,21.288613058905476,1036.5258426044004,4.027201698497362,0.5833869615344904,0.0,0.0,0.0,5.137723972551412,5.401653715875571,0.19184558640139238,0.20973579497950462,44.21222092232731,0.8355439811141077,1.5262308845157984
57,Iteration 58,62.43626251734155,19.696205010997396,980.0589234811304,4.045868210170219,0.6359407833156566,0.0,0.0,0.0,6.213950042000451,6.568965551476555,0.2540301002786413,0.28539079071614887,49.2076117336568,1.7298344201015003,1.613305930484752
58,Iteration 59,59.432048250211714,19.985003716763273,964.8472650585221,3.7710712207970927,0.5988807512065896,0.0,0.0,0.0,5.777911195701958,6.112053223608407,0.22764302347080304,0.2541676891600224,47.27342326418527,1.5766127962492977,1.5854990964054825
59,Iteration 60,62.16525493830107,20.367605035471072,1034.2805198456736,3.702512257461951,0.6260134999670148,0.0,0.0,0.0,6.1359958554669465,6.495795646572139,0.24930171951259308,0.2805153504256205,48.91470016123539,1.8654575712042036,1.6067373229892563
60,Iteration 61,57.782839636086884,18.180052554511178,1060.6163060432789,3.7319027057686607,0.5499850848764399,0.0,0.0,0.0,5.478185721636533,5.810079442704189,0.21077321397344245,0.23532028162896895,46.03057246854528,1.5783656502334642,1.5607118917218854
61,Iteration 62,60.73824840368954,19.10270145720623,971.7242929266391,4.05992101011949,0.5847390648736196,0.0,0.0,0.0,5.907538294244824,6.261893192688157,0.23548719213806957,0.2645735288259774,47.93505287007952,1.760908510451795,1.5945953815498743
62,Iteration 63,59.43218123164333,20.049652665224944,970.9763004246519,4.279030135936514,0.5514683312516816,0.0,0.0,0.0,5.693173672252689,6.041642105520495,0.2230029636922116,0.25017507491878077,47.01708170808825,1.663701427934632,1.5750606174367126
63,Iteration 64,59.00204114999789,21.000912138658723,917.0322985822569,4.200281897263135,0.5841984631394402,0.0,0.0,0.0,5.7194132892435885,6.049089642631072,0.2242280990744049,0.2500269468115174,47.00543790636305,1.418324960065354,1.5763471555447173
64,Iteration 65,62.278105089042334,19.581579268416036,1009.9028025329138,4.332697238627812,0.6347189003821101,0.0,0.0,0.0,6.213175205109549,6.563374043348688,0.25389314766036425,0.28480278333132464,49.17309612193482,1.7198560753337278,1.6078112140056784
65,Iteration 66,60.97444910649376,18.134790450255608,1141.932075508616,3.8432586001009796,0.6514318420260794,0.0,0.0,0.0,6.084628610863826,6.416541992230952,0.2457195810337053,0.27404984896561113,48.522931126751104,1.493475790886067,1.6058588333200692
66,Iteration 67,58.75868110328914,20.80395801362412,990.1436186448017,3.729103339335473,0.6155697248402563,0.0,0.0,0.0,5.737879693535614,6.056790285163901,0.22511832176238375,0.2501439507781029,47.01181144848167,1.4152272921501239,1.5764927229124297
67,Iteration 68,64.53451314431868,18.904264639162587,1025.240739183707,4.30601519528814,0.5773780418062027,0.0,0.0,0.0,6.303720300900601,6.709411132785794,0.2605326354014968,0.29741623799782085,49.90465124367583,2.3921828486863195,1.6120489938264118
68,Iteration 69,57.38316815102209,18.73825473189673,1058.2784786411366,4.103037186265832,0.5674261325408151,0.0,0.0,0.0,5.499696653725652,5.814506808067624,0.2117319019843253,0.23507884369128745,46.01104747858055,1.3528918481227272,1.5617623439896546
69,Iteration 70,60.52415368988774,19.950913419447506,1134.3904753374075,3.6563454972443803,0.5576540512678682,0.0,0.0,0.0,5.783250850979385,6.1519358843377,0.22845785536623298,0.25790487442323157,47.5155781090972,1.9188346403589667,1.5799849325881234
70,Iteration 71,64.39430851443825,19.743494131629763,1050.1811395129191,3.8048798242300883,0.5965800308844635,0.0,0.0,0.0,6.301924095780084,6.703193984610811,0.26033987471128106,0.29678225325936236,49.8689433294253,2.4867750780070765,1.615615842240105
71,Iteration 72,58.34084551938642,19.83385879218886,941.1067156424198,3.9880464243130214,0.601690147279375,0.0,0.0,0.0,5.677342772740927,5.993216268267458,0.2216401606022864,0.24606546670823462,46.74456349704456,1.314628566593463,1.5745430353898335
72,Iteration 73,57.901127990508826,21.408860402878204,1005.701730890095,4.083871811345288,0.634882804470527,0.0,0.0,0.0,5.703640709734724,6.000410625031691,0.22285899203111134,0.24589385057747978,46.73168521159157,1.1850685608274576,1.5804761532513814
73,Iteration 74,61.618781271657134,20.15321020597639,844.7712320221076,3.833617473119872,0.561433302988844,0.0,0.0,0.0,5.9188890173561175,6.299221003990302,0.23656163224351648,0.2679828508817632,48.14856508563182,1.9637090090566796,1.5874370471987935
74,Iteration 75,61.555025899936226,19.737284687437736,1017.8164894466502,3.980750386507729,0.6344334298305305,0.0,0.0,0.0,6.110902406475429,6.455956735287193,0.24752935074285895,0.27722382985622884,48.716447224767805,1.7001594112332314,1.6071130156878313
75,Iteration 76,57.161998630443456,19.285073173863136,946.9980587363576,4.294736595914999,0.6430325980169584,0.0,0.0,0.0,5.652711271712577,5.934859431763424,0.21977863799121147,0.24137400560368408,46.429937045783475,0.9601353533712245,1.5762584837139584
76,Iteration 77,56.838403240150384,20.233364469020664,976.1265570633419,3.703504577169348,0.6021942304639434,0.0,0.0,0.0,5.488801284053662,5.787159686459945,0.21091616039436067,0.23293929873181018,45.86266982324859,1.1388077082587285,1.5608733144312001
77,Iteration 78,58.60855394662873,20.403062998659667,983.7412367508191,3.914355047211574,0.6383994697964074,0.0,0.0,0.0,5.785291985324533,6.091555072109503,0.22765686456790016,0.25191993144878544,47.12637042694406,1.229940875263505,1.5820356275182217
78,Iteration 79,59.944961738405944,19.54919986420229,975.7107346267081,4.23435895267759,0.6215307253235401,0.0,0.0,0.0,5.919801646398675,6.246409575621481,0.23579138114304649,0.26257835379498784,47.80907754011626,1.345812174119844,1.5920616552944533
79,Iteration 80,58.95350278661381,20.135391808020017,915.0359775505356,4.2569094748619865,0.6295243142552002,0.0,0.0,0.0,5.825763113202439,6.136328809753484,0.23005686480305615,0.2549128664725149,47.32007579925338,1.2977890075001257,1.5858663553028625
80,Iteration 81,59.8044272397186,20.278822392356428,963.0189104793478,3.7285707522080087,0.5709918893675247,0.0,0.0,0.0,5.744726854295972,6.096511234985624,0.22598900533148886,0.25376555323452576,47.24923149314586,1.6750410079330633,1.5811684882083288
81,Iteration 82,61.3794532419913,21.037817920744953,939.0685695150235,4.2515958590492895,0.5484391492677415,0.0,0.0,0.0,5.8867816463506495,6.264514184422803,0.23462710102657033,0.2655894328073799,48.0000990326358,1.9841463954845089,1.5896456720182486
82,Iteration 83,59.37016895127721,20.774988409067937,1028.9335420577345,4.074568155047507,0.5488671033396194,0.0,0.0,0.0,5.663403023737813,6.014707723122828,0.2213532368477759,0.24856737995573597,46.91304529687424,1.7361289966707962,1.5763630775536916
83,Iteration 84,60.311937315547866,19.75304092115671,1008.0538034987587,4.010596671109385,0.5816302970141328,0.0,0.0,0.0,5.848242571013366,6.198815135776374,0.23195726706380923,0.2603180670516778,47.66708158225284,1.7291440509748688,1.5860990228389718
84,Iteration 85,62.87780028322059,17.83575151019634,980.2134349059284,4.274060250519982,0.5644723903784118,0.0,0.0,0.0,6.100093164090478,6.48993426545922,0.24760381607439536,0.2812732334160086,48.9575826472313,2.255634997305618,1.6032887454148126
85,Iteration 86,64.66109160137152,19.7037752112111,923.8233969032005,4.025447772063634,0.6259879095816346,0.0,0.0,0.0,6.422126143102916,6.810256932266026,0.267778217651422,0.3040007733262395,50.28613539883629,2.339459922959073,1.623980363015754
86,Iteration 87,61.39038533559496,21.323767860554394,990.1377007380514,3.808102137463265,0.5966134535164143,0.0,0.0,0.0,5.982873671072518,6.34418953255935,0.24006887209290578,0.27029655946877146,48.291475132242056,1.8497951148529788,1.592604186953053
87,Iteration 88,56.01955271848854,17.833423495309816,1010.4627997638524,4.075103696986895,0.5853362484635891,0.0,0.0,0.0,5.3860817316139045,5.675348327590058,0.20523165962447912,0.22605421356329966,45.3858028076609,1.1389398851757966,1.5518517441518356
88,Iteration 89,58.868976336393594,19.1435618298879,949.1719611514895,3.8236678277053047,0.5811905340725552,0.0,0.0,0.0,5.678552890854948,6.011653290780591,0.221953825155997,0.24777836422706018,46.85874430059225,1.5057995048668462,1.5747819065043331
89,Iteration 90,59.240497224961295,18.759236947955532,1075.8565379092397,4.19285772737523,0.5809971437013239,0.0,0.0,0.0,5.745711452160385,6.079562261632959,0.22578287803153907,0.25208114073949756,47.13855933180786,1.525319279319618,1.581148712944286
90,Iteration 91,58.855781938588564,20.12826663453733,1074.7578906058573,3.6689777864996653,0.5554906492643088,0.0,0.0,0.0,5.598863610150063,5.944751542862119,0.2176464134072166,0.24401529059365348,46.61372104613103,1.5739295882602695,1.5644684755978984
91,Iteration 92,60.49842288119455,20.679793025595025,1038.4615461006358,4.036539517751518,0.650573676411218,0.0,0.0,0.0,6.032637245886236,6.357301748637361,0.242468252029585,0.26981714915993327,48.262408885309455,1.3674476492921943,1.5981301783998256
92,Iteration 93,56.08725226585678,19.89774495426544,1042.8228734850377,4.13793212370191,0.5601723624976421,0.0,0.0,0.0,5.334055115759741,5.633374597786441,0.20256928794631723,0.2238897330026609,45.237528072031495,1.2364285524322363,1.548652460484089
93,Iteration 94,66.11914469313643,19.604175994180324,1027.9252296615205,4.275518280078741,0.548312786016549,0.0,0.0,0.0,6.373593538098338,6.816469773864356,0.2656461212717943,0.306822220051321,50.43227936684075,3.0766198342636515,1.621611373362655
94,Iteration 95,57.93018392685711,20.49404086619864,969.0985971868288,3.974615017392621,0.5685480791767665,0.0,0.0,0.0,5.549254574520898,5.873018041350056,0.21458515924457294,0.23890805433453344,46.27082011661159,1.4523723293938258,1.564238117080431
95,Iteration 96,52.07134628612373,19.185485789104824,986.7400434405946,3.716812794137759,0.5605380302108987,0.0,0.0,0.0,4.840591079364975,5.0880398414628925,0.176700231112342,0.1923466037993366,42.88951853235039,0.723046689041974,1.4977533763845976
96,Iteration 97,61.56227563983231,20.935703092916707,912.7740970756403,3.704592651949759,0.5734672222397522,0.0,0.0,0.0,5.933863529575474,6.309427423022001,0.23737639855625775,0.2684939494649226,48.1801829376665,1.9906763324114911,1.5907840147468402
97,Iteration 98,55.500252556640305,19.634272971436808,901.0821979703093,3.677029115452247,0.580934811426841,0.0,0.0,0.0,5.285621770998201,5.57377592580632,0.19986008437635852,0.22012665235594406,44.96926496430412,1.0518820220124652,1.5405528811932507
98,Iteration 99,59.37646458544077,19.74346187953976,805.359187702049,3.802975363517415,0.5835001725149986,0.0,0.0,0.0,5.7358494476990165,6.0754430509650605,0.22530752984859564,0.2520186405509218,47.13526196014858,1.6148550197804177,1.5807066481775869
99,Iteration 100,54.54740864108003,18.879784066767655,993.1585264673577,3.6669946769407367,0.5707596487738346,0.0,0.0,0.0,5.153821362654677,5.432394341623967,0.1928479982803521,0.21183305725814278,44.370426135871924,0.9582396481677498,1.5253382068511436
100,Iteration 101,54.57913298172326,21.09053763797791,894.0032097556199,3.801183644768105,0.592112853570208,0.0,0.0,0.0,5.206240835050209,5.476642831222031,0.19547569163446277,0.21410951947822288,44.53317861192413,0.9262687019524007,1.536724654942024
101,Iteration 102,59.758953498320494,19.703137414211405,962.9066325072657,3.788246427132896,0.5959326507890546,0.0,0.0,0.0,5.80878569862496,6.14835216860557,0.22949774082928107,0.25667002032349817,47.434186434119276,1.5749471615557837,1.584504902181468
102,Iteration 103,61.44092990013685,18.536708807556845,1045.6418039850248,4.307554724018337,0.6091281955750438,0.0,0.0,0.0,6.063035966652983,6.41317666683006,0.24470797420794893,0.2745156235686011,48.55065495473373,1.7287731169259133,1.600477980456384
103,Iteration 104,53.680647081100155,20.11221257599202,1021.0628442954095,3.878832035857144,0.5928666723458769,0.0,0.0,0.0,5.108640090253385,5.3657290005682245,0.19026642639992516,0.20756028459199818,44.049054261185866,0.7749235207443591,1.5242634155761954
104,Iteration 105,61.01895683515908,19.556142627865835,949.5128465934222,3.677858135033356,0.5598771020111565,0.0,0.0,0.0,5.843171335697512,6.217652859313686,0.23202446611746633,0.26238494579551286,47.79901646155007,2.0897334297965418,1.584487770513003
105,Iteration 106,57.05664754028116,20.156228378351724,1071.7415539466456,3.7838236737105664,0.5839826499919847,0.0,0.0,0.0,5.477328319822172,5.78471668486416,0.21041030166155217,0.23306716171567055,45.873144048424955,1.2373134232399228,1.562282254207532
106,Iteration 107,62.05906912556389,21.360694510504356,1071.6274966239678,3.951248917238254,0.6186544162051824,0.0,0.0,0.0,6.119863078127673,6.478626718141782,0.24830105878944822,0.27930379252581705,48.841895040630924,1.9147381364758105,1.6026923144059957
107,Iteration 108,60.96372497216722,18.715578230281572,946.1708550571786,4.2287289873820395,0.6002596586902936,0.0,0.0,0.0,5.983140333195082,6.33178797654585,0.23988775530080642,0.26900183256271437,48.21098562662931,1.8175772231652345,1.6006439250878821
108,Iteration 109,59.51926861235223,19.560704412045528,1003.930671486216,3.805216818063608,0.6430985882822486,0.0,0.0,0.0,5.895184506354779,6.212454088735612,0.23420246292153613,0.26003795855564843,47.647951760227755,1.3214734965757597,1.5915941891797003
109,Iteration 110,53.047540747512535,20.315826942239113,963.9531551671593,4.098808423307346,0.5560096990754559,0.0,0.0,0.0,4.966678994569747,5.225650867871321,0.1830859708518775,0.1999584485605777,43.48061921120082,0.8701008741462017,1.5165894910014128
110,Iteration 111,58.743461215651706,20.215403433826186,957.0754384898971,3.7751420273203147,0.5639348268216221,0.0,0.0,0.0,5.614875358163472,5.954305967873417,0.2184487992730002,0.2443986659722615,46.637932027028,1.7251136684462274,1.5676789046463517
111,Iteration 112,60.33065422734949,19.458058321492544,989.4710514495132,4.001471534959044,0.6379074026029053,0.0,0.0,0.0,5.986553466940179,6.3142084394427505,0.23975714216800423,0.26706353181579867,48.09059160288851,1.3824594088086564,1.5911434495534273
