,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
188,Iteration 189,64.35733433129471,18.95562665243305,971.4570496639124,3.9466989767305107,0.6502029949174059,0.0,0.0,0.0,6.449205043350123,6.823425228549484,0.26927312363961214,0.3043577295542271,50.31012631879257,2.153648251288162,1.6292345491946567
189,Iteration 190,61.737134228442976,19.896366274977574,1014.4381288693465,3.9645398835110948,0.5703956776002413,0.0,0.0,0.0,5.967135215532094,6.3429313102762315,0.23935076671208916,0.2707337510817283,48.31818259121062,1.9132698158097652,1.5952563130228916
190,Iteration 191,56.7804263264102,19.32860697823591,952.2203910426721,3.8530208393327126,0.6438641588428627,0.0,0.0,0.0,5.584508536646606,5.865587091162926,0.2159554094506008,0.23712339542624275,46.14399798327918,1.0440255888277425,1.5696357852831226
191,Iteration 192,62.06449769335905,19.327799186796952,981.6934370345779,4.28203691766248,0.6296505992606027,0.0,0.0,0.0,6.175308391488624,6.525437597636206,0.2515586117418488,0.2821808304330208,49.01589040711191,1.6410181755156361,1.6087731983820435
192,Iteration 193,68.1840992500666,20.53461186594128,992.884168185383,3.9975485408454663,0.6442565890579709,0.0,0.0,0.0,6.822214821195755,7.2462777229979425,0.2952398564440404,0.33911227245027786,52.19774146941956,2.859072180685273,1.645709105428798
193,Iteration 194,62.18428796654008,19.33222521864239,1004.6222158225409,4.223457002573511,0.5801968105996227,0.0,0.0,0.0,6.060422470117577,6.43438591654652,0.24493015828816472,0.2768538137425655,48.69220020720759,1.9698702225044327,1.6045371248787779
194,Iteration 195,58.16826803236675,21.217933375382604,1052.9611380708607,3.6979098211829275,0.5508694644770509,0.0,0.0,0.0,5.510588637633759,5.848487694534068,0.21263532324088838,0.23784302998816745,46.2021685217784,1.672080083650519,1.5610472844766694
195,Iteration 196,58.545226044870674,20.82190254780224,1042.797280547031,3.950778791078292,0.5843633235070103,0.0,0.0,0.0,5.654091976646697,5.980123195300349,0.22047415643644938,0.24558463440472175,46.71434206148842,1.4115336954866182,1.572200279351008
196,Iteration 197,62.61491247178816,19.159236061025815,1027.0989297865617,3.938601031106296,0.5565948122870884,0.0,0.0,0.0,6.021415281928703,6.416221183643654,0.24291137138292002,0.2764016494786857,48.66405955844924,2.2346795164809046,1.595380761688722
197,Iteration 198,64.90927614597003,21.576060147918277,922.5761654276556,4.311035408116869,0.5818674740599109,0.0,0.0,0.0,6.343633045108719,6.752654551368444,0.26312432018236964,0.3006973290464545,50.09293096788814,2.4883142910558176,1.61693122034699
198,Iteration 199,56.449417087836665,19.399969945492852,953.2274714826925,3.868111833129435,0.5991294271326036,0.0,0.0,0.0,5.449291323491295,5.741723257111362,0.20868798332657637,0.23005929420665946,45.664036439142514,1.0793735431278872,1.5566900636835277
199,Iteration 200,60.58598808914407,21.67584656247075,1003.3977404605193,3.7872296541695447,0.611582047563205,0.0,0.0,0.0,5.931309309014247,6.2756620582759455,0.2367427279395951,0.2651337260920504,47.9703674384709,1.5969801964767316,1.5895956860920488
200,Iteration 201,61.876067636225926,17.789483536824783,983.2068097169469,4.2740006498012875,0.5632604624915332,0.0,0.0,0.0,5.992541861833986,6.369231381981346,0.24088916167617197,0.27253784592746005,48.428663626641004,2.003807816807244,1.5936094300991497
201,Iteration 202,62.54499209222599,19.05817667007881,931.3864251642777,4.0790331478043775,0.5633548486280762,0.0,0.0,0.0,6.043052169280757,6.431776477417066,0.24412177510545757,0.2772376650273977,48.71485855669833,2.2069971307463434,1.5971392846786006
202,Iteration 203,65.62030416463759,17.424421084515856,987.4399784600203,3.7432945328900846,0.5485813322048821,0.0,0.0,0.0,6.291879555068545,6.735243330377695,0.2604405518343723,0.3008499019802049,50.09386682772829,3.0684794950751266,1.6164216264976539
203,Iteration 204,59.11255868570609,19.95716955344007,1071.186228697894,4.306401652410641,0.6392702849427938,0.0,0.0,0.0,5.86986456138783,6.17820554908349,0.2325844643519807,0.25751472782608026,47.486987441621736,1.1632636793584898,1.5854851680579265
204,Iteration 205,63.7736321695488,20.66470066835456,1013.1930379875998,4.182197249531915,0.6163911649038454,0.0,0.0,0.0,6.313125958256413,6.692339895138054,0.2606539985618831,0.2950825185884909,49.774806621026144,1.9553084305469863,1.6139803462638573
205,Iteration 206,57.71219842444448,19.76722167108748,975.0857044495959,3.694308120543459,0.5763002377048031,0.0,0.0,0.0,5.527727263229848,5.8483305556778875,0.21334739169713027,0.2372990777838482,46.162030057649815,1.394260763184837,1.5624280070454921
206,Iteration 207,54.18510463940679,20.2333121367973,1054.4040817201255,4.039223540246595,0.5795150017058542,0.0,0.0,0.0,5.149473496627165,5.416390743919033,0.19248315559675339,0.21063013862373192,44.278702559362216,0.8716737905447755,1.5307788379907898
207,Iteration 208,56.64649156346336,19.7677823029414,1029.5557516611193,3.761005020726833,0.553483604315402,0.0,0.0,0.0,5.35716258113186,5.671225575819939,0.20398729265427115,0.22652077337819523,45.4245774556825,1.346123180397366,1.5499029044725146
208,Iteration 209,56.643158738144535,19.24209065210842,986.3005825061464,3.8930029584041494,0.5669015339337915,0.0,0.0,0.0,5.399237860704383,5.706347323100107,0.20616340234518488,0.22839155018816498,45.55223700877905,1.2656736435730085,1.555047076070183
209,Iteration 210,61.05203834866859,19.677498764005527,983.9960453394181,3.8591306645958485,0.6277754884144814,0.0,0.0,0.0,6.032342882469056,6.37501307006303,0.24273812441243603,0.2716681200653841,48.37611498838624,1.6755333636045442,1.6033389760477625
210,Iteration 211,52.441256500213356,21.038293025311035,1082.3672587384642,3.804181994201982,0.6515061270221598,0.0,0.0,0.0,5.065118077717866,5.288904221180342,0.18766846470630447,0.2025139666076027,43.65818543998863,0.5321715106243077,1.5217182778170482
211,Iteration 212,62.032226799560064,19.052354241862833,976.0090067195155,4.078008866398361,0.6162783561935223,0.0,0.0,0.0,6.126858139181072,6.484522885768987,0.24871124677532044,0.27966097649938504,48.86317136455895,1.8928780886666898,1.6057825169699635
212,Iteration 213,60.49572283342475,21.26464451300514,936.7790266246014,4.336872145782821,0.611942245067098,0.0,0.0,0.0,5.958957438383732,6.295756500891012,0.23826367305758367,0.2661875961011112,48.03625460098259,1.617760819217052,1.5913602361307781
213,Iteration 214,55.31347986104103,19.83289041167189,1020.0326341551663,4.331239517829908,0.567877388279808,0.0,0.0,0.0,5.274607332298715,5.558248097377766,0.19921871270871458,0.21910733485004721,44.89573498584365,1.0174775901416568,1.5443584536682944
214,Iteration 215,58.76650825826179,21.09407678298935,1052.599280570854,4.0977547154754435,0.6231889115174903,0.0,0.0,0.0,5.778654384943435,6.09081167085167,0.22735586742193037,0.2520679135963029,47.13640922170601,1.253718129936123,1.5837191326462448
215,Iteration 216,60.227900651164795,20.355198111942226,1034.5157325204143,3.925809213599977,0.5593271666463117,0.0,0.0,0.0,5.773802168060494,6.1342672432659,0.22778492954324214,0.25647899325123413,47.42400808023188,1.765259271480501,1.5778245848947323
216,Iteration 217,63.07691913762828,19.085020631102118,1007.106626282743,4.3229322545301905,0.607905853661955,0.0,0.0,0.0,6.233598777234289,6.605582111865433,0.25554201952543076,0.28863479356538235,49.39779784173838,2.1100739466124265,1.6112643493531544
217,Iteration 218,57.540358798092704,20.71506243809515,1021.09867912338,4.206850298770331,0.6485273678958152,0.0,0.0,0.0,5.69992717701618,5.985989908766632,0.2224974056542474,0.2446504436013878,46.64852897701855,1.0050182746182215,1.5781580942326647
218,Iteration 219,61.843395506995776,20.00017170631976,998.1509640281334,3.9842921003707428,0.5991028338672889,0.0,0.0,0.0,6.05409993155461,6.418035552731688,0.24438714797421895,0.27536451305858506,48.60211420851327,1.8006107311421993,1.5939759064732315
219,Iteration 220,59.27297772236769,20.40182683649171,1053.7287395116587,3.9352978136456347,0.5574929181872781,0.0,0.0,0.0,5.667013264185513,6.014729592128747,0.22150230142764216,0.24844568530483618,46.90444037076692,1.6323696648738835,1.5693606999040688
220,Iteration 221,61.60053768340255,19.472681339031837,965.7594043003714,4.226267659791091,0.5485559520618155,0.0,0.0,0.0,5.91396013826913,6.294788278469475,0.23627832352953865,0.2677062183089271,48.13140745779002,2.14928897339383,1.5909901833685296
221,Iteration 222,59.057099430775374,21.957712400033397,912.8577215803585,3.865784469839904,0.6484539737308461,0.0,0.0,0.0,5.8509058175063755,6.159985737704642,0.2314929665737352,0.25637555980593224,47.41428077730029,1.226239239795101,1.588418560103021
222,Iteration 223,54.515774683127724,20.620457435044614,989.7070797673056,4.035123528446175,0.6508059022105928,0.0,0.0,0.0,5.332985441987212,5.581209342379548,0.20188027632885672,0.21944428708988842,44.910078260719985,0.7119601751482613,1.545301845841032
223,Iteration 224,59.403431009460725,20.134688796884245,1046.7814332858704,3.961196701180707,0.6016535381107719,0.0,0.0,0.0,5.793873090708701,6.124289603348833,0.22850736625067736,0.254822789543632,47.31532884463578,1.5064538229445332,1.581377096012255
224,Iteration 225,59.184488018509654,19.502020828281424,992.5578156628204,4.338351130524434,0.5553041026102998,0.0,0.0,0.0,5.68222103881797,6.0247178862248,0.22229238900206794,0.24890627504533608,46.9336872684495,1.6225649570993343,1.5761226727103588
225,Iteration 226,65.1056814868949,20.53510700254096,1047.0379191570119,3.8331134898290573,0.564526034014837,0.0,0.0,0.0,6.282649060137635,6.70957382969795,0.2595692377457838,0.2983099798370682,49.95235659798736,2.776425363126998,1.6145556002401977
226,Iteration 227,66.63723109785462,21.5174687184817,1008.5354179467101,4.18586252692441,0.575606070010178,0.0,0.0,0.0,6.489613915023027,6.926492461993367,0.2730648202805477,0.3148092889232438,50.879475843260046,2.8435031319511066,1.6214480607248534
227,Iteration 228,57.91168890529832,20.491602794504605,1072.414151038678,3.668715909368959,0.6133276371738008,0.0,0.0,0.0,5.634502444155871,5.943466935746619,0.21913344708543842,0.24276329049868023,46.52558574510574,1.1287294678274855,1.571788902458253
228,Iteration 229,62.679371113176835,20.282505748903375,988.0790348987515,4.33693991003675,0.6004569398730827,0.0,0.0,0.0,6.169304164091876,6.53947035875262,0.2515206471181034,0.28394101159961926,49.11937390689502,1.9683975584294846,1.6100352708916723
229,Iteration 230,61.72213412402532,21.36428088932548,1037.3209289838915,4.033173579927247,0.5772354805609291,0.0,0.0,0.0,5.983724662795152,6.355465315988805,0.24027808580422905,0.2714310296871967,48.36137311010709,1.9954745051258291,1.5940564527532994
230,Iteration 231,64.98609916798893,22.114111762128356,1030.9751719049534,3.8076015407970276,0.5577587165427781,0.0,0.0,0.0,6.24294772386974,6.67247993816293,0.25711513546001785,0.2957425021566342,49.804580378388565,2.7548660098115163,1.608603992796467
231,Iteration 232,56.14260014495345,19.638721057497094,1013.5397124552433,4.2650632935512816,0.6423489367033666,0.0,0.0,0.0,5.527992224350416,5.797547639911687,0.21268474276216018,0.23269185046762172,45.84085894833446,0.8343083143261432,1.5663549414136841
232,Iteration 233,64.70242792180876,20.076855590434466,993.3172306664748,4.332981815346432,0.597208375052193,0.0,0.0,0.0,6.371760998553369,6.7699592170075915,0.2647229649371361,0.3014892208323763,50.14032900078877,2.350292156594143,1.6192199264935383
233,Iteration 234,57.160216935101936,17.474036423058816,1046.8999320070018,3.654518864831221,0.5746226816270523,0.0,0.0,0.0,5.4668438825117045,5.780411396040209,0.20991574838569751,0.23298604386614366,45.868325585945676,1.3860068659649378,1.5560493680428205
234,Iteration 235,60.948203501866075,20.073450018946005,955.0154427620323,4.311524888820595,0.6325977604111372,0.0,0.0,0.0,6.059647082400097,6.394111233074268,0.24425008645861743,0.2726434957005298,48.43672097915758,1.5053180826923853,1.6067298092351727
235,Iteration 236,62.75215939992854,21.040895356697856,944.7081578853837,3.958206177926109,0.6028538111361493,0.0,0.0,0.0,6.154160975015352,6.529036637318437,0.250662371585429,0.28339789064484683,49.086474186296044,1.916359368279349,1.6066268971080546
236,Iteration 237,60.673220908472324,20.703786342027467,1051.9469195255338,3.884762501968,0.6101768377141561,0.0,0.0,0.0,5.947181502838939,6.291984201364677,0.2376858259599513,0.2662212309496162,48.03818506129033,1.6035816644133358,1.589806518103553
237,Iteration 238,54.40896781676357,19.460297190128177,1047.2318993003098,3.8733728454379475,0.6056577756989787,0.0,0.0,0.0,5.2239426386388,5.486449080526377,0.1963059672381845,0.2144491708251079,44.55494938992399,0.851365333021662,1.536445200015769
238,Iteration 239,57.85592526277508,19.41001720551595,1023.6044478272336,3.7189243331477613,0.6472769063267397,0.0,0.0,0.0,5.709832005541504,6.004897366752074,0.22318439460075407,0.24611088333828113,46.74545741137425,1.0884342854871456,1.5755062773129105
239,Iteration 240,54.37674227584195,21.57428113529995,923.2968180019984,4.25937241422154,0.5919833546672567,0.0,0.0,0.0,5.2073744522183105,5.4707871790495375,0.19545051862769452,0.2135925137646844,44.49356513932646,0.8155511990680976,1.5295437023348575
240,Iteration 241,57.41830997765354,20.073674153166433,982.1348539647565,4.265031518802037,0.6205747833919683,0.0,0.0,0.0,5.630896207986876,5.924568995501865,0.2187189852992441,0.24111586305753702,46.414075008163515,1.100973938192095,1.5755525025944808
241,Iteration 242,64.17309867063275,19.342169930325205,1020.5897545917792,4.314095489072491,0.6460098446049538,0.0,0.0,0.0,6.442540816847599,6.81197508847125,0.26875252711774483,0.3033125279514091,50.25181892562182,1.8818639133555364,1.624442450849182
242,Iteration 243,58.98942783165541,19.30070892705688,1054.6547314968298,3.999025947808096,0.6246475600305795,0.0,0.0,0.0,5.806450850644703,6.121758262982652,0.2290112703539643,0.25414500188153,47.2706313298615,1.3220293669470713,1.586726937069992
243,Iteration 244,61.22725486616133,19.622238533716633,1008.892601026444,3.8057616347904277,0.6512540846401084,0.0,0.0,0.0,6.104031307267068,6.440019514206304,0.24695546140504204,0.2757858156449359,48.62924984003958,1.5180140108648594,1.6045200979455558
244,Iteration 245,58.29043234646329,19.446202724433974,947.3151638546381,3.728844981239432,0.6070576599238046,0.0,0.0,0.0,5.669143284425199,5.98496471419869,0.22117382191577284,0.24554615498913135,46.71022634469071,1.3412165100596494,1.5751898060858562
245,Iteration 246,55.90457752197527,19.992321970900242,948.3517815661304,4.253838639913682,0.6420917799019887,0.0,0.0,0.0,5.4970665047219125,5.763840451607358,0.21095566965919513,0.2306080948079001,45.69723040626169,0.8286166180727247,1.5634009399819033
246,Iteration 247,59.467189994276374,20.18262484965203,983.7853736410591,4.186616447010555,0.6508603234188741,0.0,0.0,0.0,5.927439978381948,6.2373529238077925,0.2359838320070742,0.261392673275889,47.73407122691936,1.2830236021553154,1.5953210532823296
247,Iteration 248,56.761251104984005,18.2102522529301,1007.3913659498741,3.8301240864903483,0.5767228542404653,0.0,0.0,0.0,5.435325098184837,5.740729667623873,0.20808991668729845,0.23037268699083904,45.688034376120285,1.3195395159605208,1.5588375799461038
248,Iteration 249,62.145642518943234,18.428592488263934,870.3581397509836,4.2342318786925315,0.5693781334308555,0.0,0.0,0.0,6.031056858239672,6.40934317409259,0.24322756128940973,0.2753123889389504,48.59821003232352,1.9736288670741169,1.5940354635881617
249,Iteration 250,60.03063118609966,20.75987680280206,1086.5241664172781,3.939700358906242,0.6161027107205415,0.0,0.0,0.0,5.894631452419636,6.227827769010187,0.23441287086215,0.26160282594795553,47.74777058101706,1.4883747154013829,1.58799489383256
250,Iteration 251,54.682948236100074,19.945657243562902,1044.0538915142404,3.7569407088185445,0.5831037895112983,0.0,0.0,0.0,5.20000922157414,5.475188045053901,0.1952040283090496,0.21414993780088099,44.53749073730484,0.9644291907686626,1.5394988633586348
251,Iteration 252,56.438749699172,21.7937634270787,1054.7277159075613,3.9850051572211704,0.5487596869216115,0.0,0.0,0.0,5.331424292471044,5.642126229671084,0.20257008774983862,0.22472433450284587,45.2991931485286,1.2798885444571384,1.5475021462385887
252,Iteration 253,60.11739404123028,18.699568166604468,1039.6260301553398,3.9769049623551256,0.5829009946157485,0.0,0.0,0.0,5.831843583545325,6.179397133005484,0.23096047137942416,0.25895404678615613,47.58020447706211,1.6732273159605855,1.5841067600357925
253,Iteration 254,64.99485291604198,20.771962118473773,994.5973699207619,3.720425594911007,0.6099268268867313,0.0,0.0,0.0,6.388872394470383,6.792962613495066,0.2659318227890262,0.30342747313281787,50.24962170063902,2.5773350824205234,1.6221595368868957
254,Iteration 255,60.49227259784783,21.613739560139802,1052.3390146103893,3.969313020067174,0.555080137648866,0.0,0.0,0.0,5.789626674503175,6.155368538554809,0.2287828976194045,0.25803148511622426,47.52375585447143,1.9401107420168493,1.5844923905686492
255,Iteration 256,61.12394471867405,19.413768410522692,1077.883305278894,3.769992152188139,0.635343387580222,0.0,0.0,0.0,6.054021006422176,6.3953881845504155,0.24402045159632402,0.27298401560934726,48.45712516944478,1.647899569568714,1.5995757415455174
256,Iteration 257,61.03880602993347,20.13696236074022,937.513561086083,4.042202094300133,0.5745228894263472,0.0,0.0,0.0,5.908281775311125,6.2717156136506835,0.2356776222281711,0.2655555763198484,47.99708443616001,1.886869662504959,1.5939885060204468
257,Iteration 258,63.312967715366824,20.11570047951939,1007.5582852900869,3.7842711633637904,0.5612422096441492,0.0,0.0,0.0,6.090503133000747,6.495020765271646,0.24725526586370491,0.2821916469924489,49.011909814608295,2.387557638614399,1.5984639344885154
258,Iteration 259,60.87906400688098,20.074628995527497,1038.0273060123716,3.82503136499,0.642212824643882,0.0,0.0,0.0,6.044423426833025,6.379393188771117,0.24333942421538352,0.27167243691090653,48.376706199511446,1.5501743821541318,1.602153887272386
259,Iteration 260,60.588909068692786,19.576282624761877,1009.7784221223355,4.192483335310314,0.6079325935078926,0.0,0.0,0.0,5.956079591698098,6.2970551622095305,0.23815722659772742,0.26641978074326833,48.050426039465854,1.5157931354569556,1.5938926775120323
260,Iteration 261,63.3957742657609,21.283795609980086,1020.6375535026801,4.330001272108092,0.5947564790416012,0.0,0.0,0.0,6.225921993379279,6.608319608063509,0.2552405865860737,0.2892533822487973,49.433205809571135,2.1390806735001364,1.6098804651936274
261,Iteration 262,60.00531964691422,18.497610334285557,973.4342036302982,3.875657147126043,0.6227663674570614,0.0,0.0,0.0,5.910295212573128,6.240930468930659,0.23529448111268725,0.26236172395884516,47.79521250213418,1.525524916519656,1.5905418722656175
262,Iteration 263,64.12959256994655,20.905722639850723,1020.3243590377568,4.2139455941200445,0.6430805812443011,0.0,0.0,0.0,6.4185664381246195,6.790173226528701,0.2672483951483986,0.3018241375422994,50.16619669299898,1.962294779686796,1.6253392419067196
263,Iteration 264,61.00330612199816,20.402063175900153,1040.8263830351668,4.021785289923044,0.57567896703544,0.0,0.0,0.0,5.905832356915712,6.268443404129708,0.23552078888038447,0.2653108094628153,47.98181803688299,1.7925256983932254,1.591906391941507
264,Iteration 265,58.90304573098621,20.725408882304198,1018.1650622094107,3.7492922351306914,0.6468282070696578,0.0,0.0,0.0,5.826930722503319,6.135572527785874,0.2300947428173022,0.25479680958915585,47.31252202253137,1.2558222574816464,1.585405581420922
265,Iteration 266,58.62050910419456,20.949567559137336,930.9648982375517,3.82125081452767,0.5668349979814875,0.0,0.0,0.0,5.609374460091,5.945400378543158,0.2180994860355188,0.24374557594142301,46.59453424763454,1.538117332728966,1.570943722360247
266,Iteration 267,59.38502178904672,19.01655676185262,994.4305632523627,3.8842861913159648,0.5521690763447239,0.0,0.0,0.0,5.665789625473113,6.017948138642937,0.22150113744083208,0.24879566701413694,46.9276260517031,1.8335479052481558,1.5719458109310462
267,Iteration 268,59.95780502662777,20.141915612607644,989.9017248257633,4.225028976594551,0.5968789850417205,0.0,0.0,0.0,5.8602893774806155,6.1971818545916975,0.23245905686327323,0.259741040660968,47.62991761112085,1.5356359926935095,1.5841936080604726
268,Iteration 269,56.25710893264124,18.799219068153153,990.6741537043896,3.8808265954033363,0.5536023561005463,0.0,0.0,0.0,5.324270383993281,5.631279372833979,0.2021359665665768,0.22397452011782118,45.245240253800574,1.3072093700391578,1.549047186027795
269,Iteration 270,57.06908307169153,20.025559133787006,1023.650852240992,3.976953173612623,0.5902495297483643,0.0,0.0,0.0,5.5056062850029654,5.808715362746025,0.21190255027261173,0.2343788536193191,45.96160157726285,1.1692691618275628,1.561311997691034
270,Iteration 271,59.995144028472474,20.510699853260526,961.3516629915989,3.721794887921343,0.6219391908535278,0.0,0.0,0.0,5.890688059890609,6.223554235312385,0.2341767508504065,0.26131188365532637,47.729275430148064,1.5169914844807926,1.5909163276832916
271,Iteration 272,59.736858631400665,19.731687644768957,1014.9057224287186,4.323707069801652,0.5911724609693576,0.0,0.0,0.0,5.830215204550864,6.16529614936783,0.2306735331226858,0.25760846716760455,47.493947105319705,1.4953625731963454,1.5877093125248876
272,Iteration 273,61.717674035113966,18.929657202014088,900.4300667444714,3.9255449670001648,0.5910929943673239,0.0,0.0,0.0,6.0194088998855815,6.385869213327599,0.24233394506528574,0.27327684269569763,48.47419039176668,1.9332373842789343,1.6021661250713224
273,Iteration 274,58.234489796214866,20.130360792766542,985.0794032636983,3.6686318102745874,0.6473904297905605,0.0,0.0,0.0,5.748576972482678,6.049129976232828,0.22546367165096168,0.2490489994426706,46.93884789535465,1.2034832189511142,1.5846120346585213
274,Iteration 275,61.10067511248632,21.056158065798265,985.4365420667849,4.071185284326933,0.5846716217378474,0.0,0.0,0.0,5.940374907303092,6.2998374087934135,0.2375123364354779,0.26727525188305845,48.10427263406581,1.884814237887173,1.5932064715293976
275,Iteration 276,61.30066062581837,20.852842349973074,980.9914074834217,3.9942665182452703,0.5685225782750379,0.0,0.0,0.0,5.914804033038505,6.285255640927955,0.23616449357341493,0.26669822228004103,48.06862353326017,1.9487620425181418,1.5920384128329284
276,Iteration 277,63.12429639605962,19.408095621014265,1015.728758112737,4.198635912734897,0.6206917520151787,0.0,0.0,0.0,6.26123740438806,6.629740801806324,0.2572074562500729,0.29019412600532213,49.490354362091225,1.9349423643066608,1.6133972299171646
277,Iteration 278,58.85251989201228,19.940326533644352,957.4402765782538,3.717992104732116,0.6232654795061733,0.0,0.0,0.0,5.767957914525479,6.085146767565139,0.22682024486968638,0.2518811191583599,47.1244178318229,1.2739632598961552,1.5821708933662055
278,Iteration 279,54.71137484970197,19.283334498336522,981.6626911829806,3.9698042499234374,0.6145488349327985,0.0,0.0,0.0,5.284246922605012,5.546944754499652,0.19947191642567366,0.21788241751082518,44.80211507151913,0.805286921370344,1.540000322542073
279,Iteration 280,59.49512342300848,20.21658768434724,1023.4647487527432,4.187475161367015,0.5779645239839429,0.0,0.0,0.0,5.760616993112822,6.099559573679996,0.22671941512810945,0.25353551011460634,47.23327944114776,1.4969986990561597,1.5825230094063738
280,Iteration 281,62.33349185568608,19.85601063102906,982.9854885298454,3.66194327539695,0.5822950781168933,0.0,0.0,0.0,6.039421777929517,6.421737130264466,0.24379569113252156,0.2763068780400081,48.6586893298816,2.0909907390263536,1.5997747903861232
281,Iteration 282,63.68637938825097,19.62722278099319,1033.691617659749,4.341026668289399,0.5991292093839908,0.0,0.0,0.0,6.2744046216750125,6.658171152854926,0.25829541525789673,0.29283301712903903,49.642677925421886,2.0949399102592485,1.6132759206034717
282,Iteration 283,64.40698794386275,21.074127260125238,992.4454919841304,4.288820410079655,0.5808408528964327,0.0,0.0,0.0,6.290473558098581,6.693441390181476,0.25964579633924534,0.2961572840479809,49.832850524336266,2.287874353422389,1.612539599238745
283,Iteration 284,58.408204750747785,20.9514917535185,938.5030137058327,4.030993590776206,0.5764268822064216,0.0,0.0,0.0,5.6238512806769725,5.950460584273567,0.21878112655811907,0.24376071867016694,46.59418175283876,1.4637872852248743,1.5756768354158077
284,Iteration 285,66.75561942459878,21.879931337281242,1068.0949795911856,4.224543769519965,0.6266632469394326,0.0,0.0,0.0,6.644551144674734,7.056620945264802,0.28286143786188855,0.32360490732956404,51.37122005582625,2.5826936107476235,1.6323706593593394
285,Iteration 286,63.17923384199344,20.00667745589973,1000.8770239768695,3.8358460272248145,0.5899605611904758,0.0,0.0,0.0,6.160041226835413,6.54793783641142,0.2512469249840991,0.28522742646635096,49.19400246198256,2.1698177673248433,1.6052572622104495
286,Iteration 287,61.93934716475615,20.2996852031974,943.1018849693703,4.164984574769226,0.5835738258684562,0.0,0.0,0.0,6.0353930162743765,6.405472916327639,0.24335971645079124,0.2747487150365132,48.56446960111956,1.9878683999819304,1.5963250746737545
287,Iteration 288,58.26787742068748,19.694003584846605,1014.622983792652,3.735387116314402,0.6076270746857924,0.0,0.0,0.0,5.667976003315882,5.983174916779152,0.22109775898441394,0.24541367307184733,46.701457636086914,1.2403735673791765,1.5724965978521952
288,Iteration 289,62.163108371794415,18.28470626464539,967.76048687516,3.8283702391106362,0.5659705673596791,0.0,0.0,0.0,5.995401156388511,6.380705583188205,0.24119496156827205,0.2736291105025993,48.49535301152214,2.063961733532606,1.5937806376681347
289,Iteration 290,58.08749401898164,20.26691650178,1000.076204112122,3.6841661443852036,0.5823464670627961,0.0,0.0,0.0,5.582199310267137,5.905711935486113,0.2164110935206045,0.2409007004648805,46.40374054446359,1.4063791721808645,1.5648354489720475
290,Iteration 291,65.79127519455756,21.036560325855923,1056.563169327619,3.805318827162836,0.6261805530833185,0.0,0.0,0.0,6.518958293899126,6.924387165613507,0.2743959838919873,0.3132307027753341,50.80147551078639,2.497602478800409,1.6279823947291567
291,Iteration 292,61.75736996046861,19.916764622106196,955.1453662620005,3.9309715963604956,0.6045366836767169,0.0,0.0,0.0,6.055187167350682,6.416252061056439,0.24440159265182826,0.275129509163487,48.58782104166163,1.9120252762479257,1.6009992009396372
292,Iteration 293,61.23675415258041,19.898459765703375,1060.602872694568,4.199867711757891,0.6203176653451294,0.0,0.0,0.0,6.056433834330348,6.400698163397723,0.24420645080174905,0.2734465538283586,48.485538412521294,1.6162855539210486,1.600301889372664
293,Iteration 294,57.64359618713254,19.510356601219858,940.874297793976,3.797077063030714,0.5791182458841393,0.0,0.0,0.0,5.5341220082916,5.8514694947502,0.21366003306136236,0.2373933200138653,46.16779296234047,1.413008602504082,1.5646785723757277
294,Iteration 295,60.495239465595375,20.164864818228388,1080.3150815596389,4.322837532330259,0.5506587493529994,0.0,0.0,0.0,5.80847860828626,6.171586284351941,0.22983608011753054,0.25899062406142226,47.58416468702569,1.8798613592045854,1.583925438317129
295,Iteration 296,58.455140190543105,19.734633466625194,1038.4215826102245,3.7063063298393515,0.5860679381047564,0.0,0.0,0.0,5.6355001555062545,5.962209780933883,0.21943756886338484,0.24449021353991313,46.64207557245973,1.3014899925015584,1.5704461005863417
296,Iteration 297,65.6232111677461,21.185557836746817,972.9559427110116,3.9527903054363813,0.5738022207431889,0.0,0.0,0.0,6.367200878377444,6.794776352878703,0.2649608137825352,0.30456596330850305,50.30880606088589,2.873101560608787,1.6135362221856597
297,Iteration 298,53.2012622560915,19.930874298100623,1084.1834021660184,4.255219364869577,0.6035612249343847,0.0,0.0,0.0,5.093958575247127,5.337841647306799,0.18936194982269464,0.20568566915355138,43.904592748085115,0.6887315601948977,1.5268778366749989
298,Iteration 299,59.33263084604014,19.608302857234353,952.6868284991548,3.9247497649676863,0.591196014776724,0.0,0.0,0.0,5.759514865372483,6.093699156116819,0.2265830454912725,0.25299578806254835,47.19783550175285,1.4705669706749525,1.578673626442409
299,Iteration 300,61.00513321566588,23.22236466458467,999.0953569985462,3.6780746306920884,0.5573617978127882,0.0,0.0,0.0,5.82316016748662,6.1990848128981835,0.2308786078792129,0.26122733394340913,47.7271172114558,2.074929175384787,1.5813545317637818
300,Iteration 301,65.95203940545032,19.794751694875224,1102.3137024346506,3.831223598670408,0.6393592369055222,0.0,0.0,0.0,6.576660558330813,6.977270998740746,0.27811811380933754,0.31700418709253014,51.012615903487074,2.5170802024820853,1.6298458719193352
