,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
19,Iteration 20,61.89211954374906,19.258024885365902,970.0032176875393,3.7488824122927022,0.5646636675257046,0.0,0.0,0.0,5.954028473472787,6.337445769162374,0.23869545848025633,0.2706483568945892,48.312911385997225,2.1072842938207432,1.5938454391876837
20,Iteration 21,61.74103811438372,19.252290388644575,1074.5664305964303,3.8070417089286144,0.647875382001105,0.0,0.0,0.0,6.154101690340231,6.497846635067535,0.25014019386205877,0.2800228749618052,48.88621728490264,1.5757229595014943,1.607679307688725
21,Iteration 22,60.026759604780885,20.90517454985897,980.6794165266939,3.7172499222841426,0.568615533345374,0.0,0.0,0.0,5.7596424888394635,6.115810650912185,0.22691412072420056,0.25515511646789035,47.3390625594719,1.7885865377517558,1.582247604427507
22,Iteration 23,57.66281016874879,20.252591971215683,1062.7326352263028,4.22042900511276,0.5863029493757688,0.0,0.0,0.0,5.5788609649194925,5.889006192438615,0.21604024438755642,0.23945792700760282,46.305400103242924,1.1762160091354048,1.5650622997516581
23,Iteration 24,57.17487489476941,20.70100514161979,976.80657930514,3.9145772685255626,0.6420750000343083,0.0,0.0,0.0,5.6267647992692025,5.913149193617188,0.2183836687576736,0.24018298859280515,46.350828184192686,0.99344507860496,1.5725746713970739
24,Iteration 25,62.53226209919277,19.477201734977008,989.5956404184526,4.340917732923097,0.6423717429934908,0.0,0.0,0.0,6.259473270200468,6.609651221868985,0.2567819239181596,0.2880370213282299,49.36580421018436,1.705833082018653,1.6131860334960106
25,Iteration 26,59.4272891557833,18.94414983007713,1073.995186406907,4.171812964900135,0.550570046843486,0.0,0.0,0.0,5.687179141993522,6.037006921764735,0.22268183543172113,0.2499240868757592,47.00071479327703,1.718675526663785,1.571129539863218
26,Iteration 27,59.47799597319095,19.497575371471203,1033.0257377351177,3.996157573325743,0.5907615012336946,0.0,0.0,0.0,5.7799402815576,6.115369755459254,0.22777934224631544,0.254423574688439,47.289945563300996,1.50407915681055,1.5805838716472718
27,Iteration 28,62.76757934180704,19.08086817950208,1081.4733949043768,3.7668162903460187,0.6134351132449453,0.0,0.0,0.0,6.1775522020483145,6.549736082455514,0.2520607492986966,0.284725688324445,49.165605709548714,2.089893752703998,1.6095981942731206
28,Iteration 29,56.2182511578445,18.857631619648743,1026.3158023916876,3.7201494810104117,0.6455466204381574,0.0,0.0,0.0,5.515719021370075,5.79004182116837,0.21207095923933827,0.23238293262629744,45.82021409306031,0.9079634063741543,1.562405467968733
29,Iteration 30,57.38956988328131,19.87718072914602,1011.6730117143647,4.104873344520162,0.6298872635292225,0.0,0.0,0.0,5.639136943820246,5.9306303099667215,0.21914954454582333,0.24141619501124625,46.43381613356051,1.0213374452257,1.5676725593522467
30,Iteration 31,55.9261123777515,19.930086034118236,885.4305600407789,3.8320018585170827,0.5662104880668672,0.0,0.0,0.0,5.309389032026265,5.607519127617073,0.2012413449011683,0.22235280080141706,45.12931841448685,1.1770199822030296,1.5437810996557972
31,Iteration 32,59.731480920835196,19.65385647769643,1012.7357181930751,3.9442797823602387,0.5859932050046311,0.0,0.0,0.0,5.792029574698767,6.13355806852372,0.22855869242321333,0.2557878977331839,47.37792325359718,1.6342796635887467,1.582187474937055
32,Iteration 33,60.98289468404328,19.68596469416403,1067.7734838906229,3.6810539183322404,0.5715452501403808,0.0,0.0,0.0,5.871278150844547,6.239632686586517,0.23357695436360865,0.263613519875929,47.875694852324166,1.9625276290508915,1.5896803531790573
33,Iteration 34,63.33991409102479,22.399626502733387,1064.9624952020838,3.7693909728354527,0.6108311434366516,0.0,0.0,0.0,6.21927737982136,6.600705054620686,0.2548078527751783,0.28867568685845185,49.39935529588073,2.148168538551007,1.6123463450320072
34,Iteration 35,61.8983774250532,21.94095868775502,1050.451500525972,3.6975824876441967,0.581758004870393,0.0,0.0,0.0,5.988354097433057,6.364744483560583,0.24063373987083106,0.27223243327237645,48.41066804284779,1.9785828733603559,1.5943554565120495
35,Iteration 36,59.36717008961313,21.30089051929608,990.3680723307988,3.9767158140639545,0.6392466787919462,0.0,0.0,0.0,5.874437306238565,6.18967106834526,0.23295500118035728,0.25849518488396134,47.54996978231172,1.2541832415174599,1.5910643876715187
36,Iteration 37,53.07270041581145,20.245013849933404,1018.2606455915027,3.718387934477469,0.6140753148813772,0.0,0.0,0.0,5.069115902421321,5.312748619938499,0.1880954929976892,0.20430956081948895,43.80158427606304,0.7108259013908459,1.5246961044312093
37,Iteration 38,60.5806128543498,19.4597540930791,1055.9984831092033,3.719850512282209,0.629042567947372,0.0,0.0,0.0,5.9759457444866575,6.31340015997523,0.23928286114398245,0.2673708196825081,48.10965374860005,1.5938868440516087,1.5942204528396686
38,Iteration 39,64.56608120247415,21.481640938637888,1028.1418507029184,4.273485067117417,0.5928529346739221,0.0,0.0,0.0,6.336885125422087,6.73636431681227,0.2625260180291719,0.29911184260823803,50.00398855397866,2.2818014987394872,1.6178871922688145
39,Iteration 40,62.86440487397361,20.477585370331855,1050.8861598686199,4.091415767018721,0.6453883264408456,0.0,0.0,0.0,6.283385140427114,6.639422630199455,0.2583786497766547,0.2903678370687057,49.50285679839772,1.7320613918607117,1.6177634101127538
40,Iteration 41,58.92371310660708,21.37746390328971,1067.3428939550276,4.30918914203118,0.6350752143772722,0.0,0.0,0.0,5.835028600615491,6.14264764290375,0.23054891016666892,0.2552160201472077,47.339686024375105,1.2184714937149947,1.5858465785551261
41,Iteration 42,59.49801273935931,19.088147030921466,975.3973138061167,4.118966803952731,0.6140164119487463,0.0,0.0,0.0,5.846710667934407,6.171595972369409,0.23148759277509698,0.2576671057846227,47.4970966178511,1.3669333401545596,1.5869110121526313
42,Iteration 43,55.75791342686446,20.144234042686023,960.0121479885452,4.2355783405941665,0.6198387614994605,0.0,0.0,0.0,5.432617473047902,5.705020449419047,0.20751884270430643,0.2273008594827995,45.46923914053362,0.8722363119224935,1.5533455870406914
43,Iteration 44,55.34848511169863,19.46876550316627,921.9720382859579,3.8933642109331013,0.5515077941056248,0.0,0.0,0.0,5.214142850925977,5.5090420153446145,0.19617703343522574,0.21659919037189318,44.72012871469694,1.15902929712942,1.534360356911823
44,Iteration 45,61.21563065022845,19.41793704678479,974.3010274187016,3.76425704448223,0.6254044334309486,0.0,0.0,0.0,6.039207549875036,6.386039347970368,0.24321122073421791,0.2725558815091745,48.43053416608544,1.7562419158523495,1.6001838997560018
45,Iteration 46,58.3973127187177,18.35358493001121,963.3702935211763,4.286487206141869,0.5953423649183336,0.0,0.0,0.0,5.692499736835081,6.008158072755598,0.2224970469389527,0.2469905344535331,46.80513711755266,1.2842345494005538,1.5780300185486769
46,Iteration 47,61.103250141038366,20.225537312638068,856.0116673631518,4.289278495474558,0.6348996672428917,0.0,0.0,0.0,6.079645597560111,6.415535329907897,0.2454804467017448,0.2741374512093862,48.528527543125364,1.5310912682495113,1.6042041407364926
47,Iteration 48,63.47237429221672,18.548044911516634,890.8152031498641,4.089604633903214,0.6075794792110154,0.0,0.0,0.0,6.259571514914726,6.639747641676823,0.2573077095217902,0.29137853927319807,49.55792897307701,2.1568638815057515,1.6113457606094674
48,Iteration 49,61.84947582785384,19.76109654071493,972.899351820582,4.0462924884167695,0.6272865568484466,0.0,0.0,0.0,6.129583358271967,6.48070115373136,0.24876622842208,0.27914342668800984,48.832505351979314,1.6948622051016868,1.6072239618235014
49,Iteration 50,58.945098219437234,19.824568044923954,1037.9652934736068,3.8587402028375344,0.634017550001785,0.0,0.0,0.0,5.812404978141517,6.125125224691779,0.22931632210160807,0.25427091388647527,47.27868193002156,1.345680287804105,1.5853855824552243
50,Mean,59.82955900916377,19.9368900602897,1000.7152227247119,3.9614531477592942,0.6095752772917031,0.0,0.0,0.0,5.851910187936752,6.184956465287945,0.23247296386714233,0.25969945408504325,47.57614006684079,1.539537457144594,1.585822720323719
51,Standard deviation,2.8140118341586335,0.9281956684923699,52.76165365553518,0.21682174541454122,0.029497350592254938,0.0,0.0,0.0,0.3249281087973464,0.35842222864412987,0.01928099690803514,0.024173515966962003,1.5513950437378115,0.44577625292228634,0.023592964292765417
52,Relative uncertainty,0.04703380537582813,0.04655669292881091,0.05272394429244078,0.05473288142690303,0.04839000479696197,,,,0.055525135957684366,0.057950646969904464,0.0829386634355218,0.09308265992367451,0.032608678248345103,0.2895520669884025,0.014877428599301006
