,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
112,Iteration 113,60.327393363357494,20.074739000264564,1025.01859161664,3.8555705486835685,0.5686543543196191,0.0,0.0,0.0,5.804775831551768,6.163241941634886,0.22954886731466131,0.2582840519266645,47.53871866748029,1.7781938792829015,1.5832535941942971
113,Iteration 114,60.29456704160265,19.995140250980725,1022.8913633203783,3.680944386602632,0.5882809879784379,0.0,0.0,0.0,5.8399791547820445,6.191386912605575,0.23148728439424313,0.2598626104311528,47.63825677164156,1.7668066237582132,1.5895059298784193
114,Iteration 115,52.03203621993109,20.588248962750846,959.8514479312677,4.030177055184673,0.5682891052238351,0.0,0.0,0.0,4.866199066633622,5.107880143161609,0.17790216052777982,0.19326268927595405,42.95792668280916,0.6843769399261244,1.5035204275614047
115,Iteration 116,61.88739562646817,19.90351147259025,918.4149822702689,3.952668088331546,0.5958778563551604,0.0,0.0,0.0,6.048167958770491,6.414583150493194,0.24407048660085298,0.27522536739309156,48.5935268931881,1.9982817415904022,1.6014083770400596
116,Iteration 117,62.51769757402303,19.628116736779205,971.8835386847267,4.210989749279638,0.6129482415623033,0.0,0.0,0.0,6.177240357658711,6.541208735985363,0.2519109572666481,0.2838196032815163,49.112688660238135,1.9546505748762821,1.6099324678096532
117,Iteration 118,59.22547988549882,19.077947056619738,975.9130130606361,3.7218094132725312,0.6053069770924774,0.0,0.0,0.0,5.770526353291947,6.099643208367796,0.22713836297942258,0.25319802262076985,47.21028208449232,1.4442229747723387,1.575052884850008
118,Iteration 119,58.976626821307995,20.21964756445903,1033.1349164793867,3.96347552765649,0.57199125959572,0.0,0.0,0.0,5.673890239010377,6.010821119051019,0.221746200565668,0.2478560195186603,46.864560254329575,1.6190837871687163,1.575215232070317
119,Iteration 120,62.35007654059325,20.62389431779098,1004.0090140224173,4.301380563494182,0.615299840810536,0.0,0.0,0.0,6.168057213442949,6.527890774966019,0.2512718113761096,0.28273305879365546,49.04822994349362,1.7438070638035588,1.6094611349721115
120,Iteration 121,59.927245957819885,21.17870899020364,1060.9855454919916,3.775764173785046,0.5690764821353859,0.0,0.0,0.0,5.753922565579928,6.107721700830861,0.22655029061337378,0.2545569210378369,47.30052149503101,1.6933376801731403,1.578307354236491
121,Iteration 122,63.43248290211551,21.54983812234372,1056.3116239986912,4.309333960495653,0.6121068628409372,0.0,0.0,0.0,6.27231509391314,6.64757488162745,0.25802023638176974,0.2917401091831048,49.580525123261545,1.9432166715191281,1.6156114993455721
122,Iteration 123,61.73675874062515,19.86927998087739,1011.848136070403,3.967406622139297,0.5675195086694886,0.0,0.0,0.0,5.95967609859706,6.33677939187053,0.2389267435334011,0.2703689898223161,48.29573682215236,2.0289827956375097,1.5944098175094596
123,Iteration 124,61.92584021383307,20.030500838704555,897.7405476417193,3.696683879544716,0.5658075271857799,0.0,0.0,0.0,5.953507625743014,6.337753695500985,0.2386780748551099,0.27070182030786466,48.31637594696319,2.2300938891605324,1.5881970975062192
124,Iteration 125,64.17186778490006,20.448173526313557,1065.7158694290931,3.7387822510412168,0.6511067438960095,0.0,0.0,0.0,6.413226511959529,6.787385865301614,0.26694984323894944,0.301726542481045,50.159769518806506,1.9874050883338181,1.6179621561060775
125,Iteration 126,61.480472172608295,18.916908072534497,959.7196190920542,3.900738831507025,0.6515104663812956,0.0,0.0,0.0,6.140383613760039,6.4783778402755905,0.24921286083265015,0.27847644276762384,48.79304640940468,1.5728468404731482,1.6078969265570164
126,Iteration 127,64.7045300599365,18.998604302459224,966.5288132242281,3.9719999495735,0.5874839236430486,0.0,0.0,0.0,6.3234093059286085,6.730974039060106,0.26180787014256546,0.2990465381462798,49.99799986750075,2.5389487821550487,1.6131275561712684
127,Iteration 128,66.16518379964722,18.485042229345716,1048.9587040097833,3.921547608785536,0.6404650308008386,0.0,0.0,0.0,6.61257254474124,7.0139483419094715,0.2805178259110981,0.31982140563949113,51.16759314605397,2.4478503821648925,1.6341182385613924
128,Iteration 129,62.30382293682414,20.484751565132612,1070.5678749432107,4.01716850398222,0.6050164945860395,0.0,0.0,0.0,6.119109293535067,6.48613747426329,0.2483862554111035,0.2801317951870741,48.891049428611076,1.8756504102868063,1.6061477995500777
129,Iteration 130,60.8104006757847,20.99947699275228,931.7150468980905,3.7053438366797393,0.6516916129018,0.0,0.0,0.0,6.047920940945697,6.379782306011042,0.2434967296681278,0.27158020720081016,48.37125657195626,1.4602850535865057,1.6010668576876568
130,Iteration 131,52.93888749224112,19.405878665819053,1055.7006743686386,3.764042970400517,0.6181369992331855,0.0,0.0,0.0,5.06543710686003,5.305552689137346,0.18786865328121688,0.2038275801863153,43.76384787722554,0.6892950947033937,1.5252438023460293
131,Iteration 132,60.902358837594214,20.381804552781915,1001.1232843244957,3.7813462578329866,0.6483545009155084,0.0,0.0,0.0,6.057344790361794,6.390728799372184,0.2440929044693822,0.2723737255043724,48.42009840833481,1.5673112394875786,1.6021653979545352
132,Iteration 133,58.38259435470581,19.353815318803928,960.8884041568994,4.189542579175993,0.5866950606862184,0.0,0.0,0.0,5.661100939069726,5.9811891846337915,0.22078425873886393,0.24545523738615543,46.70485373213295,1.3350911243080226,1.5747771672365596
133,Iteration 134,59.88750670083963,19.773842439355988,1057.3009978395553,3.773456580797302,0.6050023887626332,0.0,0.0,0.0,5.844342620450505,6.181940773741574,0.23153878737365216,0.2587749105846505,47.56837576636007,1.5099572196433044,1.5835763687129387
134,Iteration 135,57.7939001335613,20.05402529736201,1042.4696574237698,4.232710127887141,0.5646993964716583,0.0,0.0,0.0,5.543528470483034,5.86392720438964,0.21421776205404897,0.23824411275672464,46.225662626341794,1.3335691099479339,1.5617262714827005
135,Iteration 136,61.73349362856676,19.382775787531976,1002.4745172681904,3.746217279058039,0.5713571741941719,0.0,0.0,0.0,5.9553078148058844,6.333345430177895,0.2386816603617655,0.27017108453194494,48.28340740099289,2.0239694192920896,1.5995069503207113
136,Iteration 137,57.38287950784722,19.539006463148045,989.7213878548099,4.171078330369226,0.6077317802248826,0.0,0.0,0.0,5.594468636595202,5.893209415912269,0.2167544897196398,0.23935787000319858,46.29693949874355,1.1197013514278453,1.5680227061748202
137,Iteration 138,58.00675947424052,21.219254637738988,1017.8316957178826,4.0591308513581845,0.6156929199504566,0.0,0.0,0.0,5.672301429591775,5.977710824843813,0.22121092478564336,0.2447685748102657,46.65820674826111,1.210876891318723,1.5727928332075625
138,Iteration 139,58.78556969163682,21.13005638607582,916.9805096256291,3.6566469643656343,0.5556683440714616,0.0,0.0,0.0,5.586778863690744,5.932032287195326,0.21695870227031472,0.24320423691808085,46.560259937267794,1.7106685165500992,1.564353845742238
139,Iteration 140,62.57046391079634,19.815371877925283,1090.6911173031579,3.9952764495409836,0.5606948113658252,0.0,0.0,0.0,6.030401093336797,6.421855954943732,0.2434007974507097,0.27666373397709537,48.680167351130876,2.1761170138833323,1.5995220490877133
140,Iteration 141,58.16823166037469,19.061643652776223,1004.0972052701316,4.060058535388867,0.6252085662768763,0.0,0.0,0.0,5.718548727662636,6.0222613349248615,0.22380217426434404,0.24747628634556815,46.83596864129319,1.1945625506615878,1.5773477710869923
141,Iteration 142,60.65084106089395,21.311822283441714,903.3187255987604,4.033187988530662,0.617916487621788,0.0,0.0,0.0,5.970398700368773,6.3102286404266,0.23898729915871272,0.26724985663123035,48.10249674868063,1.5627388389608132,1.5939512751270413
142,Iteration 143,58.25223439747229,19.740941277604342,1087.359230638608,3.926536932936962,0.6133287524792402,0.0,0.0,0.0,5.691604572860131,6.002299138513722,0.22236858878968663,0.24645655646986958,46.769661271970534,1.2369937549091843,1.5740280455870526
143,Iteration 144,61.81386000507404,19.00295191753979,995.1582369321011,4.225305980835933,0.5802778880517768,0.0,0.0,0.0,6.022805279055234,6.391653727538733,0.24257789239653757,0.2737598148185899,48.5037972767427,1.9130854978183456,1.5984706959486683
144,Iteration 145,62.14848549547438,18.90723168556961,966.1172226756463,3.6957917477891695,0.6500604420424785,0.0,0.0,0.0,6.196956830643318,6.546278235086625,0.25287860898547654,0.28358293864742046,49.09998143391747,1.8471094453222099,1.6099955064162523
145,Iteration 146,58.08632778641859,19.579408081765393,1019.4346415031678,4.338210054894657,0.5993719141047821,0.0,0.0,0.0,5.666220724173533,5.975749735117372,0.2209251424882179,0.24477750390071126,46.65900853316684,1.2625804317813465,1.5771310860909098
146,Iteration 147,57.99374940382623,20.053756091879453,961.0156590947486,4.257743911843436,0.6046573156986075,0.0,0.0,0.0,5.6610233081199945,5.968264334991031,0.22060101959151485,0.24424153264912157,46.62340385962213,1.223478865586361,1.572697855875747
147,Iteration 148,59.19925014459489,21.33177413065983,966.8656418598309,4.024780776768441,0.5652195786466526,0.0,0.0,0.0,5.681560987329834,6.023986130236332,0.2222529901240797,0.24885935218127922,46.93089865134017,1.6342561449789137,1.5786483592508516
148,Iteration 149,54.0985049110033,21.655153010232866,975.6941449400088,4.16353453712055,0.6459723341995495,0.0,0.0,0.0,5.276735112132566,5.520183615676285,0.19884491194368045,0.21583971837295587,44.64999766658696,0.6333686110076736,1.5424371903705962
149,Iteration 150,60.94716365588626,20.60468723451338,985.8705733954581,3.7416312493393353,0.5953186945055251,0.0,0.0,0.0,5.929913072200711,6.28652017651429,0.23685006369079994,0.2662890987472982,48.04264277373161,1.8014215409765413,1.5927586586138653
150,Iteration 151,62.432147314690106,19.10388462368455,1016.6826805280804,3.660287913681779,0.5833038284329147,0.0,0.0,0.0,6.055233908040819,6.438265110985212,0.24476694423681766,0.27746369358516,48.72864924147085,2.2280247689928503,1.596401012343467
151,Iteration 152,51.79979741136771,20.113879478288705,1000.6684858997064,4.26840492240053,0.5862090667820198,0.0,0.0,0.0,4.8879465616363635,5.118799154194239,0.17885892395571873,0.1935835816694214,42.97700683143216,0.5709630489311287,1.506331525747495
152,Iteration 153,58.71983778503511,19.561978459343695,1069.8495135296725,4.200485857878961,0.6424845498611407,0.0,0.0,0.0,5.827066974046626,6.130212412131097,0.23001508615800642,0.25425927740684523,47.277477930290665,1.175504251710361,1.590290807175743
153,Iteration 154,60.39341537513814,19.308719805031906,1031.400312339602,3.750014818828267,0.6102299471799038,0.0,0.0,0.0,5.912368300931475,6.254777744798866,0.23559529318689953,0.2636864472374822,47.87905190168053,1.6838805102306134,1.59042045722684
154,Iteration 155,66.07710111037507,19.450531856788512,1022.7858995950854,4.217091381706569,0.5823742942756838,0.0,0.0,0.0,6.464103472868004,6.889151167953273,0.27118002192494567,0.31146548830107984,50.696875516906296,2.75491604843425,1.6253350761672676
155,Iteration 156,56.10686851587794,20.04652283010451,996.33879748084,4.305861234618225,0.6065965037551958,0.0,0.0,0.0,5.45013076546494,5.730993282174629,0.20858280225578577,0.2290841810693557,45.594625046647224,0.9397461639336963,1.55610415993519
156,Iteration 157,63.012465204166276,20.117915440717784,1057.835305636728,3.705344976373577,0.6152964571494466,0.0,0.0,0.0,6.199813451807353,6.5753560009585605,0.2535028894853983,0.28665830472284276,49.28038452443011,1.9301194699110271,1.6109272034090873
157,Iteration 158,57.48725664570042,20.432255557705727,1033.3420226194355,3.8241456598631025,0.5842104971813078,0.0,0.0,0.0,5.528149378539334,5.841035255642572,0.21327337814504427,0.23662792757281575,46.11563854093532,1.2814676142030201,1.5595731345891353
158,Iteration 159,59.30946843343839,19.86414185077942,898.1292109430265,4.266578632952163,0.6517072104762942,0.0,0.0,0.0,5.916650971573649,6.223487648516844,0.23529671399144486,0.2603779835045078,47.66955656128278,1.233972733397091,1.5985221238005567
159,Iteration 160,59.67358145811514,20.069924044895668,900.4546466061983,3.931656650831465,0.5809189738000983,0.0,0.0,0.0,5.770077416475529,6.113303348699728,0.22732162590551805,0.2545522441866055,47.298939486269944,1.6433321432463595,1.5842133092509283
160,Iteration 161,58.14819855518983,18.678390865103594,1059.1240870211695,4.248313069250345,0.6166388840697634,0.0,0.0,0.0,5.709943784695084,6.014547945433891,0.2233270354594581,0.247025181523719,46.80639511539931,1.1746664045706967,1.572829709893665
161,Iteration 162,61.417397418527386,19.01670064930673,900.097315937957,3.773074129863416,0.6157536091085428,0.0,0.0,0.0,6.038821615794876,6.3922920274313855,0.24330020870689473,0.27323044333299906,48.471738346066864,1.672782745009703,1.594945699971522
162,Iteration 163,58.83270042900246,19.33872291032773,1103.8208378196339,3.962226059890605,0.6160201599479855,0.0,0.0,0.0,5.766915662625972,6.083832243445024,0.22675561366573704,0.25178739673465517,47.11824879205274,1.3788113526322445,1.5839541397048253
163,Iteration 164,61.239178104841365,19.629127005003536,1057.0977496609773,3.7865238019261565,0.5982551967432403,0.0,0.0,0.0,5.975626600769797,6.3341136386329335,0.23958602230097012,0.2695089306964753,48.242393833497374,1.7566705160191818,1.5951591360211406
164,Iteration 165,58.196655979713164,20.572371084329713,993.9422923158982,4.3235837959520635,0.6059584049244283,0.0,0.0,0.0,5.689857299882967,5.998659728710723,0.22224574829011315,0.2461739697540629,46.751130713605285,1.2735307469375206,1.57512172468931
165,Iteration 166,63.31022258352168,19.411955320170126,978.9608076991611,3.9108718352067884,0.643571384424058,0.0,0.0,0.0,6.318209719887605,6.6826179242410255,0.2607169386255257,0.2937692427539146,49.70085117307228,1.8885549112987607,1.6173368144867533
166,Iteration 167,57.01935003102985,18.588197740530482,1070.692075385119,4.00064289083268,0.627605457157852,0.0,0.0,0.0,5.589093176313412,5.877331143010444,0.21631402780716652,0.23806379938015848,46.208362247485425,1.0760866346901456,1.5668749840477847
167,Iteration 168,59.99224469866628,18.996987276984655,965.147110299235,3.795757823519042,0.5605159706603035,0.0,0.0,0.0,5.746557504206382,6.104651776283217,0.2261908580543257,0.2545012064368828,47.29698870468737,1.799657181578799,1.5767150710176212
168,Iteration 169,63.74700142461756,20.03128703375415,973.5159657927111,4.299951461385466,0.5512941245283954,0.0,0.0,0.0,6.1458952605366735,6.554322656418175,0.25071309527686836,0.286480965379589,49.26632116076871,2.562140575288874,1.6104456731656938
169,Iteration 170,56.377192654617154,18.497332162430975,1015.7560222918326,4.148198117819403,0.6299334056927989,0.0,0.0,0.0,5.527031913958158,5.804681394138777,0.21274032639744397,0.23336208397280447,45.88780103353076,0.9664029346394991,1.5612415010449259
170,Iteration 171,58.909017933848396,20.491724308518187,1030.6340848881798,3.7251896837358283,0.5765569266890673,0.0,0.0,0.0,5.660948681661738,5.997827926215056,0.22101272380486245,0.24703869333350234,46.81108110333652,1.6628258239002958,1.5760532624151389
171,Iteration 172,60.683559506609015,20.139835557512434,1029.8516700221776,3.7605845789575247,0.6359537551007287,0.0,0.0,0.0,6.003925617185816,6.339602052519176,0.24091931325397073,0.2690411008596374,48.21371017826662,1.478047643728096,1.5978819504993367
172,Iteration 173,56.62514844397837,19.141608757020542,931.0654335752097,3.869416957236847,0.6072853614134824,0.0,0.0,0.0,5.488620574561338,5.780408479883352,0.2108215061089763,0.23233917311445876,45.82031372706781,1.134217900279853,1.5615444360938382
173,Iteration 174,65.74658521587232,19.905789434568526,984.8596072481243,4.197377100005047,0.615363984802687,0.0,0.0,0.0,6.517528238186379,6.9223113981503195,0.2742875336129611,0.3130416699387407,50.79098713609686,2.41814294719859,1.6292808702842614
174,Iteration 175,61.25089030968315,19.92948322239869,1050.5425613445348,4.245904798581159,0.5930505605617785,0.0,0.0,0.0,5.993920837740971,6.34939044367777,0.24062969144663535,0.2704203109784794,48.29888786109325,1.8384700560458296,1.5974298142193404
175,Iteration 176,62.30310356774421,20.54243025734106,986.5702647756613,4.275904089191665,0.5541704329680146,0.0,0.0,0.0,6.002400146789168,6.389814120263776,0.2416457516101741,0.2743301529923463,48.53866163347668,2.161850889973488,1.597588039703107
176,Iteration 177,59.74557641162436,17.7194812148072,1027.6554839788762,4.110959864396645,0.5810803813014893,0.0,0.0,0.0,5.799362250486088,6.140864495944835,0.22898124599674632,0.25625184982344273,47.407256452569925,1.593165996415718,1.5795460672345427
177,Iteration 178,64.28364426476354,20.305110295333108,973.5484885271577,3.7498082050165635,0.6211015848505692,0.0,0.0,0.0,6.349345606606685,6.7383966801106,0.2631278267979575,0.29880654919504707,49.98827771259054,2.1295220158967916,1.6207767669427668
178,Iteration 179,62.97402377184474,19.03841680054781,1089.4230874817697,4.018449957192989,0.6208420020071912,0.0,0.0,0.0,6.235349875750941,6.6038623397278275,0.25559250960416746,0.28837290638688007,49.38276316132086,1.8601278377234867,1.6117474935409712
179,Iteration 180,55.09482385543592,20.538561870008156,1055.2066195845966,4.282517986019221,0.570520090923163,0.0,0.0,0.0,5.250289791281345,5.530496674545208,0.19789938150485803,0.2174301591186012,44.77518858178986,0.9977000701560512,1.5410771014258942
180,Iteration 181,57.97880349945117,20.61857089703432,1037.9839222541302,3.8624500522630676,0.6362247900044551,0.0,0.0,0.0,5.704836386405936,6.004207595202126,0.22296532967043994,0.24621471470407016,46.75290443122053,1.0969401078131935,1.5732883102394226
181,Iteration 182,59.43740712934211,17.951389451506472,980.7133214488874,4.221831199261464,0.6330019695980422,0.0,0.0,0.0,5.893675427284628,6.209139896110847,0.23408608741393544,0.25975720044606965,47.62984939452221,1.3141900238333577,1.590006200279757
182,Iteration 183,56.727480021298476,21.109295697205848,1018.2585501587529,3.6993311780872657,0.5633618031232211,0.0,0.0,0.0,5.3824385049445285,5.69450173337927,0.20531634516811986,0.2278326974300917,45.5150846921082,1.3946661205184412,1.5523586667591969
183,Iteration 184,58.979821604805956,19.375612906034043,1014.9868238486243,4.330648005936163,0.6462527999846586,0.0,0.0,0.0,5.8728683034932185,6.176697956028859,0.23269298268183777,0.257260557870028,47.47055479916569,1.1546486414784303,1.589066073658984
184,Iteration 185,58.21014570372567,21.30710532287269,921.0179144039838,3.729262975532037,0.6238822365320047,0.0,0.0,0.0,5.693196243542006,6.001725020033905,0.22243017807794588,0.24635462721330983,46.762997182218015,1.1708405354780933,1.573178152497014
185,Iteration 186,62.04214325678455,20.243242381928756,1032.3265740934487,4.0981084960621805,0.5971748796397995,0.0,0.0,0.0,6.077426004023703,6.443487460691706,0.24583739271406402,0.27718065825330107,48.712612215669886,1.918532716030054,1.6034983889686747
186,Iteration 187,54.58149898585139,20.22443597347565,1057.4434661375212,4.29449451705297,0.5950023441416306,0.0,0.0,0.0,5.244134150574435,5.508697138669419,0.19738828428512728,0.21576539200117023,44.650826083916385,0.843400501080978,1.5435200129502673
187,Iteration 188,63.56448127698955,19.24969726629206,1030.757731400805,4.166915260045748,0.5996865987240815,0.0,0.0,0.0,6.252278579704427,6.636317851218591,0.25691694090969364,0.29129476709913904,49.5525351714472,2.1721539769269618,1.6138726781686257
188,Iteration 189,62.40755627571629,19.84835166933818,961.6643991522092,4.222448316470938,0.6470276841120657,0.0,0.0,0.0,6.24802897605015,6.596148042936172,0.2560307631475713,0.28700817263735895,49.305018623556705,1.6836769508001594,1.6140913706227358
189,Iteration 190,59.84337944788547,20.675887892575098,971.510219098141,4.080720620753541,0.637946448496397,0.0,0.0,0.0,5.933161411234355,6.25388280706945,0.23648475903747312,0.2628536826943489,47.826539740785705,1.2881358078560676,1.5897677267108703
190,Iteration 191,56.7719887708039,21.639483810086386,1040.7189730212049,4.055446808564082,0.6213289471900657,0.0,0.0,0.0,5.54120066466762,5.828274652320198,0.21364043633811888,0.23506229122368857,46.0055543440439,0.9655128032919199,1.564433463184089
191,Iteration 192,63.93251894590654,21.700734021821074,1076.912477570087,4.055306921355134,0.5907048619534458,0.0,0.0,0.0,6.250000437355482,6.644956259457647,0.25696189643675416,0.29235964683279914,49.61356534856731,2.3265827461057587,1.610823149714017
192,Iteration 193,60.732381924775396,18.967744754828455,927.0883269957274,3.7312961914036693,0.5735385392855127,0.0,0.0,0.0,5.855318638002183,6.218662869817958,0.23255968467591684,0.26205298374318997,47.77716375341385,1.8983431349878934,1.5868392427590337
193,Iteration 194,58.99679384321805,18.935842095860583,932.9849723303973,4.273351847634955,0.6133670176225473,0.0,0.0,0.0,5.798887303769498,6.11578432292002,0.22859834098610085,0.25381913593526906,47.249689556528466,1.3975722619035935,1.5884525293450729
194,Iteration 195,57.31914647405033,19.4488856110999,941.9000594621231,3.9699151338350327,0.6190080549359841,0.0,0.0,0.0,5.600173692625404,5.895987186875866,0.2170295305291154,0.23943190231634137,46.30144080188135,1.098658391299475,1.5699819912594735
195,Iteration 196,64.43405281207623,18.544816042491853,1021.1295600053537,4.221193047901171,0.598558235946566,0.0,0.0,0.0,6.345878780587631,6.7410281908182625,0.2630224884925326,0.29925857794062727,50.012801330574725,2.3089336749186136,1.615236177341636
196,Iteration 197,57.061736992756174,19.444925109771926,1006.0159401182646,3.653869713856046,0.6014023482990315,0.0,0.0,0.0,5.511968398277886,5.8140553782968984,0.21223863125906395,0.23466746164461094,45.980855813669756,1.1682119595171785,1.5547639612002442
197,Iteration 198,61.69964492678679,19.20430029739246,961.1395899394796,4.009027888564342,0.5571034797198356,0.0,0.0,0.0,5.932679471555498,6.313611021913002,0.23738423619254723,0.2689589317859997,48.208748089570726,2.1452927788102856,1.5896490057814445
198,Iteration 199,60.78546978155374,22.273379718002236,907.47005195966,3.8464943156654803,0.6329320372694518,0.0,0.0,0.0,6.006146275269562,6.3438135793552926,0.24108130408253844,0.2693973419677683,48.23618051541616,1.604986092253425,1.6000463011388175
199,Iteration 200,58.664609908206906,19.937763865899193,997.9442654651934,3.7739346954830872,0.5998639770970612,0.0,0.0,0.0,5.6957134513414776,6.018983748571673,0.2227853288550377,0.247915961289985,46.86673618737413,1.4042114351337756,1.571834927950343
200,Iteration 201,61.03600198386012,21.194629317578762,1004.8231225998015,4.099072077129247,0.6065062371506861,0.0,0.0,0.0,5.989777232517521,6.338579585629,0.24028570142701963,0.2694646312212826,48.240124666977565,1.7271572568941056,1.596106514528132
201,Iteration 202,59.254263401871704,21.426005772611838,1018.8502045814637,3.7763252960372675,0.6351311806847753,0.0,0.0,0.0,5.840030344563255,6.157443872021924,0.23097833422272776,0.25649246173123064,47.42188202139902,1.375599621798119,1.5880883182961292
202,Iteration 203,54.79845765059491,19.695682811968798,1047.2305128831051,3.9648672123002866,0.6201140672306602,0.0,0.0,0.0,5.305081504654928,5.567135054583075,0.20056605485942214,0.21901891376852145,44.88323778670246,0.7998067640799963,1.5444894866733072
203,Iteration 204,62.11271636393123,20.224234653388645,959.7542335586786,4.137376837083691,0.6058078190014414,0.0,0.0,0.0,6.109131873445589,6.47190965934794,0.2477109963855637,0.278995460011494,48.82276655074633,1.9426083214929655,1.6042066348877873
204,Iteration 205,62.038813671866855,20.086622475694522,978.0538692951925,3.773395525356596,0.651235397357871,0.0,0.0,0.0,6.188734870571062,6.535505881965755,0.25233034995005965,0.28274316367523356,49.05013369824988,1.7127729597192687,1.6072305957260007
205,Iteration 206,62.59706610386844,20.012705063833895,1044.827961586299,3.938216906119176,0.5996880918916057,0.0,0.0,0.0,6.132348594832253,6.506584434901438,0.24932021603645085,0.28182387036981693,48.99215171691682,1.9318921675864336,1.6034609664703545
206,Iteration 207,60.00353771868871,19.43778855295867,969.4804723809792,3.9307203552285936,0.5906276536825837,0.0,0.0,0.0,5.8326693130442635,6.176097962581682,0.23094873170794136,0.2586010999592431,47.55765971511087,1.7328541544511582,1.5935525645644817
207,Iteration 208,60.03115954498018,20.144546618611145,993.1532997118759,3.8816391122094345,0.5971712356732491,0.0,0.0,0.0,5.84641730356866,6.188105007417662,0.2317224849131259,0.25931900755536375,47.60330691922996,1.5861936926628755,1.5865240484443177
208,Iteration 209,54.36350163236794,19.162934718161047,986.5777756001489,4.208088851261161,0.5593079927083763,0.0,0.0,0.0,5.138723903683745,5.413507360492561,0.19202115775595083,0.21067551531190246,44.28478247558622,0.9789367193022728,1.5314481014820198
209,Iteration 210,60.281004087023135,20.214893110568017,1060.8407671227299,3.8257061911172414,0.5594334385305686,0.0,0.0,0.0,5.773215164068461,6.1355920310373975,0.22777961163770766,0.25662907278738323,47.433733501498274,1.8372159160633563,1.5807027550103308
210,Iteration 211,60.219985660498175,18.189625678342388,1066.7385086095655,3.916207300996442,0.5494799557668744,0.0,0.0,0.0,5.753871966848516,6.118480182749494,0.2266988042232608,0.255599093373686,47.36780374251395,1.8091378720828908,1.5722760740073252
211,Iteration 212,57.42146017710989,17.81354868539942,996.2235351101306,4.051894508540272,0.5851906174078776,0.0,0.0,0.0,5.545466954336671,5.854242580793747,0.21417374086257757,0.23729800119018246,46.159683086119756,1.2382287125800269,1.563455399658283
212,Iteration 213,59.06013022430317,19.945650182139765,970.255560777879,3.756253286775333,0.5751344853253656,0.0,0.0,0.0,5.677393578872796,6.016601768441546,0.22197646953542513,0.2482916055017764,46.89318879711825,1.5852953142958552,1.5721196999916953
213,Iteration 214,60.79682770777958,19.882824515144197,964.047802474391,4.165897692277438,0.6185963532352116,0.0,0.0,0.0,6.001534329207585,6.3412455762263775,0.24083900830480545,0.269298883459818,48.22965970787979,1.632625608112346,1.598037524709214
214,Iteration 215,65.72270109899733,18.49856985264172,1042.3378125916183,4.224591883895298,0.6349874121356986,0.0,0.0,0.0,6.574047586344452,6.968606602392677,0.277821912636462,0.3160614944369147,50.96229072970586,2.4001860494492373,1.6314404339127775
215,Iteration 216,59.083471593430176,17.73233680708404,1026.27445192627,3.7343115962541353,0.6294489124833076,0.0,0.0,0.0,5.81680637703249,6.1340482322446075,0.229637819492756,0.2549904999468521,47.32484007992942,1.3461496682084608,1.5826097303631548
216,Iteration 217,57.48812988886904,19.875165110640687,936.4051094330223,4.095594961832055,0.5616424713433342,0.0,0.0,0.0,5.492701327194802,5.8116853096053935,0.21140488425253123,0.23503866514227245,46.0093589094543,1.3698426542508346,1.556936739142689
217,Iteration 218,57.90284036658562,19.59437724029671,1013.2813589222169,3.8626954179864463,0.6376108690901313,0.0,0.0,0.0,5.702027775009871,5.999790319657745,0.22278204771764543,0.2458844830695031,46.730822085817344,1.1439053793851888,1.574719417472918
218,Iteration 219,60.708856825515404,22.69645434815829,973.4302419599467,3.9629711911252463,0.6064339169804595,0.0,0.0,0.0,5.940466939750439,6.286743015753786,0.23730860774233595,0.2659305580383884,48.02042527576117,1.649809631481566,1.5938619335940176
219,Iteration 220,58.605749132540055,20.430044964626433,943.4442373177586,4.000522343634331,0.5481194257282225,0.0,0.0,0.0,5.574017206592008,5.915731443944552,0.21620332667577652,0.24208958477680315,46.485887098511434,1.615890884740206,1.5647260517834922
220,Iteration 221,60.90104036210416,18.95564524588838,1031.591841386488,4.107301546388654,0.5911240170278435,0.0,0.0,0.0,5.945189292212528,6.298307153089355,0.2376998879947315,0.2669402015561234,48.08288295553709,1.635591066550029,1.5891987083542722
221,Iteration 222,66.31076531917294,21.975280318990414,1005.1013619199289,4.191242061030348,0.6487776960965881,0.0,0.0,0.0,6.653724025061492,7.050401602549532,0.2831776002557243,0.3224023428830302,51.31175939194368,2.324127088135185,1.6319510704399982
222,Iteration 223,63.625125098134255,20.294766670051157,999.4261188381257,3.8571535041902076,0.5890952729551447,0.0,0.0,0.0,6.204188229718954,6.598268695395727,0.2540867883907744,0.28900935688440216,49.41697753438629,2.3123063916031312,1.6080547494786575
223,Iteration 224,59.68392628840999,19.9872502416209,879.507514435244,3.9846268948553614,0.5773626021120163,0.0,0.0,0.0,5.766008808944811,6.110289126643297,0.22710249669764976,0.2543946182459486,47.28890284798045,1.5496140850497162,1.5807187246585388
224,Iteration 225,59.85352385044722,21.014646159299375,1067.5971962514236,4.345083096335065,0.5695820618328572,0.0,0.0,0.0,5.787161996414516,6.1328153120695434,0.22834251887611587,0.2558895186557686,47.38518804042719,1.5456307232415691,1.5801525560699188
