,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
48,Iteration 49,57.34600324735464,22.018725857832784,1051.3126720370624,3.76407627179498,0.6288885540248533,0.0,0.0,0.0,5.606148894790242,5.900998727709932,0.21735028956132307,0.23971178072047106,46.320464376780855,1.1499425191307027,1.57274527238159
49,Iteration 50,58.831099030560345,19.11806662902159,1002.8649551605687,3.6916930861904973,0.5556110991344975,0.0,0.0,0.0,5.600997409350835,5.9461210067836054,0.21775437487923546,0.24407321050856975,46.61720351286263,1.6953011901853783,1.563445390835884
50,Iteration 51,55.76982918518958,19.970288286532295,988.7122495192854,4.029630640717449,0.5504103124170666,0.0,0.0,0.0,5.267424226459681,5.567284942710732,0.19903325893327678,0.22006861631952113,44.9686933709565,1.1657205617165507,1.53887141277558
51,Iteration 52,58.315178234019314,20.9180251840349,1083.5526801027304,4.282696605248686,0.641716851111427,0.0,0.0,0.0,5.779689426535431,6.077288415432402,0.22720440067024925,0.2507246588940045,47.04830253810473,1.0882557667646928,1.580255273244186
52,Iteration 53,61.15393810124164,20.612786518157154,1006.0303209260154,4.058658209180838,0.6165762183199354,0.0,0.0,0.0,6.026451233115678,6.372954978767584,0.24244206436177618,0.27167255549516955,48.376460254133725,1.5990239768552692,1.5982780961539003
53,Iteration 54,56.518090306231805,16.091980674499528,1000.9457886719414,4.155091598701569,0.5773178369785121,0.0,0.0,0.0,5.43622469305395,5.734190637690918,0.20805063628457804,0.22977173764107028,45.644874343891225,1.1043645866122198,1.5576849522519092
54,Iteration 55,61.6983300345299,21.748740589370836,973.1868879547048,3.8494497227147955,0.6256558995424211,0.0,0.0,0.0,6.089922152839346,6.4423235522421916,0.2463678300049338,0.2765767185655237,48.67685108015314,1.7044684748485455,1.60293793259775
55,Iteration 56,55.299199025975334,20.926479134732592,960.106127390286,4.173691703709308,0.5626185155189771,0.0,0.0,0.0,5.248131565059938,5.53529700300306,0.1978654827349082,0.21788947356428226,44.810167835034065,1.0628385755250027,1.5386507133884084
56,Iteration 57,59.29426384049027,21.03006550132517,983.9076199887644,4.037596266736381,0.588802021968702,0.0,0.0,0.0,5.752614029378982,6.086152039475653,0.22617561884491508,0.2524951190177349,47.16571844531902,1.4659874844882725,1.582924957294253
57,Iteration 58,56.276949204558456,20.549925539006466,1070.812190709433,3.8634338667058046,0.5663742630875515,0.0,0.0,0.0,5.35119798934845,5.653776746921198,0.20352049868061567,0.22516754239112602,45.327658196719696,1.1348937260623877,1.5441320623439143
58,Iteration 59,60.312256680448925,18.94045734933904,957.6132121690595,3.689294369290837,0.6290908322447488,0.0,0.0,0.0,5.945822953074733,6.280087018409193,0.2374415557807405,0.26505170814801077,47.96449789445554,1.574684886779777,1.5942931041038875
59,Iteration 60,58.01589697734182,20.24795436033927,949.9412481409921,3.9586318280473822,0.6011483158978506,0.0,0.0,0.0,5.636266493544567,5.948333955729942,0.21927664462878207,0.24316428843295376,46.55260828346374,1.2868122199065823,1.571407145321999
60,Iteration 61,56.142935556053814,18.8864450864402,1045.5731615938591,4.189953252097496,0.6475059686776651,0.0,0.0,0.0,5.536629278514795,5.805056936181142,0.21314445412093402,0.23310412967955402,45.868804957878396,0.8209351527536466,1.5631635064461502
61,Iteration 62,61.93962949278014,18.640438906041847,976.4321272457748,3.7652995746382905,0.6119167153278264,0.0,0.0,0.0,6.086570003302813,6.4485504680065935,0.24632638780553565,0.27736479964711935,48.723639136848185,1.977985608610909,1.6024580397573274
62,Iteration 63,57.03098715347508,20.42026574026818,911.6323942295226,4.16421289793861,0.5682350768750134,0.0,0.0,0.0,5.459825396998719,5.769101870788784,0.20947976955490882,0.23219072991461098,45.81387092587528,1.2627128885984225,1.5610422678249698
63,Iteration 64,59.55251132498307,21.11410561431463,972.9749594247099,4.273474511098606,0.5662404693415067,0.0,0.0,0.0,5.740211223059292,6.084112648525039,0.22562083144081765,0.2527197979813831,47.181382429191416,1.5665135191314972,1.5755205402999826
64,Iteration 65,60.56078039168079,19.69151013787969,1031.9640662820914,3.669956762013107,0.6148482688749505,0.0,0.0,0.0,5.935347590865095,6.279034131845882,0.23697212119175298,0.26532803037057057,47.982118376326724,1.6600587372950504,1.594615213093536
65,Iteration 66,58.76002059550339,19.68136202558292,985.2788017747349,3.967240003548026,0.6158416784074837,0.0,0.0,0.0,5.7569629259836255,6.073089667114253,0.2261694072512595,0.2510778933154466,47.07216557746647,1.2884519409147053,1.5805465220598927
66,Iteration 67,55.18941729010356,19.299301930615187,1040.4994653813926,4.209461223088868,0.5817977061377704,0.0,0.0,0.0,5.285258732965585,5.563304972732857,0.199713403638908,0.21924249190734413,44.90362104187263,0.9592527725468604,1.5422217137557583
67,Iteration 68,59.175553576016824,21.186344460956786,996.2890146351843,4.27068576654041,0.5495264920163511,0.0,0.0,0.0,5.656406271834345,6.002349339718763,0.22088032140335667,0.24761596133666863,46.85032682499685,1.673007477851789,1.5672801812667634
68,Iteration 69,60.32224283188945,20.080015733120863,980.5446369627535,3.9805207084318432,0.5834736498559603,0.0,0.0,0.0,5.850695436658537,6.201044210336397,0.23209745500759962,0.2604563647990702,47.67588613682423,1.7248325056503384,1.585894191385464
69,Iteration 70,61.591028381417104,19.578415294106822,994.9246350452612,3.8498022073973206,0.6449344914702532,0.0,0.0,0.0,6.131805870173928,6.474491602941288,0.248764860000309,0.27839346955976413,48.787692281177115,1.6495119325127232,1.6067729376846924
70,Iteration 71,67.13900259031809,19.584106526794994,923.4622835694774,3.786820067646483,0.6326726488331698,0.0,0.0,0.0,6.67544154147474,7.094930270603829,0.2850970111919187,0.32692263915012837,51.54804484668974,2.7906538557195004,1.6336033247609556
71,Iteration 72,56.179017492044835,20.689419762736286,1000.8765611141605,4.208148127134298,0.5603191467259712,0.0,0.0,0.0,5.346918979163464,5.646852729750366,0.20326083775416073,0.22469130391436207,45.29386141178412,1.150054348272308,1.549728130469963
72,Iteration 73,53.51986967587122,20.507182362958368,937.4545219030525,4.050729324342849,0.583103918532709,0.0,0.0,0.0,5.077239731114086,5.33394481731652,0.18865850498188014,0.20580346625644869,43.91864303575481,0.802140964106396,1.5258402630602803
73,Iteration 74,60.3219979405791,20.70435070458332,1029.5581947016988,3.7730994788823,0.6076796118742933,0.0,0.0,0.0,5.895306811515458,6.237781151069172,0.23458963651228643,0.2625757370601901,47.80939956337366,1.6895854971483912,1.5893881647935795
74,Iteration 75,53.552502688121635,19.996707445579144,944.1866343569617,4.107988697588903,0.565226989988097,0.0,0.0,0.0,5.047720328579163,5.310346257830573,0.18722077121069244,0.20465662076030247,43.83558861628275,0.8583201299415911,1.5223882363001804
75,Iteration 76,63.77450311928492,21.58622960146125,997.5981470872629,3.7908089463046144,0.5770332368988321,0.0,0.0,0.0,6.176944876618389,6.5800537879287955,0.25254355155325464,0.2880832426868409,49.361561254668544,2.4185218354543543,1.6055468218097564
76,Iteration 77,64.20832222685645,21.012402015125573,945.2698740899241,3.789678689857518,0.6188674616589186,0.0,0.0,0.0,6.335785739262887,6.724541122522282,0.26226032457653203,0.29779608423779413,49.93018567085402,2.2776366243712105,1.6163255283913895
77,Iteration 78,62.60570803895714,19.280756757582246,1053.5663433060631,4.011767526659004,0.6419406713590068,0.0,0.0,0.0,6.246344476865495,6.6012487360976095,0.25604246965570776,0.2876374502005159,49.34124559428538,1.7952558356899484,1.6106947009741588
78,Iteration 79,63.876411709083015,21.03553482238266,1077.3097344867488,3.7645248194621583,0.5727093962809444,0.0,0.0,0.0,6.175648055017228,6.58250082229213,0.25253165865663,0.2884085066136313,49.38021758094252,2.567477466744126,1.605291670733222
79,Iteration 80,56.863347691063815,19.660910934452694,956.8188327501532,4.153832744194455,0.5801049865325537,0.0,0.0,0.0,5.470443185097964,5.772757624259616,0.20996583890504703,0.23219806118856082,45.812810691587615,1.261169177925122,1.5585248608847786
80,Iteration 81,57.66100896595631,17.303872141992596,1068.333384379678,4.054825479653169,0.6004176411718232,0.0,0.0,0.0,5.610309054474008,5.91628746520492,0.21773579268828516,0.24099087386367699,46.406726990123715,1.2290331964774954,1.5708998568897785
81,Iteration 82,64.40244736056843,20.696839452769655,843.4658501863823,4.000817959037123,0.5708626523854116,0.0,0.0,0.0,6.2412093709848016,6.653125597827444,0.2567026176893333,0.293630467347121,49.68477507646915,2.6394132097864373,1.6144705303494506
82,Iteration 83,62.60527583451806,19.610183680990716,1072.262027414367,3.755362243038771,0.6236383273999268,0.0,0.0,0.0,6.183337313642344,6.549115333587972,0.2523164517885342,0.28443673643655926,49.149252699656486,1.915209783734857,1.6094480145779921
83,Iteration 84,61.9207573339723,19.52977159819415,1003.2879372487624,4.087296405437515,0.6358826344378354,0.0,0.0,0.0,6.161556569013011,6.509486096912535,0.25067532927963243,0.2809953487129917,48.94471651150315,1.6811819508941357,1.6078112372032347
84,Iteration 85,62.00499714487947,19.87919176346087,992.8379852265322,3.8803876914008733,0.559861099199512,0.0,0.0,0.0,5.960162238694727,6.345817164459486,0.23909721260104477,0.27129639259755556,48.352943621739136,2.1070979316797342,1.5984866506972675
85,Iteration 86,59.85817604152405,19.181363862606457,944.6130946031908,4.008956825814229,0.6354497064238296,0.0,0.0,0.0,5.929286697685951,6.251718583251634,0.23628358984554787,0.26277143967621014,47.82108412928251,1.42848826868417,1.5910234814241195
86,Iteration 87,57.78933593601511,21.49825778708634,1062.564716905735,4.199100907803982,0.6354624147509398,0.0,0.0,0.0,5.698844905124282,5.992793200173336,0.22254230878883144,0.24532411455738443,46.69382452991909,1.1239468812515896,1.5779680459469525
87,Iteration 88,66.61857926301815,19.27530026967714,965.9583900036348,4.144887254739985,0.5939035789986269,0.0,0.0,0.0,6.545230674769723,6.97250782380778,0.27654596439903767,0.31786157572010876,51.05057119115917,2.6124953322549826,1.6271291903371998
88,Iteration 89,59.62569411023203,20.23247125181711,959.5519509814978,4.007806066078933,0.5532875948515752,0.0,0.0,0.0,5.69907069584981,6.052827945029638,0.2234122215213593,0.25105526378432236,47.074755235942725,1.6852262626590382,1.577301301084291
89,Iteration 90,59.61257772904055,19.269416336385575,1045.2749833175938,3.8721254462288957,0.5969876140604633,0.0,0.0,0.0,5.802650091069445,6.138680677541226,0.22909690437652405,0.2559338161260184,47.38682679422193,1.605402298280849,1.5858653923955075
90,Iteration 91,62.53636158077185,19.96373166753225,1014.777721816052,3.6902168044778874,0.6097219353623585,0.0,0.0,0.0,6.134597288269513,6.5065794162893855,0.24942200017633595,0.2817358196481017,48.987013785732714,1.9947268196190697,1.6074735205067765
91,Iteration 92,61.91634843091725,21.815283330856467,980.5265410318882,4.133408549574986,0.618848835356569,0.0,0.0,0.0,6.115157503989083,6.469994495066823,0.2479484313146214,0.2785624746276253,48.797433520890124,1.67749982593216,1.6031474124549419
92,Iteration 93,59.002614330945995,18.898212612651314,1047.6457842142602,3.6906564344098816,0.6514136078812194,0.0,0.0,0.0,5.850684075981761,6.159218807505438,0.2314727643623223,0.25630207349246403,47.40900279938357,1.2844194891606362,1.5883361199789314
93,Iteration 94,58.1176004529919,20.873981576449978,1021.681235804597,4.19658823957943,0.5780720210762984,0.0,0.0,0.0,5.606990047365934,5.926983524151667,0.2177448114921078,0.24209978516823358,46.48318076538066,1.3932812602240214,1.5724984710298193
94,Iteration 95,58.461709185448285,19.470473403392525,1121.0816933781775,4.2573628094077485,0.6205452660973951,0.0,0.0,0.0,5.75286240530125,6.060099650048504,0.22581315207997119,0.24996976225512776,46.999495394802594,1.200043305335999,1.5784367649170414
95,Iteration 96,52.954558958363315,20.238444293076952,1068.7463340723143,3.8408432428277464,0.624016801651772,0.0,0.0,0.0,5.08090743482063,5.31886223311492,0.18863263544834963,0.20450063004385938,43.81356110031259,0.6578984463088461,1.527018767131326
96,Iteration 97,61.8658108942688,19.491252461741833,1081.5771089375569,3.977380630756112,0.6268400435451867,0.0,0.0,0.0,6.127323504921246,6.479479674074052,0.24864604182938968,0.2790999224504699,48.82972489656424,1.6322155077542062,1.605671664088164
97,Iteration 98,64.61549859848067,18.735502279696604,1035.1805322902983,3.8195717073712445,0.5545560455281391,0.0,0.0,0.0,6.21082425115072,6.636098180375646,0.2550310919585341,0.2929467638646562,49.64271660295043,2.6216270703598337,1.6028938242868738
98,Iteration 99,61.980010138671545,20.541428623809647,1059.6242408039595,3.923212185558295,0.6341273494505376,0.0,0.0,0.0,6.150033765901627,6.501423641606763,0.25002631997596625,0.2805794646571593,48.91944316675582,1.7158442612409903,1.6074395614548762
99,Iteration 100,56.53289953873346,19.578025072126167,1015.7413669814621,4.076512247522395,0.561280415471816,0.0,0.0,0.0,5.384274496301748,5.690072501743099,0.20534276701567825,0.22739692401430242,45.48327243455613,1.2257897360555672,1.5489824051741317
100,Iteration 101,58.81657635619768,19.486632013320193,1033.7873125852645,4.015515730095614,0.5946192605035862,0.0,0.0,0.0,5.717359649964584,6.04202736305092,0.22403470910134504,0.24940776391613773,46.964250730860655,1.3578408354814333,1.5718907396980137
101,Iteration 102,58.58256113006627,20.40983049113095,1129.0153526468616,3.7389468354374094,0.5498499708600336,0.0,0.0,0.0,5.558848246086082,5.902462433759775,0.21538585246015438,0.24133008187354496,46.43578331851925,1.611332820921671,1.563833507594802
102,Iteration 103,57.018846256813674,19.819073840389155,943.1781814165817,4.264023532041942,0.578529503495824,0.0,0.0,0.0,5.490858652582032,5.794783500102223,0.21110535440668254,0.23356793148534694,45.90663426407194,1.1643705730166574,1.5616560466375777
103,Iteration 104,56.57995626047864,20.09786952970609,989.1871125393448,4.137021844311593,0.5638550212693157,0.0,0.0,0.0,5.397941689871425,5.702823745423748,0.2060668783651739,0.2281227418536494,45.533361585844176,1.226150059683157,1.5523237792569204
104,Iteration 105,55.23868764972312,19.866495070930934,1083.6306829144605,4.157307584778766,0.5918299746024486,0.0,0.0,0.0,5.308535344589379,5.584251086156951,0.20091467431723312,0.2203787685331184,44.98377022830909,0.8878155836753937,1.5437186250979047
105,Iteration 106,59.51284543905373,21.045558739665836,987.6895351869076,3.9523602183761843,0.6337810894623764,0.0,0.0,0.0,5.877623229003858,6.197051078871978,0.23320735039090032,0.25912104440704053,47.5899527077268,1.3116131800254458,1.5921447019577897
106,Iteration 107,58.06660068495527,20.95492491333603,1005.307142089019,3.92059144696137,0.5915360462107235,0.0,0.0,0.0,5.615250034418821,5.932225736029498,0.21816640852808197,0.24232773023107682,46.49785732790798,1.2651050375407946,1.5660842802724542
107,Iteration 108,61.035989413036745,19.516054293652207,1089.2299111810526,4.065560485735506,0.633869275756441,0.0,0.0,0.0,6.05940080794657,6.396959461418749,0.2442855450931397,0.2729496085237204,48.455273816019826,1.5227614016468856,1.602997365198091
108,Iteration 109,62.91895875080412,21.210512072521798,966.2263953087015,3.8775063691775165,0.549507851011705,0.0,0.0,0.0,6.019868059579541,6.423766989472791,0.24296353066316534,0.277264400830611,48.71648917264725,2.3944875970700523,1.6003971514690487
109,Iteration 110,59.49326613915518,20.623375672765285,941.8267151359311,4.306389005341209,0.5610923306701316,0.0,0.0,0.0,5.724311672620472,6.069194857004269,0.22472624627061322,0.2518039242608136,47.1222636887303,1.574138279536503,1.5770083797341392
110,Iteration 111,60.922429636304244,20.60120149315152,945.4070278657655,4.06293598803825,0.5678546049310885,0.0,0.0,0.0,5.878428051671743,6.24309084589109,0.23393935992719692,0.26371335806604423,47.88201864019158,1.9205621427819572,1.5915577104061616
111,Iteration 112,64.80967166282579,18.88374659145674,1054.103384306227,3.7600373238616545,0.553918600509524,0.0,0.0,0.0,6.223148759614183,6.652348123222902,0.25586455579533945,0.29426592345333197,49.718622281328415,2.800196966277954,1.608969311818931
