,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
10,Iteration 11,57.312754256805604,18.495171902714382,1097.047147540462,3.9256901964042803,0.6437455708229609,0.0,0.0,0.0,5.654119035141703,5.941208202722936,0.2199255975461621,0.24191782814452423,46.4665488651108,1.0095744438694276,1.5709419790028631
11,Iteration 12,63.54871345112159,22.225657188782,1082.6513869938576,3.780544707012184,0.5903573319517514,0.0,0.0,0.0,6.187917168864455,6.581579806433776,0.2530711599424993,0.2878236635898651,49.34752715448659,2.247496187060668,1.6102272495737429
12,Iteration 13,63.83088915201547,19.643580688132303,1006.4368030853066,3.7441516793264964,0.6150514707838547,0.0,0.0,0.0,6.288842238309529,6.674713996465599,0.2592418286877857,0.29409766779407326,49.715992674975716,2.03973916528246,1.611369809745649
13,Iteration 14,56.710676370376575,20.248867780915468,984.0053626315549,4.153596224736338,0.6223347884154845,0.0,0.0,0.0,5.545374097780171,5.8302263856006755,0.21384196839372066,0.23511103236868508,46.008333203296935,0.9807557210646699,1.5659373308543025
14,Iteration 15,61.103853237316684,19.37272861809535,1044.2041420692653,3.9232226646032653,0.5518686677954391,0.0,0.0,0.0,5.849611702811991,6.225754777549447,0.2324241425325014,0.26297371193081964,47.83609233489653,1.9933787731912689,1.5806358620568222
15,Iteration 16,58.807648534625095,19.708870854737,970.5099752900296,3.9905312193211038,0.6174517681845806,0.0,0.0,0.0,5.767269735509261,6.083175121323427,0.22675982261283048,0.25171116073361843,47.11329455873406,1.3834179060284595,1.5851914325231509
16,Iteration 17,59.14488914031406,20.731066131788396,1049.940859202541,4.290536248164134,0.6428364738143794,0.0,0.0,0.0,5.878045622053823,6.185773430174467,0.23305123023949686,0.25797975314472676,47.51683721568668,1.1774326276318454,1.595553122971106
17,Iteration 18,61.73539496977926,21.51650983230826,1057.8776165129434,4.274431692394993,0.610000410530842,0.0,0.0,0.0,6.0848324955101845,6.439311985378076,0.24609023057633309,0.2764499038013407,48.66901941397648,1.7684027026699503,1.6063639967133783
18,Iteration 19,59.11951825008105,19.719094304245022,1033.8492174893129,4.13169326446231,0.6244865062237882,0.0,0.0,0.0,5.827522486452864,6.143283214218366,0.2302347439739687,0.25553336200551796,47.36009505630333,1.2503659064460844,1.584886314345769
19,Iteration 20,59.60371619308822,19.907040666305573,1051.9169414268372,3.951992267341756,0.6122572245619189,0.0,0.0,0.0,5.8415457777122475,6.170412691138837,0.23124538555932386,0.25772869003644105,47.5013123417785,1.4622765170539649,1.5869346832976785
20,Iteration 21,61.16086466516241,19.425207254691127,995.6251355646754,3.6667239368996194,0.5773512637072492,0.0,0.0,0.0,5.905015273176785,6.2733674053487825,0.2355570541815243,0.26583349547983093,48.014345719796275,1.9303255777923973,1.5876391511738734
21,Iteration 22,69.20213570516252,22.40705919257909,994.4500632667692,4.050284377522203,0.612192244242548,0.0,0.0,0.0,6.82985775332894,7.28251445813656,0.296374522449221,0.34350433141026815,52.41399292711985,3.1244203405092184,1.636801047514078
22,Iteration 23,62.91200101843749,19.463760930811958,1004.7344862067188,3.793443672397892,0.5693792071619859,0.0,0.0,0.0,6.075314388816826,6.469977485933473,0.24617337959402763,0.2800842095315266,48.88620118183092,2.2122301711791983,1.6017663115081735
23,Iteration 24,58.64598762620604,19.191026572317163,1031.7446123329714,3.818715405854574,0.6485589279008571,0.0,0.0,0.0,5.810264612688038,6.1140341173920865,0.22905728923139587,0.2532551511132003,47.21252899111268,1.2112141982836844,1.5850888817030453
24,Iteration 25,60.285564819488826,19.372061636694053,954.9699910320803,4.175512453912846,0.5822715790769579,0.0,0.0,0.0,5.859208122593781,6.207170948644846,0.2325565741738193,0.26076884880480683,47.69539081891181,1.6583725964645006,1.5858969597138863
25,Iteration 26,57.598362584081706,18.996083033681526,1016.9464990115364,3.6793582991632605,0.6198362260529674,0.0,0.0,0.0,5.618395368000468,5.920434146401056,0.2181353669944954,0.2411245964033268,46.415384330711156,1.1323650040384359,1.5674283411320895
26,Iteration 27,66.28779782583234,20.045613003776875,1044.5543381092064,3.796024658153627,0.5732404964809741,0.0,0.0,0.0,6.424031603192748,6.862850455805218,0.26882341611756894,0.31009581071830045,50.61659072406552,2.9439838917444665,1.622630945961236
27,Iteration 28,59.45887691843453,19.83449595220815,1109.9539378509357,3.8195098329045334,0.6139776280727913,0.0,0.0,0.0,5.821612699313859,6.149258976979453,0.23007141153593144,0.2563270973930569,47.41159892035892,1.368740660709158,1.5856162356079642
28,Iteration 29,61.3980207386144,18.88867947724046,1000.6916629706466,4.246230875985828,0.5818338063180911,0.0,0.0,0.0,5.984468436391205,6.346714598581353,0.2401793469793663,0.27049632168266846,48.30341229620499,1.8496480258923247,1.593829946809858
29,Iteration 30,60.65765190906055,21.688868789066554,1056.1937942019822,3.9572203219541406,0.5928223865072672,0.0,0.0,0.0,5.90418304545788,6.255456313284134,0.23524654664031977,0.26405024388999576,47.902677081438824,1.54094510871376,1.5882205659054311
30,Iteration 31,58.041105535499554,18.486299800522648,950.4951148591825,3.8758620045071206,0.5960626355126696,0.0,0.0,0.0,5.627516136671777,5.942541276831796,0.21882701445926014,0.24289783912415866,46.534986997902585,1.3730674134096035,1.5761787973567807
31,Iteration 32,62.33580792953079,18.360800204633296,1043.1974035304104,3.949101513787286,0.6027369796847495,0.0,0.0,0.0,6.119498541715588,6.488437809905195,0.24844381630362217,0.2803603644990123,48.90426528717347,1.9879735022392189,1.6078208427485992
32,Iteration 33,55.60952561633047,21.017200864225664,985.1657179825424,3.849481122439403,0.5686925133312075,0.0,0.0,0.0,5.277531546607653,5.5701132561132045,0.1994842902621123,0.2200381935990193,44.96453436820335,1.139109829436094,1.5414307929305244
33,Iteration 34,57.37956792776731,20.47767346703075,1035.9034109466425,3.847832421423896,0.6333631629356351,0.0,0.0,0.0,5.628893675197305,5.921589028800505,0.21859232403257964,0.2409008124514597,46.399572688759314,0.9964874086224461,1.570681579390066
34,Iteration 35,69.15494722033334,19.789930756705445,1104.4162295865913,3.7577300030562872,0.6417007372491583,0.0,0.0,0.0,6.897089750170476,7.337247712996735,0.3008216600061883,0.34731789442088695,52.61865104050663,3.2994839570975976,1.6489279698286257
35,Iteration 36,60.51391945921342,19.53972818652898,948.7937446309166,3.97594193643183,0.6105004027632112,0.0,0.0,0.0,5.939721487601562,6.28115402310453,0.2371964059585149,0.26538783666757493,47.985866243190976,1.6133252613654845,1.5934491977370389
36,Iteration 37,63.63608530072859,19.16188875663901,965.7156546820889,3.880772260100331,0.5678051454383918,0.0,0.0,0.0,6.152544901098727,6.556748353592813,0.2510594007844827,0.28648698903688113,49.26686225264667,2.5084240084020357,1.6067888828265857
37,Iteration 38,61.01813494313224,18.361966142579327,1091.045528436833,4.343746316859562,0.6382892243374536,0.0,0.0,0.0,6.089105161843262,6.421451341032471,0.24599770706423282,0.27439928311179285,48.544488079769195,1.4672975589460662,1.6040052647953378
38,Iteration 39,58.984098127412345,18.73192653871681,999.6748827968288,4.0885122569352275,0.575867843274417,0.0,0.0,0.0,5.697398632610473,6.0311460173729765,0.22303415639711266,0.24902643855009732,46.94028955436645,1.5122085424870322,1.5723317482554857
39,Iteration 40,61.0467807376533,20.411084457514644,966.8115378520575,3.81467412026971,0.6034622448393644,0.0,0.0,0.0,5.966670710808422,6.32018194031927,0.23898260391132914,0.2684093878475015,48.17447878558423,1.6951581708213743,1.5928883901490885
40,Iteration 41,58.234683003162736,18.482759026842576,1020.8000068845055,4.168689979627173,0.5949851197689918,0.0,0.0,0.0,5.665906551162236,5.980751382730404,0.2209758972026422,0.24525059892525441,46.69053586303807,1.381301163184062,1.5723972868267209
41,Iteration 42,61.206056056396655,18.672066472097864,982.1779703102237,4.255216677746394,0.5820623935991508,0.0,0.0,0.0,5.96591674005685,6.325336186669844,0.2390244449938605,0.2689596586612529,48.20832598193892,1.7454536435659558,1.5907971343685416
42,Iteration 43,56.77072126592523,20.822164088127913,1067.3422956671798,4.2378577007744465,0.5743850906675009,0.0,0.0,0.0,5.449219914951264,5.751610411085474,0.208806046036482,0.23093648227183267,45.72662779057832,1.0927632603803514,1.5543558371240573
43,Iteration 44,61.35505306929131,19.70612632725703,1036.625306086803,4.263845152986048,0.5934438710529868,0.0,0.0,0.0,6.007884113103399,6.364338332333158,0.24148694130646753,0.27146367879489874,48.363247331972495,1.8521481550440493,1.5990140881734185
44,Iteration 45,56.32260538422615,19.143595672217717,1019.4332014804069,3.699958895403372,0.5550579091942133,0.0,0.0,0.0,5.3223697838411566,5.631764973279931,0.20206763246473508,0.22407370805596116,45.25286489234747,1.2028069625030973,1.5427767265431886
45,Iteration 46,61.066567266251106,20.246876076940268,1088.180490678864,3.8959920138267496,0.5850536549633011,0.0,0.0,0.0,5.92888940575292,6.289633525170816,0.23685310440270588,0.2666435190228107,48.06479640145121,1.870349368667495,1.587638866717307
46,Iteration 47,57.58580986435135,19.298506601358145,1014.7097078700846,4.226235076955995,0.6252136443329807,0.0,0.0,0.0,5.660592033858142,5.955045882156993,0.2203962558487564,0.24301085979483225,46.54028511879902,1.0896381829471355,1.5760420767327665
47,Iteration 48,57.717281856299294,19.758795904298225,1026.3783220294345,4.332594972399236,0.5549189381469317,0.0,0.0,0.0,5.518518902627023,5.840698504794603,0.2128602833276743,0.23688545763751126,46.13462797346895,1.230198061301159,1.5583241157516539
48,Iteration 49,57.733298333476036,20.95627109533931,1105.3479894566858,4.1098054647174145,0.5613293193132544,0.0,0.0,0.0,5.518138669604542,5.840512021473617,0.2128408634627137,0.2368802662744514,46.13447108743644,1.2914828046448115,1.5581001719209828
49,Iteration 50,59.63621785696243,19.442125045505495,1011.7338785585562,4.262799408587248,0.5854877166647391,0.0,0.0,0.0,5.802139474897345,6.1388709617667505,0.22907679412487297,0.25597079277899554,47.38935328305865,1.624595905919654,1.5863624343914715
50,Iteration 51,59.001178709464526,20.295962982208792,991.999458694338,3.9419698383880553,0.6509557114888069,0.0,0.0,0.0,5.859806481554351,6.166214251855466,0.23197105433070414,0.25667920619987994,47.433429173368665,1.237274206857316,1.588615922953683
51,Iteration 52,57.92758378838088,19.02474991299812,1025.258216966219,4.177978415361585,0.5751990040885897,0.0,0.0,0.0,5.583280419048219,5.9017614349087,0.2164028686320167,0.24050020132327204,46.37614103143772,1.4117114212216233,1.5702424327058269
52,Iteration 53,61.800271627808385,20.31915415644995,871.747852387257,4.3206188671793395,0.591016840765346,0.0,0.0,0.0,6.050140858095524,6.413182133222925,0.2441311364271751,0.2750014450414089,48.580114196625416,1.8634467033844166,1.6015477180982776
53,Iteration 54,64.37015303032904,19.618264345812317,974.0473981818643,3.6558462286079543,0.5517488729732155,0.0,0.0,0.0,6.161079565120156,6.587095610088367,0.25195130980494934,0.2894891973069074,49.441246249067866,2.7669547412232705,1.6072071171866393
54,Iteration 55,60.53116951430681,20.151020739194635,1077.3241370817946,4.342091854293047,0.5993170832262346,0.0,0.0,0.0,5.937133346612468,6.279243629822659,0.23705345816379578,0.2652887523432953,47.979860392053176,1.4684715742966827,1.5927228068676471
55,Iteration 56,62.423155148209396,21.273956731523057,1010.0828995876809,3.698681464560555,0.5511533169878701,0.0,0.0,0.0,5.9603520746365,6.358868317778656,0.2393081474387103,0.2726486759185006,48.436190585473135,2.3394206088531475,1.589225240804913
56,Iteration 57,61.07919189767711,19.80094721440777,929.138774329844,3.7006413634836997,0.6056672125925766,0.0,0.0,0.0,5.96982234299017,6.324109071095329,0.23918186557471807,0.2686966063600057,48.19215352717536,1.7329820464166372,1.5944546026357924
57,Iteration 58,65.76135375511882,18.7779688101601,912.8467160447108,4.234619778615667,0.5817186050920938,0.0,0.0,0.0,6.434209546412952,6.855134232484793,0.26915395947506876,0.3087345143719186,50.544977009133426,2.6360143811798533,1.6187955227989297
58,Iteration 59,58.54155982911783,20.51112412912566,1052.5717590090867,4.113266962689424,0.6292051243167744,0.0,0.0,0.0,5.769134205878838,6.075865040466494,0.22673740785135574,0.25094708346328787,47.063259705319496,1.2609769365905097,1.5788010997248176
59,Iteration 60,60.510086883198696,21.327256796779125,1117.9975636433223,4.123675871050071,0.5516406535114013,0.0,0.0,0.0,5.794797225737743,6.160309343427229,0.22907866817472464,0.2583435803818994,47.543531473583414,1.8749945966404382,1.5813514877463228
60,Iteration 61,61.13514022116853,20.56607506515867,954.8796425364255,4.236198881919904,0.5952042151439232,0.0,0.0,0.0,5.98338871777732,6.336691788490974,0.23997285802434493,0.2695006931202268,48.2422222504384,1.7550552597090803,1.6003431463287987
61,Iteration 62,58.97266764141028,19.804737164285225,970.6779166025344,3.886421702809113,0.6220463671218979,0.0,0.0,0.0,5.789589695498818,6.107016315327187,0.22807018379219032,0.25327982896000334,47.21498518467353,1.3678042668748693,1.5839683558434619
62,Iteration 63,59.60203297876483,18.91120706483171,1042.1503409692727,3.8845586726396544,0.6322705830603819,0.0,0.0,0.0,5.887012212554833,6.208540279706094,0.23378742788962176,0.2599325514581656,47.641215443067146,1.406827627809129,1.5893335341243742
63,Iteration 64,66.86154746133184,19.18384088235827,1066.3971564128378,3.9067537690696197,0.6310287651451669,0.0,0.0,0.0,6.654456557472386,7.069409517630509,0.28359180025729197,0.3247251406836745,51.43064930927687,2.724140340798777,1.63524988813703
64,Iteration 65,59.048551379663344,19.846641710701405,1036.024846052307,4.275444690120205,0.5632305494249203,0.0,0.0,0.0,5.68213981056437,6.0200877985184365,0.2222275941096138,0.24847123796791543,46.90485049967695,1.5524392331749823,1.5717069252403069
65,Iteration 66,62.785274607384984,20.401920999188473,1045.643777955405,4.260165422867523,0.6129723884904417,0.0,0.0,0.0,6.206881660168995,6.5737866136614445,0.25378740020869156,0.2861988924677709,49.254296389177256,1.875997654535207,1.6052895439582582
66,Iteration 67,62.415280532409525,19.38281652691537,943.5886561493164,4.134435585838078,0.5950417319349187,0.0,0.0,0.0,6.116461240883756,6.487942186441271,0.24830267309054035,0.28043110183633413,48.90859836966646,1.896464655173145,1.6010209641155586
67,Iteration 68,59.18197989782958,18.622421151388785,976.4493669376135,3.7713864266003343,0.591226130844598,0.0,0.0,0.0,5.73628068348364,6.069969739583312,0.2252445609194623,0.2514695683124084,47.098879466750226,1.5406251819229262,1.581795581727599
68,Iteration 69,62.087255543139705,20.583471503568088,1036.7551641069736,4.082591482181844,0.6516036910393488,0.0,0.0,0.0,6.213138423851979,6.556971132364867,0.253788612566402,0.28411193442694566,49.13277239931051,1.5781401983694567,1.6152610190146315
69,Iteration 70,57.80046251981584,20.48809643733235,1036.121744254603,4.0513932793985035,0.5698845862990372,0.0,0.0,0.0,5.543606382771626,5.864081941251703,0.2142234586840404,0.23825646567949194,46.22654549701729,1.427424443037297,1.5588954913706166
70,Iteration 71,58.91747508401081,20.41430197318672,930.6082341291778,4.188674045267523,0.5484480168231743,0.0,0.0,0.0,5.6218501061097355,5.965579967467863,0.21890672608058487,0.24524699961399815,46.694650623606165,1.7234198558462868,1.5733459490732788
71,Iteration 72,59.19755082374046,20.00435793917252,981.8171057793576,4.312119902894256,0.6366083550542937,0.0,0.0,0.0,5.8734330784297075,6.183869985965655,0.23282066529625542,0.2579485903053934,47.51475177664017,1.208337024121447,1.5893636753377582
72,Iteration 73,60.840859078597035,19.548745384667125,1083.4915717491235,4.21549190393428,0.5753451523813312,0.0,0.0,0.0,5.904340869390566,6.262316859260718,0.23535854140261123,0.26473668707362263,47.94557280569035,1.7770516147319069,1.5887877603114566
73,Iteration 74,58.257011555981464,20.985795406905716,956.9849129791501,4.107901288885455,0.5982428923548478,0.0,0.0,0.0,5.6641259283854835,5.979066064689484,0.2208759739723581,0.24515252924070857,46.6845087178279,1.344334918965823,1.5765185492095246
74,Iteration 75,56.908739110800646,20.152620346826332,976.2274879952301,4.226799884546804,0.6306557844228852,0.0,0.0,0.0,5.590687566209162,5.874532350033537,0.21634140114774258,0.23775862523037405,46.18748852585695,0.9852460485746688,1.5715334649698365
75,Iteration 76,59.553427469640475,18.966433664751253,1081.7789974066573,3.7515584588923367,0.6067919470299614,0.0,0.0,0.0,5.813228701099543,6.145696999657597,0.22965753753478774,0.25626237871319235,47.40756257565485,1.5056427916291162,1.5814051557395332
76,Iteration 77,61.323139382390735,21.517789317274975,1041.5850538119012,3.8854208435960653,0.5707413346362619,0.0,0.0,0.0,5.913445285664279,6.284592961696193,0.23609601842348696,0.2666814677100299,48.06772830370298,2.006656133666121,1.594123394008888
77,Iteration 78,55.580468796917195,20.87111555403891,954.3401745939832,4.3411383616484915,0.6511224592201467,0.0,0.0,0.0,5.4784547482563095,5.737541339841572,0.20984061425363612,0.22882822264214323,45.57293213794656,0.7429286131473541,1.5600038057246652
78,Iteration 79,56.84638882660728,18.887160666494346,1097.7561900223338,4.154766437904562,0.6381487029477588,0.0,0.0,0.0,5.599328226267722,5.880205858527353,0.21677925979964757,0.23800536004756434,46.20353379879368,0.9008944860628129,1.567437861016612
79,Iteration 80,60.673807542999334,19.85687543061585,1026.8951188747544,3.7024940622382196,0.6216844112769635,0.0,0.0,0.0,5.96592636807924,6.307915605946244,0.23875452763513574,0.26717017398823173,48.09717637468125,1.5193977536927652,1.5919004587820171
80,Iteration 81,61.56812004968264,19.7720206869921,965.9829995294768,3.7280973671928774,0.6179074162377974,0.0,0.0,0.0,6.055132062098292,6.4102626608267395,0.24431068691901422,0.2745075357343212,48.550065977312215,1.7499489434069786,1.6008070764375777
81,Iteration 82,58.770058697494264,18.72301972775242,1067.509462901338,3.927660896997142,0.6204101788970262,0.0,0.0,0.0,5.769642027142123,6.084337202275111,0.22687615391742375,0.25173954134818266,47.11483869099605,1.3711531821542227,1.582188870150078
82,Iteration 83,67.55065182856048,20.251635086821334,923.6493307422622,3.882745308280459,0.6248833187057845,0.0,0.0,0.0,6.699522918859974,7.1269158240360655,0.2868892747531179,0.3298081016456834,51.70044184361865,2.855477046929652,1.6338457249543825
83,Iteration 84,67.76576491856883,19.930139607511773,918.8607169013126,3.81626110103816,0.582560226089646,0.0,0.0,0.0,6.59672130555655,7.050024030705303,0.28046602324842884,0.3250262662001826,51.43215314084653,3.227932563881635,1.6271736897722355
84,Iteration 85,61.8512452754252,20.771726562350352,953.6993144601382,4.001450105296869,0.5605332959871402,0.0,0.0,0.0,5.951598650804531,6.333373266752913,0.23852331871447516,0.2703183866313297,48.292946331204035,2.146956423173375,1.5909879628143555
85,Iteration 86,57.96625521091354,19.334715452109634,952.4443987027583,4.112490567936416,0.6493162517684163,0.0,0.0,0.0,5.749567431037347,6.041568567508101,0.22540367284082816,0.24829808722864913,46.889139215253046,1.057831887584971,1.5812895847062824
86,Iteration 87,55.242377161908394,21.708319661171764,994.6395943543076,4.117098840396441,0.5746727832023427,0.0,0.0,0.0,5.2635175224964454,5.546080519724804,0.19861762186262136,0.21837923185042826,44.84380172604572,1.0018504366608103,1.5439020659113902
87,Iteration 88,60.08400811750248,20.54720665720613,1040.03942864244,3.9925891680860603,0.6283915168279006,0.0,0.0,0.0,5.9332736266046275,6.261688370788184,0.23661289249084505,0.2636423418295831,47.876300411124596,1.4183931096385476,1.5912779638698173
88,Iteration 89,57.476386942487004,18.14973096505227,1011.6929284413307,4.077292949185978,0.5485964773687243,0.0,0.0,0.0,5.463978962101916,5.788068942749651,0.20989989315357133,0.23376614778038574,45.92381967622093,1.42640222085793,1.5583130268496623
89,Iteration 90,61.58414435865894,19.146669479105665,961.8456923264771,4.2899961811783935,0.6322214659882168,0.0,0.0,0.0,6.130292475427689,6.4731225678172155,0.24867492180889642,0.2783064296398059,48.782392993796336,1.644789509452174,1.6076270538906812
90,Mean,60.238226487001846,19.8762192867755,1008.1890672846731,4.010408839056244,0.6008011918102151,0.0,0.0,0.0,5.877092291744463,6.2187546839279495,0.23414095163488552,0.26234182439534737,47.735389406868634,1.6426603470128984,1.5869481533102108
91,Standard deviation,3.105366386396385,0.9284600509609945,53.32018442950971,0.20840479771019532,0.029199411550657153,0.0,0.0,0.0,0.3363121870669647,0.3756093976972836,0.02071381828158353,0.02663275589356503,1.6414329249383506,0.5610918134482848,0.022594857515557745
92,Relative uncertainty,0.05155142452718887,0.046712105434394094,0.052887088503266004,0.051965973065040055,0.048600788328463984,,,,0.057224248041736835,0.06039945564471721,0.08846730201167126,0.10151929054754778,0.0343860801249097,0.3415750641747725,0.014237930501023108
