,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
17,Iteration 18,60.364723772005554,18.83840768516044,1026.9825679412995,3.821680814226412,0.559646598561265,0.0,0.0,0.0,5.786897307678642,6.150211126798612,0.22858752352743286,0.25760602581891945,47.49580974302276,1.855454876478311,1.5835415893468487
18,Iteration 19,61.50705559052786,21.333285311755876,1015.6481567380442,3.8198964894910246,0.5756704701503177,0.0,0.0,0.0,5.941577844194351,6.313816474165901,0.2377829718573743,0.2686682398979733,48.19098985797688,1.9830412813409617,1.5932228930369985
19,Iteration 20,66.28061854056294,22.303459726331234,970.1172435770919,4.078065754950296,0.5481156516898887,0.0,0.0,0.0,6.361806319334979,6.810575584351591,0.26498883874867274,0.30663994294281793,50.421132829422525,3.17390650313034,1.6185507903083847
20,Iteration 21,61.27631495206367,19.94118954687502,1011.9146049522132,3.677462696873524,0.5739051503921275,0.0,0.0,0.0,5.90717541660045,6.27865596537806,0.23572873781184908,0.2662927162887726,48.04315674442191,1.9566376640726262,1.5893598406487972
21,Iteration 22,55.92883251869582,18.834815892436595,994.0484208288935,3.8096135839044916,0.5706514105401581,0.0,0.0,0.0,5.322482547158009,5.618933570126341,0.20191747145296024,0.2229670008224059,45.17182414626086,1.1501173969207088,1.5441977022989197
22,Iteration 23,57.082813414358206,20.70002592465389,1008.3789019957691,3.9833961305533636,0.6040680573801396,0.0,0.0,0.0,5.537064644588136,5.8351842033505426,0.21356646955586162,0.23582180407674624,46.05871777509681,1.1677551790237666,1.5667206691832027
23,Iteration 24,58.488422294030904,20.1134048838448,902.4571291544127,3.715937091568725,0.5933779765224595,0.0,0.0,0.0,5.65557693985173,5.979827321206177,0.22053324289710588,0.2455070259457567,46.708833955126465,1.4212136447132404,1.571952982755653
24,Iteration 25,57.66993764803723,20.486956232752284,1016.3773993694471,3.877284327811278,0.5860604372274669,0.0,0.0,0.0,5.556355210256605,5.87046988540326,0.21484494633756854,0.23845001836043736,46.238426915195426,1.3559061421458292,1.563156442095792
25,Iteration 26,56.57422672457089,20.827134270016188,990.707525991174,3.9692348583765265,0.6018097044822757,0.0,0.0,0.0,5.472015180256375,5.764276085736362,0.20992210642425582,0.23139580929043943,45.756083296685816,1.1048848893475591,1.5611543540740878
26,Iteration 27,56.48351783508741,19.960497020950594,962.5006707059995,4.237624746691896,0.5985321387168023,0.0,0.0,0.0,5.472580190740836,5.762039646469042,0.20991712950240862,0.23117953175960979,45.74062546978589,1.0375517008128985,1.5571607743653966
27,Iteration 28,61.598776447342345,20.29216248507377,1012.8585268282012,3.6695129858729163,0.6517718197612851,0.0,0.0,0.0,6.135058242220663,6.477167638049596,0.24895378965262888,0.2785544154732527,48.7976106694654,1.6254974766863077,1.6046121943989389
28,Iteration 29,62.92754096037802,19.966542173231353,953.2357937912672,4.049183696005976,0.5886393210013389,0.0,0.0,0.0,6.1454238054071,6.5278564967613,0.25025958789192543,0.2836190284891949,49.09884832090605,2.118975233417375,1.605156182048167
29,Iteration 30,62.41097120244116,19.19113767583921,1012.8242760433125,4.239617776277109,0.5996989458239901,0.0,0.0,0.0,6.136313313265436,6.5042506130076365,0.2494590986027325,0.2814167899970157,48.96815758228417,2.024166142802455,1.6086238358158542
30,Iteration 31,60.319492145907425,21.009382290345584,1023.8374053091629,3.738540839858258,0.6471702752106843,0.0,0.0,0.0,5.985626686189372,6.31252711082216,0.23968929400408034,0.26692641726700783,48.08226598703509,1.4747986739997003,1.601294025750394
31,Iteration 32,62.11234477570438,19.37050498702523,957.2863477163617,3.910660495239707,0.625837708669997,0.0,0.0,0.0,6.146696988883094,6.503347727018613,0.24990769491380269,0.2809127121675177,48.93881146100288,1.7983666729927688,1.607011533009809
32,Iteration 33,60.28745371963674,19.407374543676195,869.448463823762,4.16673903654813,0.5847833290012816,0.0,0.0,0.0,5.864472723169229,6.211575158729552,0.23285134318076825,0.2610256745448545,47.71159118561778,1.686591765078951,1.5883336457880441
33,Iteration 34,63.43514316858826,20.120663972089755,1025.3418383589692,4.17398125678478,0.5912380226149717,0.0,0.0,0.0,6.2138683614099985,6.600212641747387,0.25455876970279356,0.2888383968158642,49.40797271614956,2.1524314149179986,1.6152486778995843
34,Iteration 35,58.19597932784331,20.28018514000947,886.4901549789214,3.865406579229452,0.6088163953246798,0.0,0.0,0.0,5.668239544827072,5.980814735361697,0.22107768446480358,0.2451857384244554,46.686285118093345,1.3170058362607482,1.5776759641350864
35,Iteration 36,64.29585121498663,20.47447217857768,952.8043705004433,4.262692288234804,0.6111859692624794,0.0,0.0,0.0,6.359910469983477,6.747280011831014,0.26377168237244064,0.2993818036325735,50.021909496497024,2.0751757009470695,1.619249757882728
36,Iteration 37,61.764932091045225,19.846836818213045,1046.4905171702744,3.990014612878024,0.6040743903494222,0.0,0.0,0.0,6.059625033086848,6.420179411446184,0.24466214168357295,0.2753770569950771,48.6029488636204,1.791276731271208,1.6013829616721145
37,Iteration 38,59.8017965996462,19.894899402340766,1047.150952433006,3.707383387188458,0.604026730865066,0.0,0.0,0.0,5.827821574171981,6.1654550518576325,0.23057512365021962,0.25770765981331123,47.50036092701309,1.5743815809167423,1.592622386032229
38,Iteration 39,62.30694816548378,20.88103497036499,968.0227264916589,3.7997332835690494,0.5705712155233759,0.0,0.0,0.0,6.011255924619724,6.397187817736753,0.2421546294065962,0.27477418050547603,48.56567604009528,2.300745819193453,1.6016671548273598
39,Iteration 40,64.19001241148746,20.793094546644653,1003.0105540515102,3.667188098677467,0.5544940361695343,0.0,0.0,0.0,6.147801705889999,6.569846001956667,0.2510611791592053,0.2881125937979366,49.36116658847429,2.8524771156399997,1.6077861128247393
40,Mean,60.741038749827716,20.026493099073075,990.6462154219018,3.998801980926858,0.5961528683521156,0.0,0.0,0.0,5.919413924745806,6.270075185903675,0.2367053241247607,0.2659265227227853,47.96606808302232,1.7665348692847958,1.5907715511555254
41,Standard deviation,2.9796769721139174,0.8377627737410658,49.805657595894196,0.20339714039705561,0.026747584824767523,0.0,0.0,0.0,0.32381005554183984,0.3628844026564836,0.019250345680139436,0.02462776599848044,1.5832757489648643,0.5354502352938398,0.023895704305224245
42,Relative uncertainty,0.04905541678972964,0.04183272476097383,0.05027592779394276,0.05086451926532042,0.04486699007035416,,,,0.054703060076297175,0.057875606256256214,0.08132620485542236,0.09261116847736779,0.03300824545852796,0.30310765137097107,0.015021455650163325
