,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
12,Iteration 13,60.813973200336335,18.74045118156024,1087.5126499987746,4.05169314821449,0.6272371621638715,0.0,0.0,0.0,6.021215921576333,6.358599254457115,0.2419814371126699,0.27036749513731256,48.29570768661369,1.5551592618970471,1.5987146949992455
13,Iteration 14,58.517631517907546,17.917435284198316,1111.888194330602,4.195299566008828,0.6265091794912734,0.0,0.0,0.0,5.773751723331362,6.079891531773175,0.22699410327931532,0.2511770673378838,47.07774976328689,1.183300998134045,1.5802315329838121
14,Iteration 15,66.80291168217062,21.632608385956473,907.1978843430178,3.735609613803347,0.5554587046639761,0.0,0.0,0.0,6.408670845239147,6.865753186486584,0.26816213470578676,0.31111743522647983,50.669108505902265,3.358403976518687,1.6180883125178425
15,Iteration 16,61.16915812006612,20.751038366504133,946.2095098204701,3.9579852631824424,0.5738936147348771,0.0,0.0,0.0,5.912593320353058,6.279240342451062,0.2359772480028166,0.26616485217472086,48.03526764404224,1.889782973180672,1.5881357438935977
16,Iteration 17,61.31039394152057,19.73457904153117,1017.0319989548062,4.083523132480238,0.5767155720622607,0.0,0.0,0.0,5.94774695125753,6.313243415081409,0.23803970441463276,0.26837777816308206,48.172542224851554,1.9394345299821625,1.5940292808450494
17,Iteration 18,60.96989217944169,19.090760263725496,927.579479940981,4.224429457100425,0.5840542257104956,0.0,0.0,0.0,5.941588821640358,6.297446613240468,0.2375301587735253,0.2669843378041055,48.08574994060959,1.7715930413495333,1.5925006935091577
18,Iteration 19,57.38360126732757,20.382463623454342,1046.4239734084815,3.8521484215022164,0.5724415947445566,0.0,0.0,0.0,5.490371627576829,5.80619551257141,0.21123364963594676,0.2346103133181111,45.97973784076987,1.4029784838811294,1.5590327189399504
19,Iteration 20,59.58245048962074,20.079736427619082,951.0835503321382,4.212135745387681,0.5947319284887584,0.0,0.0,0.0,5.812902634883243,6.145819230670788,0.22964446458253018,0.25628871370502737,47.40958168400323,1.5855989791688831,1.590498195447497
20,Iteration 21,60.880502964278925,19.293508459421552,988.0984841320688,3.922585500264513,0.6351649139151747,0.0,0.0,0.0,6.036518822618106,6.373181531704482,0.24289138483335274,0.2713188360773958,48.35467836099057,1.5402853515335182,1.6037918660973876
21,Iteration 22,62.768657198313036,18.596282638440112,1044.017477782622,4.055392795064228,0.614755981979967,0.0,0.0,0.0,6.202301398869323,6.570337190086758,0.25352201391014206,0.285996804545834,49.24175134170964,1.970249927493195,1.6106189928102121
22,Iteration 23,60.858263646453814,19.58194302365818,1102.4578265049686,3.957391034560895,0.5616036924062829,0.0,0.0,0.0,5.852099188946312,6.21974920530489,0.23244074675432924,0.2622819353640549,47.79208697117012,1.9644856466474099,1.587496622465111
23,Iteration 24,58.12383388445279,20.489605822975967,999.725960242871,4.290410672549644,0.6249250063027455,0.0,0.0,0.0,5.722243441045838,6.023359673086367,0.22397653799859865,0.24746394897976218,46.83524323085597,1.128212526938609,1.575546924897456
24,Iteration 25,57.76245033190269,20.524719457659256,965.6622197650502,3.663791474314487,0.6305760381009252,0.0,0.0,0.0,5.655637967275034,5.956282120991968,0.22019759421141305,0.24327953525670476,46.55883060941704,1.2228649045072566,1.5701538357537506
25,Iteration 26,65.84876700924224,20.767065295853484,1098.9134759413596,3.905372077756157,0.5556090072503586,0.0,0.0,0.0,6.334979494149363,6.775840354683168,0.2631353226715153,0.3037334254232418,50.25869302715051,3.024335776751245,1.6184057559031813
26,Iteration 27,58.62174870645035,19.479674647720675,1021.7209926474698,3.9723348485906635,0.632223966919645,0.0,0.0,0.0,5.779521056121862,6.087495899960684,0.2273500697511828,0.2517194005986425,47.11330191038506,1.3235969025707275,1.583224630035232
27,Iteration 28,56.614440323842224,20.011485481383644,992.4702059087847,3.741250047460047,0.6019538131382247,0.0,0.0,0.0,5.465470271104685,5.7604408004858225,0.2095997654850877,0.23124537155448846,45.746108458621556,1.1090068102932433,1.5534988551084525
28,Iteration 29,57.195297198389774,19.318844237314565,1052.8450996166773,4.3339009502145025,0.6146404455352473,0.0,0.0,0.0,5.598784724774065,5.890813339976193,0.21689953320074057,0.23899787202348988,46.27184374952299,1.0329407270370008,1.565704260284057
29,Iteration 30,60.930837903538986,21.175373610988146,978.4566355208922,4.1110283606544575,0.5939646410790609,0.0,0.0,0.0,5.947985943655541,6.300632504047093,0.23785864170827753,0.267082638284199,48.092195779744564,1.683066888042426,1.5924775239654267
30,Iteration 31,60.40496577591967,19.052533847883424,972.172673388578,3.7446074981227735,0.5990636119846887,0.0,0.0,0.0,5.886221901169842,6.233597224120059,0.23413447633036635,0.262475593124079,47.80299017023024,1.6271451301444753,1.5840509788897545
31,Iteration 32,58.88281099646404,19.606291413829798,1073.7599304303346,3.675754244820561,0.5674050264330661,0.0,0.0,0.0,5.634665329280588,5.97553449979839,0.2195864953451625,0.24577168029568502,46.72837845210242,1.546003230933535,1.5674791137359134
32,Iteration 33,55.853895496156426,20.742334190002918,1005.8506571218966,4.009002441626455,0.550565562909506,0.0,0.0,0.0,5.273882382923613,5.575178589513092,0.19939573111627043,0.22056853812649477,45.00462369898199,1.23175854769073,1.541648381602194
33,Iteration 34,57.952854625550735,20.70319074852956,1050.58741567343,4.328583738548309,0.6463245865132713,0.0,0.0,0.0,5.750545327034757,6.041455175281673,0.2254433095968569,0.24825707360067792,46.88663010258812,1.0054174261450937,1.5758944459564643
34,Iteration 35,53.791392225518145,20.082626019036084,1019.4627653536259,3.91799446015862,0.5688226701016477,0.0,0.0,0.0,5.072859871681268,5.339296160448849,0.18853995043997154,0.2063384406196561,43.96226996090063,0.8980291970446137,1.5263467495446736
35,Iteration 36,64.29066847054638,19.897464323896333,1072.958257598443,4.286413353684242,0.6152977555087893,0.0,0.0,0.0,6.3745040461896165,6.759392073957732,0.264659018314157,0.3001521523513427,50.06668815973913,2.1124421537292792,1.6207076229730673
36,Iteration 37,61.68317078298935,20.953400700012818,1058.0680841678004,4.02813798854629,0.5656994247649718,0.0,0.0,0.0,5.950053544284616,6.326610035369617,0.2383486307380875,0.26967432502655675,48.253174501951705,2.077966205908128,1.5922498449686118
37,Iteration 38,66.04843615785086,17.642171786440418,1020.6988388499614,3.9153142099991878,0.611971920108168,0.0,0.0,0.0,6.528243737003427,6.941716145475546,0.27516571118211436,0.31489434006739775,50.89087622355207,2.6062691888478704,1.629708372857565
38,Iteration 39,60.041829264454,21.51279482615614,911.1165077151121,3.732056731051213,0.6514971294413126,0.0,0.0,0.0,5.961938420342662,6.283838052768241,0.23820801168228461,0.2648609357805997,47.95305787205234,1.339590067068517,1.5937286299465259
39,Iteration 40,58.428233680834104,20.30459073848126,959.9580154861044,4.066023141465869,0.6321595680769205,0.0,0.0,0.0,5.76005644748286,6.0647516905689685,0.22618715225073938,0.250177543998183,47.012974185795215,1.111676620950111,1.5820242298977036
40,Iteration 41,61.31353777340175,19.499109265384316,959.166754036382,3.8097437753638865,0.5928149003979378,0.0,0.0,0.0,5.971078467151969,6.332776270197682,0.23936849965773044,0.269540361983849,48.244362779828734,1.7790690151658268,1.593736804601815
41,Iteration 42,59.32497252452758,17.87426199098691,1020.4272587142115,4.080091909949071,0.6392028902201105,0.0,0.0,0.0,5.886832715843781,6.199928636208341,0.23364557964437432,0.25907370017583614,47.58621137874331,1.30275187334892,1.5906253560515091
42,Iteration 43,60.067465612054626,18.749733280710707,1014.2717026557387,4.219996912928095,0.6090565405040171,0.0,0.0,0.0,5.906048595653853,6.23922884743689,0.23508298286368207,0.26234213993384886,47.79414033401213,1.5147442144898666,1.5894639383273186
43,Iteration 44,53.666740322540896,21.119153069571666,960.0515455689555,4.246190900089024,0.6236728653677426,0.0,0.0,0.0,5.186360928514142,5.430339386333734,0.194125090715682,0.2108062059802402,44.28360880254957,0.7022659136842039,1.539199651498906
44,Iteration 45,62.93815144860528,19.241888426792983,911.6292567263912,4.00008660735521,0.6178908885929533,0.0,0.0,0.0,6.221051159495014,6.590842414664111,0.2547234760371545,0.28751089365774585,49.3315836112274,1.9602062649943275,1.6090138202637103
45,Iteration 46,61.46539952310163,19.60837745681977,1039.881666144706,4.041479796633286,0.5683984918741202,0.0,0.0,0.0,5.939795798164274,6.311718007823048,0.23767246488844218,0.2685137835929633,48.18111829285683,2.0001228870486565,1.592654206689297
46,Iteration 47,63.55503145858885,20.997764322351763,1060.6010882795917,3.983789721197908,0.604747460350231,0.0,0.0,0.0,6.245483803308928,6.6296530635172255,0.25649373041761053,0.29083173024840653,49.52564281398769,2.0997206894005087,1.6083561846203611
47,Iteration 48,58.776203024685856,20.361636539288146,982.6131973564906,3.8197553682787504,0.5524507431549407,0.0,0.0,0.0,5.5916725559371825,5.936056983598173,0.21721962943285514,0.24342484862316224,46.574562259595794,1.6150172296985892,1.56581243649708
48,Iteration 49,61.85834515333957,21.943417166364284,928.333326486118,3.956753790041417,0.606078800858552,0.0,0.0,0.0,6.06462938764846,6.426373829501684,0.24498881147350415,0.2758525048369397,48.63232634960217,1.7798993649347108,1.600678939782542
49,Iteration 50,61.97262358355936,20.307612603462424,953.0274368082046,3.8765594901140066,0.5735584589266695,0.0,0.0,0.0,5.991934346848163,6.370756823215691,0.2408881052659256,0.2727261339418787,48.440644250942604,2.18216215113229,1.5967244710604764
50,Iteration 51,57.85396279782749,19.00465477277336,1144.899675375963,4.254078240704685,0.6407662189379407,0.0,0.0,0.0,5.72845826190136,6.020450863717856,0.22419805063244408,0.2469773917468872,46.80231950713171,1.055491233011661,1.5779260246521085
51,Iteration 52,57.72590987049599,20.41467924438755,1043.4834852457764,4.065858628904776,0.5985373655464968,0.0,0.0,0.0,5.604189273709733,5.912150050379478,0.21741764191762253,0.24080132956738914,46.39486221223694,1.2918159837103917,1.5727603647853736
52,Iteration 53,62.400398340250696,20.894743829860108,1081.968436357806,3.77933721833356,0.5807039944465249,0.0,0.0,0.0,6.047546562771034,6.4300680267864045,0.244292285258748,0.2768885564472,48.69421696198057,2.189501828147852,1.5944852289948075
53,Iteration 54,56.665093338719295,18.469771817640282,1019.2227197728728,4.314403630113132,0.6142872703866269,0.0,0.0,0.0,5.537366308686187,5.822619773162958,0.21340848502328855,0.23466665200130712,45.977946993808516,1.0158286167358201,1.5646079449801407
54,Iteration 55,63.15377568978333,21.16347533988365,1024.9986044447419,4.298385080819954,0.6164165233645148,0.0,0.0,0.0,6.254285035382241,6.624134430275642,0.25679388994848246,0.2898569932531803,49.47059555586083,1.8715317923791732,1.6140961895285435
55,Iteration 56,63.80139696471656,20.442696784691556,993.4776389325621,4.228549255379656,0.5810804492675643,0.0,0.0,0.0,6.227147946177225,6.622588274490387,0.2555362727907389,0.29078249443715715,49.520989310225524,2.288845630535364,1.6096960471156923
56,Iteration 57,58.97485932023545,20.37676589966165,982.4632540224279,4.222511786894395,0.6229856528274456,0.0,0.0,0.0,5.810997133076312,6.124630483652349,0.2292487310467767,0.2542730957665592,47.27903393444898,1.307429472039317,1.5833991911361804
57,Iteration 58,62.03084187983144,19.491182978412585,1059.7441471429229,3.9859254905354233,0.5639384375259752,0.0,0.0,0.0,5.983623582537942,6.366135097253628,0.24044890309991862,0.2725489881364207,48.42964705024741,2.0283809193603752,1.5878354607660723
58,Iteration 59,59.81968323777382,18.665906571312487,935.2704906085545,3.9779308210347826,0.6403684980723163,0.0,0.0,0.0,5.93596255786068,6.2562543367854815,0.2366426202419901,0.26298780701089397,47.834610189981944,1.3626428736240817,1.5929736499615808
59,Iteration 60,63.65805932011381,20.587430310694423,985.2750106861857,3.9670709145896668,0.6145468837277962,0.0,0.0,0.0,6.281518685350754,6.66275454777697,0.25870000561800865,0.29305757477163275,49.65635782642587,2.0072925506796535,1.6142402596545748
60,Iteration 61,65.31073546377363,21.268873297380363,966.8593431445555,4.010357675360325,0.5601160971851863,0.0,0.0,0.0,6.3007546541464015,6.730486117807014,0.26076000601861116,0.29994551617626675,50.04563096376282,2.738518163661927,1.611166242027733
61,Iteration 62,62.59575227324096,20.42206460684611,1017.4614385727544,3.9847373070898917,0.5525864897694595,0.0,0.0,0.0,6.006942228939887,6.403084513222239,0.24206152402057926,0.27555997726946735,48.6132984372014,2.2550928756043525,1.5961228103222778
62,Iteration 63,57.376611112134285,20.4059529523773,987.7317069939179,4.020063887483203,0.5803570870261938,0.0,0.0,0.0,5.518914310725451,5.8297018784354595,0.21273451203789212,0.23587633115194873,46.06453628081306,1.319345387316802,1.5613069102667796
63,Iteration 64,59.41184631284291,19.040480670341257,953.1150853387836,4.11962036493048,0.6139462878117956,0.0,0.0,0.0,5.837019464192173,6.160801358387423,0.23090663318640972,0.2569332588416652,47.450113302863834,1.3366257643448087,1.5860692838814054
64,Iteration 65,56.998312920840796,18.45939848523222,1051.7678441033227,4.31453212528972,0.6255031662013437,0.0,0.0,0.0,5.60057398236867,5.88624408221654,0.21691738731698473,0.2385249447920202,46.23912460380014,1.044720756580208,1.572897259847791
65,Iteration 66,61.42022222289147,19.141137215907825,1016.9657909875291,3.909315596133325,0.571674583963592,0.0,0.0,0.0,5.935822108622239,6.307225362136044,0.23742817410342015,0.26819331131260477,48.16112205133662,1.922861154563848,1.593279463674349
66,Iteration 67,54.601485150851246,18.62526362153614,1010.4458505887743,3.753910572531298,0.6494701935143994,0.0,0.0,0.0,5.331329194774807,5.583188755742236,0.20183642120213144,0.21965572552259408,44.92578776041231,0.7286948517603198,1.5495264847047194
67,Iteration 68,61.763639373287674,20.81051821648419,936.2012858855734,3.663068936740103,0.6513259537942027,0.0,0.0,0.0,6.149539952029488,6.4941508585096015,0.2498748941799386,0.2798068217832069,48.87332540245822,1.6542542305991468,1.6084679254778587
68,Iteration 69,56.94121785127142,20.127154120705214,1026.312856702149,4.131380863179392,0.6224019526954008,0.0,0.0,0.0,5.571624005355605,5.859651853754635,0.2153412969447352,0.23698868304294796,46.136050430086996,1.0293848944075061,1.5682395782828622
69,Iteration 70,57.105914426301105,21.08079470152548,904.7887552999232,4.282006525616313,0.5530185311509187,0.0,0.0,0.0,5.437445103947075,5.752644133995357,0.2083370087837153,0.23138307853720325,45.76007835595142,1.3739110456324821,1.5571198893581297
70,Iteration 71,63.00133350955184,18.692303382734348,1018.8956996511613,4.340348195647116,0.63624741459449,0.0,0.0,0.0,6.298278553953866,6.656737709920648,0.25936052711484686,0.2916904760888464,49.580074605237385,1.8478029049207705,1.6167075785148375
71,Iteration 72,57.43519312349917,20.504168275401113,1000.8684917502667,4.022023892590423,0.5594019826383981,0.0,0.0,0.0,5.474940220687738,5.79494954898986,0.21044489231822164,0.23406109604576983,45.943402435374686,1.4068900486891445,1.5593687783082613
72,Iteration 73,57.2230570849565,18.76499518089967,984.4361205552717,4.3387732501584875,0.6116845476477751,0.0,0.0,0.0,5.597169392139392,5.890555866126899,0.21682667236473646,0.23902228143266413,46.27356142788024,1.0075094907578142,1.5635086050724545
73,Iteration 74,60.90152471731107,18.45852372058601,1001.3823548250315,3.6981233842339107,0.6209307148469199,0.0,0.0,0.0,5.99327709397208,6.338414421103988,0.24043640492189164,0.2693104206993112,48.22997878777568,1.6015839852816336,1.5914895229777333
74,Iteration 75,63.112315681020924,20.625746014737906,1022.7688271359146,3.990941311866485,0.5765865199759628,0.0,0.0,0.0,6.1261608981223254,6.517605176413165,0.2492250870680908,0.28325919403452837,49.076701058349194,2.2877683233844426,1.6094455999483401
75,Iteration 76,57.348326716972586,18.99752873730282,988.1620656660685,4.118183719113971,0.569994725093716,0.0,0.0,0.0,5.5016991641679365,5.814934067388519,0.2118197041365704,0.23505603679163625,46.009246217982735,1.2412488274898992,1.557936665285955
76,Iteration 77,64.61693847330409,20.635018563276624,972.3532868425235,4.340809356763541,0.6411173700523884,0.0,0.0,0.0,6.473928611120456,6.850988958677199,0.27092903674807944,0.3065140476510595,50.432405390812754,2.0054382788607494,1.6204977464861303
77,Iteration 78,62.58312144116001,19.926150703399394,1022.8768455268713,4.115692639897547,0.6018416634647418,0.0,0.0,0.0,6.148889810365101,6.519781109944955,0.25028014133949544,0.2826066864026308,49.03940355174319,1.900426653592099,1.6040430338888023
78,Iteration 79,56.706521584002196,21.71386147339497,887.9765875937427,4.150880144002323,0.5863692165745924,0.0,0.0,0.0,5.460608654801337,5.758727800761937,0.20937166667982113,0.23123608134179305,45.746433745296514,1.0956858996637802,1.5609720921518038
79,Iteration 80,63.16166201642789,20.684597134165838,1059.2200092236094,4.344648583018951,0.5726784165928925,0.0,0.0,0.0,6.146517396497129,6.53582386651092,0.25043794723128443,0.2844429624607768,49.147473726149634,2.2346196735172903,1.6054741163746773
80,Mean,60.19938968381035,19.906691035856717,1004.4332879345415,4.046969314111212,0.6003057255725585,0.0,0.0,0.0,5.873821654825774,6.214886592822512,0.2339006591864047,0.2619994502581151,47.717786878795145,1.6387631556698714,1.5866122702024297
81,Standard deviation,3.012895934332792,0.993303694000109,52.09406560941643,0.1976783544404365,0.029603423942843335,0.0,0.0,0.0,0.3288970214920836,0.3674303589250427,0.019779371207578167,0.025263349234810734,1.6016126242030193,0.526883693368124,0.02290978181671218
82,Relative uncertainty,0.0500486126214509,0.04989798114668737,0.0518641369568104,0.04884602256586426,0.049313912364584295,,,,0.05599370236613682,0.059121007831322785,0.08456312725401599,0.09642519940374658,0.033564268776152,0.3215130212960833,0.014439433153878994
